,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
1225,PvP01_12_v1,2108451,2108650,3,[132   2   1 172  47   2   1 226  32],[6],"[2, 5]","[0.2146341463414634, 0.0032520325203252032, 0.0016260162601626016, 0.27967479674796747, 0.07642276422764227, 0.0032520325203252032, 0.0016260162601626016, 0.367479674796748, 0.05203252032520325]",9,1.4629671645202493,0.7320986185471612
1226,PvP01_12_v1,2108501,2108700,1,[  1 532   1  81],[0],[2],"[0.0016260162601626016, 0.865040650406504, 0.0016260162601626016, 0.13170731707317074]",4,0.41328939324030267,0.23435256791592318
1227,PvP01_12_v1,2113551,2113750,1,[  1 104   1 509],[0],[2],"[0.0016260162601626016, 0.16910569105691056, 0.0016260162601626016, 0.8276422764227642]",4,0.47799187116437347,0.28640623967215284
1228,PvP01_12_v1,2116101,2116300,1,[  2 171   2 440],[0],[2],"[0.0032520325203252032, 0.2780487804878049, 0.0032520325203252032, 0.7154471544715447]",4,0.6327150536185348,0.41080309339678756
1229,PvP01_12_v1,2129451,2129650,1,[493 122],[],[],"[0.8016260162601626, 0.1983739837398374]",2,0.49814000722033325,0.31804349263004816
1230,PvP01_12_v1,2140101,2140300,1,[450   1 164],[],[1],"[0.7317073170731707, 0.0016260162601626016, 0.26666666666666666]",3,0.5914767289331309,0.393490647101593
1231,PvP01_12_v1,2144451,2144650,1,[306   2 307],[],[1],"[0.4975609756097561, 0.0032520325203252032, 0.4991869918699187]",3,0.7127676433060008,0.5032348469826162
1232,PvP01_12_v1,2144551,2144750,2,[299   1   6   2   1  48   1 257],[4],"[1, 3, 6]","[0.4861788617886179, 0.0016260162601626016, 0.00975609756097561, 0.0032520325203252032, 0.0016260162601626016, 0.07804878048780488, 0.0016260162601626016, 0.41788617886178864]",8,1.0094276629903332,0.5827959547888162
1233,PvP01_12_v1,2144651,2144850,1,[  1 347   4 263],[0],[2],"[0.0016260162601626016, 0.5642276422764227, 0.0065040650406504065, 0.4276422764227642]",4,0.7293663547190516,0.49872430431621384
1234,PvP01_12_v1,2148051,2148250,1,[350   1 264],[],[1],"[0.5691056910569106, 0.0016260162601626016, 0.4292682926829268]",3,0.6942610201645045,0.4918448013748431
1235,PvP01_12_v1,2152701,2152900,1,[270   1 344],[],[1],"[0.43902439024390244, 0.0016260162601626016, 0.5593495934959349]",3,0.6968179441219484,0.4943829730980237
1236,PvP01_12_v1,2157801,2158000,1,[  3 387   2 223],[0],[2],"[0.004878048780487805, 0.6292682926829268, 0.0032520325203252032, 0.36260162601626017]",4,0.7039120361556948,0.47250710555886044
1237,PvP01_12_v1,2158401,2158600,1,[108   1 506],[],[1],"[0.17560975609756097, 0.0016260162601626016, 0.8227642276422764]",3,0.4764227114018459,0.29221759534668523
1238,PvP01_12_v1,2159701,2159900,1,[  3 525   1  86],[0],[2],"[0.004878048780487805, 0.8536585365853658, 0.0016260162601626016, 0.13983739837398373]",4,0.44657545121398384,0.2516861656421443
1239,PvP01_12_v1,2161351,2161550,1,[438   6 171],[],[1],"[0.7121951219512195, 0.00975609756097561, 0.2780487804878049]",3,0.6427817674452063,0.4153718024985128
1240,PvP01_12_v1,2164151,2164350,1,[550  65],[],[],"[0.8943089430894309, 0.10569105691056911]",2,0.33741051891578533,0.1890409147993919
1241,PvP01_12_v1,2164901,2165100,1,[302   2 311],[],[1],"[0.49105691056910566, 0.0032520325203252032, 0.5056910569105691]",3,0.7126615372437985,0.5031290898274836
1242,PvP01_12_v1,2166851,2167050,1,[  5 370   3 237],[0],[2],"[0.008130081300813009, 0.6016260162601627, 0.004878048780487805, 0.3853658536585366]",4,0.7382574028254432,0.4894494018110912
1243,PvP01_12_v1,2167051,2167250,1,[509 106],[],[],"[0.8276422764227642, 0.17235772357723578]",2,0.459605057399859,0.28530107740101784
1244,PvP01_12_v1,2171901,2172100,1,[  1 344   1 269],[0],[2],"[0.0016260162601626016, 0.5593495934959349, 0.0016260162601626016, 0.4373983739837398]",4,0.7075440706531135,0.4958054068345561
1245,PvP01_12_v1,2172101,2172300,1,[  1 509   1 104],[0],[2],"[0.0016260162601626016, 0.8276422764227642, 0.0016260162601626016, 0.16910569105691056]",4,0.4779918711643734,0.28640623967215284
1246,PvP01_12_v1,2180351,2180550,1,[  1 333   5 276],[0],[2],"[0.0016260162601626016, 0.5414634146341464, 0.008130081300813009, 0.44878048780487806]",4,0.7413144992478322,0.5053447022275099
1247,PvP01_12_v1,2182251,2182450,1,[185   3 427],[],[1],"[0.3008130081300813, 0.004878048780487805, 0.6943089430894309]",3,0.6406329374746201,0.42742283032586426
1248,PvP01_12_v1,2183701,2183900,1,[547  68],[],[],"[0.8894308943089431, 0.11056910569105691]",2,0.3477035379255439,0.19668715711547358
1249,PvP01_12_v1,2183951,2184150,1,[  1 464   3 147],[0],[2],"[0.0016260162601626016, 0.7544715447154472, 0.004878048780487805, 0.23902439024390243]",4,0.5910598948708089,0.3736135897944345
1250,PvP01_12_v1,2188351,2188550,1,[515 100],[],[],"[0.8373983739837398, 0.16260162601626016]",2,0.44395889798434995,0.27232467446625686
1251,PvP01_12_v1,2188601,2188800,1,[514   2  99],[],[1],"[0.8357723577235773, 0.0032520325203252032, 0.16097560975609757]",3,0.4625882548497713,0.2755608434133122
1252,PvP01_12_v1,2190751,2190950,1,[272   3 340],[],[1],"[0.44227642276422763, 0.004878048780487805, 0.5528455284552846]",3,0.7144425785610122,0.4987295921739705
1253,PvP01_12_v1,2191001,2191200,1,[  4 504 107],[0],[],"[0.0065040650406504065, 0.8195121951219512, 0.17398373983739837]",3,0.500132346115667,0.2980871174565405
1254,PvP01_12_v1,2192001,2192200,1,[260   1 354],[],[1],"[0.42276422764227645, 0.0016260162601626016, 0.5756097560975609]",3,0.6923404282725449,0.4899411725824575
1255,PvP01_12_v1,2192051,2192250,2,[258   1   1   1 286   1  67],[],"[1, 3, 5]","[0.4195121951219512, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.46504065040650405, 0.0016260162601626016, 0.10894308943089431]",7,1.003749688451315,0.5958675391631966
1256,PvP01_12_v1,2192201,2192400,1,[544   3  68],[],[1],"[0.8845528455284553, 0.004878048780487805, 0.11056910569105691]",3,0.3779625099079612,0.20531694097428776
1257,PvP01_12_v1,2194201,2194400,1,[528   2  85],[],[1],"[0.8585365853658536, 0.0032520325203252032, 0.13821138211382114]",3,0.4230946434817978,0.2438019697270144
1258,PvP01_12_v1,2194501,2194700,1,[  1 110   1 503],[0],[2],"[0.0016260162601626016, 0.17886178861788618, 0.0016260162601626016, 0.8178861788617886]",4,0.4931512177295511,0.2990653711415163
1259,PvP01_12_v1,2198351,2198550,1,[436   3 176],[],[1],"[0.7089430894308943, 0.004878048780487805, 0.2861788617886179]",3,0.6278774904196918,0.4154775596536452
1260,PvP01_12_v1,2199401,2199600,1,[497   5 113],[],[1],"[0.808130081300813, 0.008130081300813009, 0.183739837398374]",3,0.5225795750476732,0.3130993456276028
1261,PvP01_12_v1,2199651,2199850,1,[140   3 472],[],[1],"[0.22764227642276422, 0.004878048780487805, 0.767479674796748]",3,0.5659802235338527,0.3591301473990349
1262,PvP01_12_v1,2201701,2201900,1,[389   5 221],[],[1],"[0.6325203252032521, 0.008130081300813009, 0.359349593495935]",3,0.6966246885135593,0.4707198096371207
1263,PvP01_12_v1,2202551,2202750,1,[  1 281   1 332],[0],[2],"[0.0016260162601626016, 0.45691056910569106, 0.0016260162601626016, 0.5398373983739837]",4,0.7115694681917915,0.49980302729856574
1264,PvP01_12_v1,2207351,2207550,1,[546   1  68],[],[1],"[0.8878048780487805, 0.0016260162601626016, 0.11056910569105691]",3,0.3595792032395367,0.19957432745059156
1265,PvP01_12_v1,2207551,2207750,2,[477   7 131],[],[1],"[0.775609756097561, 0.011382113821138212, 0.21300813008130082]",3,0.5774310701862304,0.3529274902505122
1266,PvP01_12_v1,2209651,2209850,1,[ 89   4 522],[],[1],"[0.14471544715447154, 0.0065040650406504065, 0.848780487804878]",3,0.4516445519928961,0.2585868200145417
1267,PvP01_12_v1,2212701,2212900,1,[  1  92   2 520],[0],[2],"[0.0016260162601626016, 0.14959349593495935, 0.0032520325203252032, 0.8455284552845529]",4,0.45514775484899334,0.2626901976336835
1268,PvP01_12_v1,2215301,2215500,2,[545   1  69],[],[1],"[0.8861788617886179, 0.0016260162601626016, 0.11219512195121951]",3,0.3629529882802106,0.20209663560050228
1269,PvP01_12_v1,2221701,2221900,1,[  8  95   3 509],[0],[2],"[0.013008130081300813, 0.15447154471544716, 0.004878048780487805, 0.8276422764227642]",4,0.5275316754069888,0.29095379734285143
1270,PvP01_12_v1,2221851,2222050,2,[  7   1  92   3   1   1   1   1 312   2 194],"[0, 1, 7]","[4, 5, 6, 9]","[0.011382113821138212, 0.0016260162601626016, 0.14959349593495935, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.5073170731707317, 0.0032520325203252032, 0.3154471544715447]",11,1.1401758794912866,0.6205671227443982
1271,PvP01_12_v1,2221901,2222100,2,[  1 275 137   3 198   1],[0],"[3, 5]","[0.0016260162601626016, 0.44715447154471544, 0.22276422764227644, 0.004878048780487805, 0.32195121951219513, 0.0016260162601626016]",6,1.1061391009117496,0.6467473064974552
1272,PvP01_12_v1,2222051,2222250,1,[477   1 137],[],[1],"[0.775609756097561, 0.0016260162601626016, 0.22276422764227644]",3,0.542040555624092,0.3488029612003437
1273,PvP01_12_v1,2222301,2222500,1,[  1 113   2 499],[0],[2],"[0.0016260162601626016, 0.183739837398374, 0.0032520325203252032, 0.8113821138211382]",4,0.5099611951957501,0.30788551787956897
1274,PvP01_12_v1,2222451,2222650,2,[  1  94  19   2 436  63],[0],[3],"[0.0016260162601626016, 0.15284552845528454, 0.030894308943089432, 0.0032520325203252032, 0.7089430894308943, 0.1024390243902439]",6,0.9008582834788623,0.46257650869191613
1275,PvP01_12_v1,2222501,2222700,1,[533  82],[],[],"[0.8666666666666667, 0.13333333333333333]",2,0.39267446722755217,0.23111111111111104
1276,PvP01_12_v1,2224501,2224700,1,[522  93],[],[],"[0.848780487804878, 0.15121951219512195]",2,0.4248186357122249,0.25670434265318276
1277,PvP01_12_v1,2224601,2224800,2,[  1 439  82  93],[0],[],"[0.0016260162601626016, 0.7138211382113822, 0.13333333333333333, 0.15121951219512195]",4,0.8053979206863199,0.44981162006742015
1278,PvP01_12_v1,2224701,2224900,1,[  1 532  82],[0],[],"[0.0016260162601626016, 0.865040650406504, 0.13333333333333333]",3,0.40450793511477223,0.2339242514376364
1279,PvP01_12_v1,2224751,2224950,2,[  1 278   3 251  40  42],[0],[2],"[0.0016260162601626016, 0.45203252032520325, 0.004878048780487805, 0.408130081300813, 0.06504065040650407, 0.06829268292682927]",6,1.1221092656495455,0.6201758212704078
1280,PvP01_12_v1,2224801,2225000,1,[319   3 293],[],[1],"[0.5186991869918699, 0.004878048780487805, 0.4764227642276423]",3,0.7196997099262407,0.5039487077797608
1281,PvP01_12_v1,2227151,2227350,1,[  1 141   2 471],[0],[2],"[0.0016260162601626016, 0.22926829268292684, 0.0032520325203252032, 0.7658536585365854]",4,0.5710538105932262,0.3608910040319916
1282,PvP01_12_v1,2233901,2234100,1,[  1 249   1 364],[0],[2],"[0.0016260162601626016, 0.40487804878048783, 0.0016260162601626016, 0.591869918699187]",4,0.6973787246528824,0.48575847709696607
1283,PvP01_12_v1,2234151,2234350,1,[ 91   2 522],[],[1],"[0.14796747967479676, 0.0032520325203252032, 0.848780487804878]",3,0.4405214705237689,0.2576667327648887
1284,PvP01_12_v1,2234251,2234450,2,[ 91   2 439   2  81],[],"[1, 3]","[0.14796747967479676, 0.0032520325203252032, 0.7138211382113822, 0.0032520325203252032, 0.13170731707317074]",5,0.8276280764508416,0.4511970387996562
1285,PvP01_12_v1,2234351,2234550,1,[532   2  81],[],[1],"[0.865040650406504, 0.0032520325203252032, 0.13170731707317074]",3,0.41103525606775004,0.23434728005816652
1286,PvP01_12_v1,2239551,2239750,1,[533   2  80],[],[1],"[0.8666666666666667, 0.0032520325203252032, 0.13008130081300814]",3,0.40796317152127304,0.23195716835217128
1287,PvP01_12_v1,2240151,2240350,1,[410   1 204],[],[1],"[0.6666666666666666, 0.0016260162601626016, 0.33170731707317075]",3,0.6467915129763633,0.4455231674267962
1288,PvP01_12_v1,2245901,2246100,1,[511 104],[],[],"[0.8308943089430895, 0.16910569105691056]",2,0.45446533430278496,0.28101791261815046
1289,PvP01_12_v1,2246601,2246800,1,[473   2 140],[],[1],"[0.7691056910569106, 0.0032520325203252032, 0.22764227642276422]",3,0.5574460852323605,0.3566448542534205
1290,PvP01_12_v1,2248901,2249100,1,[505 110],[],[],"[0.8211382113821138, 0.17886178861788618]",2,0.4696631669590016,0.2937404983805936
1291,PvP01_12_v1,2248951,2249150,2,[425   1  79 110],[],[1],"[0.6910569105691057, 0.0016260162601626016, 0.12845528455284552, 0.17886178861788618]",4,0.8372692314245056,0.4739454028686628
1292,PvP01_12_v1,2249001,2249200,3,[420   5   1  79  42  68],[],[2],"[0.6829268292682927, 0.008130081300813009, 0.0016260162601626016, 0.12845528455284552, 0.06829268292682927, 0.11056910569105691]",6,1.0004040620122807,0.5001520259105029
1293,PvP01_12_v1,2249101,2249300,2,[462  73   1  79],[],[2],"[0.751219512195122, 0.11869918699186992, 0.0016260162601626016, 0.12845528455284552]",4,0.7419134885731998,0.40507634344636134
1294,PvP01_12_v1,2249151,2249350,1,[542  73],[],[],"[0.8813008130081301, 0.11869918699186992]",2,0.3643251751494108,0.2092193799986779
1295,PvP01_12_v1,2250401,2250600,2,[  1   1 472   1  74   1  65],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.767479674796748, 0.0016260162601626016, 0.12032520325203253, 0.0016260162601626016, 0.10569105691056911]",7,0.7371831285598397,0.3853156190098487
1296,PvP01_12_v1,2257401,2257600,1,[  1 531   1  82],[0],[2],"[0.0016260162601626016, 0.8634146341463415, 0.0016260162601626016, 0.13333333333333333]",4,0.41633834657865076,0.23673210390640498
1297,PvP01_12_v1,2267751,2267950,1,[220   5 390],[],[1],"[0.35772357723577236, 0.008130081300813009, 0.6341463414634146]",3,0.6956995393220788,0.4698261616762509
1298,PvP01_12_v1,2270951,2271150,1,[275   2 338],[],[1],"[0.44715447154471544, 0.0032520325203252032, 0.5495934959349593]",3,0.70749566798101,0.4979892920880429
1299,PvP01_12_v1,2277351,2277550,1,[  1 412   2 200],[0],[2],"[0.0016260162601626016, 0.6699186991869919, 0.0032520325203252032, 0.3252032520325203]",4,0.662741962761425,0.44543856170269014
1300,PvP01_12_v1,2282501,2282700,1,[493   3 119],[],[1],"[0.8016260162601626, 0.004878048780487805, 0.19349593495934958]",3,0.5210327469133105,0.31993125784916376
1301,PvP01_12_v1,2289351,2289550,1,[  1 547   2  65],[0],[2],"[0.0016260162601626016, 0.8894308943089431, 0.0032520325203252032, 0.10569105691056911]",4,0.37080119166154224,0.19772886509352905
1302,PvP01_12_v1,2289501,2289700,2,[  1 463  84   2  65],[0],[3],"[0.0016260162601626016, 0.7528455284552845, 0.13658536585365855, 0.0032520325203252032, 0.10569105691056911]",5,0.7522276270762724,0.403384228964241
1303,PvP01_12_v1,2289551,2289750,1,[531  84],[],[],"[0.8634146341463415, 0.13658536585365855]",2,0.39871617938000103,0.23585960737656153
1304,PvP01_12_v1,2292051,2292250,1,[  2 390   4 219],[0],[2],"[0.0032520325203252032, 0.6341463414634146, 0.0065040650406504065, 0.35609756097560974]",4,0.7079061557843178,0.47100006609822187
1305,PvP01_12_v1,2293201,2293400,2,[491   2  56   1  65],[],"[1, 3]","[0.7983739837398374, 0.0032520325203252032, 0.0910569105691057, 0.0016260162601626016, 0.10569105691056911]",5,0.6645568558835679,0.34312380196972714
1306,PvP01_12_v1,2295151,2295350,1,[527   3  85],[],[1],"[0.8569105691056911, 0.004878048780487805, 0.13821138211382114]",3,0.43180782431224274,0.2465780950492431
1307,PvP01_12_v1,2296051,2296250,1,[449   1 165],[],[1],"[0.7300813008130081, 0.0016260162601626016, 0.2682926829268293]",3,0.5931112437579521,0.39499768656223144
1308,PvP01_12_v1,2302451,2302650,1,[553  62],[],[],"[0.8991869918699187, 0.1008130081300813]",2,0.3268656715225393,0.18129949104369092
1309,PvP01_12_v1,2302501,2302700,2,[  1 478   1  73  62],[0],[2],"[0.0016260162601626016, 0.7772357723577236, 0.0016260162601626016, 0.11869918699186992, 0.1008130081300813]",5,0.7010372251926249,0.3716465067089696
1310,PvP01_12_v1,2302651,2302850,1,[  1 540   1  73],[0],[2],"[0.0016260162601626016, 0.8780487804878049, 0.0016260162601626016, 0.11869918699186992]",4,0.38804360997672044,0.21493555423359112
1311,PvP01_12_v1,2305151,2305350,1,[540   1  74],[],[1],"[0.8780487804878049, 0.0016260162601626016, 0.12032520325203253]",3,0.3794301503128571,0.21454954061735743
1312,PvP01_12_v1,2306101,2306300,1,[521   2  92],[],[1],"[0.8471544715447155, 0.0032520325203252032, 0.14959349593495935]",3,0.44335134877702886,0.259940511600238
1313,PvP01_12_v1,2307851,2308050,1,[324   3 288],[],[1],"[0.526829268292683, 0.004878048780487805, 0.4682926829268293]",3,0.7188753503075398,0.5031290898274836
1314,PvP01_12_v1,2309501,2309700,1,[  2 307   1 305],[0],[2],"[0.0032520325203252032, 0.4991869918699187, 0.0016260162601626016, 0.4959349593495935]",4,0.7236976422200951,0.5048476435983873
1315,PvP01_12_v1,2309651,2309850,2,[  2 280  27   1 219  86],[0],[3],"[0.0032520325203252032, 0.45528455284552843, 0.04390243902439024, 0.0016260162601626016, 0.35609756097560974, 0.13983739837398373]",6,1.167320552459783,0.6444153612267831
1316,PvP01_12_v1,2309701,2309900,1,[499 116],[],[],"[0.8113821138211382, 0.1886178861788618]",2,0.4842126678905079,0.3060823583845593
1317,PvP01_12_v1,2312901,2313100,1,[  1 552   1  61],[0],[2],"[0.0016260162601626016, 0.8975609756097561, 0.0016260162601626016, 0.0991869918699187]",4,0.3470827112869591,0.18454094784850295
1318,PvP01_12_v1,2313151,2313350,1,[  1 545   1  68],[0],[2],"[0.0016260162601626016, 0.8861788617886179, 0.0016260162601626016, 0.11056910569105691]",4,0.37145189050010596,0.20245620992795288
1319,PvP01_12_v1,2313951,2314150,1,[457   2 156],[],[1],"[0.7430894308943089, 0.0032520325203252032, 0.25365853658536586]",3,0.5872415505208282,0.3834648687950295
1320,PvP01_12_v1,2316201,2316400,1,[  3 276   1 335],[0],[2],"[0.004878048780487805, 0.44878048780487806, 0.0016260162601626016, 0.5447154471544715]",4,0.7268902288384935,0.5018547161081367
1321,PvP01_12_v1,2317101,2317300,1,[472   2 141],[],[1],"[0.767479674796748, 0.0032520325203252032, 0.22926829268292684]",3,0.5594181700816012,0.3584004230286205
1322,PvP01_12_v1,2319051,2319250,1,[  1 452   4 158],[0],[2],"[0.0016260162601626016, 0.734959349593496, 0.0065040650406504065, 0.25691056910569104]",4,0.6186636695188612,0.39378676713596406
1323,PvP01_12_v1,2319101,2319300,2,[  1 452   1   2   1   1  46 111],"[0, 5]","[2, 3, 4]","[0.0016260162601626016, 0.734959349593496, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.07479674796747968, 0.18048780487804877]",8,0.7896775584903295,0.4216432017978715
1324,PvP01_12_v1,2319251,2319450,1,[  2 499   2 112],[0],[2],"[0.0032520325203252032, 0.8113821138211382, 0.0032520325203252032, 0.1821138211382114]",4,0.5170126676645697,0.30847247009055456
1325,PvP01_12_v1,2320301,2320500,1,[  1 388   3 223],[0],[2],"[0.0016260162601626016, 0.6308943089430894, 0.004878048780487805, 0.36260162601626017]",4,0.6948495626431994,0.4704659924648027
1326,PvP01_12_v1,2325751,2325950,1,[  1 527   4  83],[0],[2],"[0.0016260162601626016, 0.8569105691056911, 0.0065040650406504065, 0.13495934959349593]",4,0.4458114759806721,0.24744530372133
1327,PvP01_12_v1,2327201,2327400,1,[  5 534   3  73],[0],[2],"[0.008130081300813009, 0.8682926829268293, 0.004878048780487805, 0.11869918699186992]",4,0.4406825220557025,0.2318884262013352
1328,PvP01_12_v1,2327701,2327900,1,[536  79],[],[],"[0.8715447154471545, 0.12845528455284552]",2,0.3834396813368519,0.22390904884658602
1329,PvP01_12_v1,2328601,2328800,1,[422   4 189],[],[1],"[0.6861788617886179, 0.0065040650406504065, 0.3073170731707317]",3,0.6537725022553813,0.43467248331019903
1330,PvP01_12_v1,2329501,2329700,1,[499 116],[],[],"[0.8113821138211382, 0.1886178861788618]",2,0.4842126678905079,0.3060823583845593
1331,PvP01_12_v1,2329801,2330000,1,[  1 474   1 139],[0],[2],"[0.0016260162601626016, 0.7707317073170732, 0.0016260162601626016, 0.22601626016260162]",4,0.5577130853859773,0.35488399762046396
1332,PvP01_12_v1,2337851,2338050,1,[ 62 553],[],[],"[0.1008130081300813, 0.8991869918699187]",2,0.3268656715225393,0.18129949104369092
1333,PvP01_12_v1,2341351,2341550,1,[  1 544  70],[0],[],"[0.0016260162601626016, 0.8845528455284553, 0.11382113821138211]",3,0.36630022352507413,0.2046083680348999
1334,PvP01_12_v1,2346751,2346950,1,[463   1 151],[],[1],"[0.7528455284552845, 0.0016260162601626016, 0.24552845528455283]",3,0.5689769321951684,0.3729367440015865
1335,PvP01_12_v1,2350501,2350700,1,[461   2 152],[],[1],"[0.7495934959349594, 0.0032520325203252032, 0.24715447154471545]",3,0.5801383143899181,0.3770136823319453
1336,PvP01_12_v1,2351251,2351450,1,[  2 501   2 110],[0],[2],"[0.0032520325203252032, 0.8146341463414634, 0.0032520325203252032, 0.17886178861788618]",4,0.5121180635741232,0.3043585167558994
1337,PvP01_12_v1,2358401,2358600,1,[ 87   3 525],[],[1],"[0.14146341463414633, 0.004878048780487805, 0.8536585365853658]",3,0.4376971766690292,0.2512314098750744
1338,PvP01_12_v1,2358651,2358850,1,[552  63],[],[],"[0.8975609756097561, 0.1024390243902439]",2,0.33040924454209,0.18389054134443783
1339,PvP01_12_v1,2358701,2358900,2,[180   1 371  63],[],[1],"[0.2926829268292683, 0.0016260162601626016, 0.6032520325203252, 0.1024390243902439]",4,0.9083528594321068,0.5399272919558464
1340,PvP01_12_v1,2358851,2359050,1,[243   1 371],[],[1],"[0.3951219512195122, 0.0016260162601626016, 0.6032520325203252]",3,0.6822321930762549,0.47996298499570367
1341,PvP01_12_v1,2359401,2359600,1,[379   1 235],[],[1],"[0.616260162601626, 0.0016260162601626016, 0.3821138211382114]",3,0.6763721579689295,0.47420979575649413
1342,PvP01_12_v1,2370601,2370800,1,[  1 319   3 292],[0],[2],"[0.0016260162601626016, 0.5186991869918699, 0.004878048780487805, 0.47479674796747967]",4,0.7305590012752854,0.5054927622446956
1343,PvP01_12_v1,2371301,2371500,1,[542   3  70],[],[1],"[0.8813008130081301, 0.004878048780487805, 0.11382113821138211]",3,0.38467157416465164,0.21032983012756945
1344,PvP01_12_v1,2372051,2372250,1,[  1 302   4 308],[0],[2],"[0.0016260162601626016, 0.49105691056910566, 0.0065040650406504065, 0.5008130081300813]",4,0.7387525607373291,0.5080044946790931
1345,PvP01_12_v1,2372301,2372500,1,[  2 546   1  66],[0],[2],"[0.0032520325203252032, 0.8878048780487805, 0.0016260162601626016, 0.1073170731707317]",4,0.374250774974677,0.20027232467446632
1346,PvP01_12_v1,2377601,2377800,1,[419   3 193],[],[1],"[0.6813008130081301, 0.004878048780487805, 0.31382113821138213]",3,0.651113391754448,0.4373217000462688
1347,PvP01_12_v1,2389101,2389300,1,[234   1 380],[],[1],"[0.3804878048780488, 0.0016260162601626016, 0.6178861788617886]",3,0.6755893945911258,0.4734430563817833
1348,PvP01_12_v1,2389401,2389600,1,[529   1  85],[],[1],"[0.8601626016260162, 0.0016260162601626016, 0.13821138211382114]",3,0.4135275730834004,0.24101526868927237
1349,PvP01_12_v1,2394201,2394400,2,[  2 324   3   3 195  88],[0],"[2, 3]","[0.0032520325203252032, 0.526829268292683, 0.004878048780487805, 0.004878048780487805, 0.3170731707317073, 0.14308943089430895]",6,1.0505988193449634,0.6013827748033578
1350,PvP01_12_v1,2398301,2398500,1,[480   2 133],[],[1],"[0.7804878048780488, 0.0032520325203252032, 0.216260162601626]",3,0.543215668964985,0.3440597527926499
1351,PvP01_12_v1,2398651,2398850,1,[  1 328   2 284],[0],[2],"[0.0016260162601626016, 0.5333333333333333, 0.0032520325203252032, 0.46178861788617886]",4,0.721128866913995,0.5022936083019367
1352,PvP01_12_v1,2400251,2400450,1,[396 219],[],[],"[0.6439024390243903, 0.35609756097560974]",2,0.6511397694543424,0.45858417608566326
1353,PvP01_12_v1,2407751,2407950,1,[  7  91   2 515],[0],[2],"[0.011382113821138212, 0.14796747967479676, 0.0032520325203252032, 0.8373983739837398]",4,0.5009038379864129,0.2767294599775266
1354,PvP01_12_v1,2407901,2408100,2,[  6   1  69  22   2   1 311 203],"[0, 1, 5]",[4],"[0.00975609756097561, 0.0016260162601626016, 0.11219512195121951, 0.03577235772357724, 0.0032520325203252032, 0.0016260162601626016, 0.5056910569105691, 0.3300813008130081]",8,1.15991569317106,0.6213444378346222
1355,PvP01_12_v1,2407951,2408150,1,[  1 386 228],[0],[],"[0.0016260162601626016, 0.6276422764227643, 0.37073170731707317]",3,0.6706563685950753,0.46862053010773996
1356,PvP01_12_v1,2408151,2408350,1,[  8 326   8 273],[0],[2],"[0.013008130081300813, 0.5300813008130081, 0.013008130081300813, 0.44390243902439025]",4,0.8099386725578706,0.5216260162601627
1357,PvP01_12_v1,2409901,2410100,2,[  1   1  77   1   2 292 241],"[0, 1]","[3, 4]","[0.0016260162601626016, 0.0016260162601626016, 0.12520325203252033, 0.0016260162601626016, 0.0032520325203252032, 0.47479674796747967, 0.39186991869918697]",7,1.0308783928838519,0.6053116531165312
1358,PvP01_12_v1,2410001,2410200,3,[  1   1  63  14   1   2 271  21   1 187  53],"[0, 1, 8]","[4, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.1024390243902439, 0.022764227642276424, 0.0016260162601626016, 0.0032520325203252032, 0.44065040650406506, 0.03414634146341464, 0.0016260162601626016, 0.3040650406504065, 0.08617886178861789]",11,1.429585618767394,0.6937457862383503
1359,PvP01_12_v1,2410101,2410300,1,[  2 525  88],[0],[],"[0.0032520325203252032, 0.8536585365853658, 0.14308943089430895]",3,0.43190515903285204,0.2507819419657612
1360,PvP01_12_v1,2410501,2410700,1,[ 19 489   1 106],[0],[2],"[0.030894308943089432, 0.7951219512195122, 0.0016260162601626016, 0.17235772357723578]",4,0.6031927687280563,0.3371167955581995
1361,PvP01_12_v1,2410901,2411100,1,[526   2  87],[],[1],"[0.8552845528455284, 0.0032520325203252032, 0.14146341463414633]",3,0.42899017254781213,0.24846586026835893
1362,PvP01_12_v1,2412551,2412750,1,[475   2 138],[],[1],"[0.7723577235772358, 0.0032520325203252032, 0.22439024390243903]",3,0.5534566827182761,0.353101989556481
1363,PvP01_12_v1,2412751,2412950,1,[422   1 192],[],[1],"[0.6861788617886179, 0.0016260162601626016, 0.3121951219512195]",3,0.6323029930869553,0.43169013153546176
1364,PvP01_12_v1,2412901,2413100,2,[345  77   1 192],[],[2],"[0.5609756097560976, 0.12520325203252033, 0.0016260162601626016, 0.3121951219512195]",4,0.9583134014847505,0.5721620728402406
1365,PvP01_12_v1,2412951,2413150,1,[538  77],[],[],"[0.8747967479674796, 0.12520325203252033]",2,0.3771654826849347,0.21905479542600315
