,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
868,PvP01_09_v1,1656051,1656250,1,[  1 424   5 185],[0],[2],"[0.0016260162601626016, 0.6894308943089431, 0.008130081300813009, 0.3008130081300813]",4,0.6673133211073135,0.4341278339612664
869,PvP01_09_v1,1657551,1657750,1,[477   4 134],[],[1],"[0.775609756097561, 0.0065040650406504065, 0.21788617886178863]",3,0.5618481592022244,0.35091281644523764
870,PvP01_09_v1,1659901,1660100,1,[141   1 473],[],[1],"[0.22926829268292684, 0.0016260162601626016, 0.7691056910569106]",3,0.5500332217902479,0.35590984202524945
871,PvP01_09_v1,1660201,1660400,1,[  1 504   3 107],[0],[2],"[0.0016260162601626016, 0.8195121951219512, 0.004878048780487805, 0.17398373983739837]",4,0.5037898104709113,0.29810298102981037
872,PvP01_09_v1,1660401,1660600,1,[533   2  80],[],[1],"[0.8666666666666667, 0.0032520325203252032, 0.13008130081300814]",3,0.40796317152127304,0.23195716835217128
873,PvP01_09_v1,1661601,1661800,1,[474   1 140],[],[1],"[0.7707317073170732, 0.0016260162601626016, 0.22764227642276422]",3,0.5480576992719344,0.3541489853922929
874,PvP01_09_v1,1661751,1661950,2,[397   2  75   1   1  72   1  66],[4],"[1, 3, 6]","[0.6455284552845528, 0.0032520325203252032, 0.12195121951219512, 0.0016260162601626016, 0.0016260162601626016, 0.11707317073170732, 0.0016260162601626016, 0.1073170731707317]",8,1.0797396989413832,0.5431793244761716
875,PvP01_09_v1,1661801,1662000,1,[  1 470   3 141],[0],[2],"[0.0016260162601626016, 0.7642276422764228, 0.004878048780487805, 0.22926829268292684]",4,0.5795810516760218,0.36336572146209256
876,PvP01_09_v1,1665951,1666150,1,[428   1 186],[],[1],"[0.6959349593495935, 0.0016260162601626016, 0.3024390243902439]",3,0.6243968872867383,0.4242025249520788
877,PvP01_09_v1,1666101,1666300,2,[406  22   1 126  60],[],[2],"[0.6601626016260163, 0.03577235772357724, 0.0016260162601626016, 0.2048780487804878, 0.0975609756097561]",5,0.9555824128774145,0.5114098750743605
878,PvP01_09_v1,1666151,1666350,1,[533  82],[],[],"[0.8666666666666667, 0.13333333333333333]",2,0.39267446722755217,0.23111111111111104
879,PvP01_09_v1,1671051,1671250,1,[  1 530  84],[0],[],"[0.0016260162601626016, 0.8617886178861789, 0.13658536585365855]",3,0.410543528664555,0.23866217198757345
880,PvP01_09_v1,1671251,1671450,1,[481   4 130],[],[1],"[0.7821138211382114, 0.0065040650406504065, 0.21138211382113822]",3,0.5534648484169628,0.34357326987904035
881,PvP01_09_v1,1673701,1673900,1,[552   1  62],[],[1],"[0.8975609756097561, 0.0016260162601626016, 0.1008130081300813]",3,0.33875909151748973,0.18421838852534866
882,PvP01_09_v1,1674251,1674450,1,[538   2  75],[],[1],"[0.8747967479674796, 0.0032520325203252032, 0.12195121951219512]",3,0.39224696984979723,0.21984797408949708
883,PvP01_09_v1,1674601,1674800,1,[446   3 166],[],[1],"[0.7252032520325203, 0.004878048780487805, 0.26991869918699185]",3,0.612470946937999,0.4012003437107542
884,PvP01_09_v1,1675001,1675200,1,[  2 367   3 243],[0],[2],"[0.0032520325203252032, 0.5967479674796748, 0.004878048780487805, 0.3951219512195122]",4,0.7195672105790304,0.4877361358979443
885,PvP01_09_v1,1675451,1675650,1,[420   3 192],[],[1],"[0.6829268292682927, 0.004878048780487805, 0.3121951219512195]",3,0.649846776697815,0.4361213563355145
886,PvP01_09_v1,1676151,1676350,1,[511   2 102],[],[1],"[0.8308943089430895, 0.0032520325203252032, 0.16585365853658537]",3,0.4705354679525203,0.28209663560050224
887,PvP01_09_v1,1676601,1676800,1,[464   2 149],[],[1],"[0.7544715447154472, 0.0032520325203252032, 0.24227642276422764]",3,0.5746617374325735,0.37206424747174294
888,PvP01_09_v1,1681901,1682100,1,[  1 518  96],[0],[],"[0.0016260162601626016, 0.8422764227642277, 0.15609756097560976]",3,0.44493185825964876,0.2662013351840835
889,PvP01_09_v1,1684451,1684650,1,[  2 110   4 499],[0],[2],"[0.0032520325203252032, 0.17886178861788618, 0.0065040650406504065, 0.8113821138211382]",4,0.5288177900459112,0.30961464736598576
890,PvP01_09_v1,1686601,1686800,1,[322   2 291],[],[1],"[0.5235772357723577, 0.0032520325203252032, 0.47317073170731705]",3,0.7114938730531459,0.5019657611210259
891,PvP01_09_v1,1688451,1688650,2,[131  38   5 372  69],[],[2],"[0.21300813008130082, 0.061788617886178863, 0.008130081300813009, 0.6048780487804878, 0.11219512195121951]",5,1.090064258736688,0.5722784057108864
892,PvP01_09_v1,1688501,1688700,3,[ 75   1  55  38   4   1 202   2 168   8   1  60],[],"[1, 4, 5, 7, 10]","[0.12195121951219512, 0.0016260162601626016, 0.08943089430894309, 0.061788617886178863, 0.0065040650406504065, 0.0016260162601626016, 0.3284552845528455, 0.0032520325203252032, 0.2731707317073171, 0.013008130081300813, 0.0016260162601626016, 0.0975609756097561]",12,1.7309443668963278,0.7810588935157644
893,PvP01_09_v1,1688651,1688850,1,[289   4 322],[],[1],"[0.46991869918699186, 0.0065040650406504065, 0.5235772357723577]",3,0.7264221247589212,0.5050009914733293
894,PvP01_09_v1,1689801,1690000,1,[509   5 101],[],[1],"[0.8276422764227642, 0.008130081300813009, 0.16422764227642275]",3,0.4923695813230158,0.28797144556811427
895,PvP01_09_v1,1689851,1690050,2,[254   2 253   4   1  63  38],[],"[1, 3, 4]","[0.41300813008130083, 0.0032520325203252032, 0.4113821138211382, 0.0065040650406504065, 0.0016260162601626016, 0.1024390243902439, 0.061788617886178863]",7,1.1978699456786486,0.6458219313900455
896,PvP01_09_v1,1690001,1690200,1,[321   2 292],[],[1],"[0.5219512195121951, 0.0032520325203252032, 0.47479674796747967]",3,0.7116531537444151,0.5021243968537246
897,PvP01_09_v1,1693601,1693800,1,[  1 490   1 123],[0],[2],"[0.0016260162601626016, 0.7967479674796748, 0.0016260162601626016, 0.2]",4,0.5238054916242467,0.32518738845925044
898,PvP01_09_v1,1693801,1694000,1,[547   4  64],[],[1],"[0.8894308943089431, 0.0065040650406504065, 0.1040650406504065]",3,0.3724398455230671,0.19804084870117
899,PvP01_09_v1,1694001,1694200,1,[545   1  69],[],[1],"[0.8861788617886179, 0.0016260162601626016, 0.11219512195121951]",3,0.3629529882802106,0.20209663560050228
900,PvP01_09_v1,1695001,1695200,1,[  2 335   1 277],[0],[2],"[0.0032520325203252032, 0.5447154471544715, 0.0016260162601626016, 0.4504065040650406]",4,0.7192273544139814,0.5004058430828211
901,PvP01_09_v1,1702901,1703100,1,[  1 536   2  76],[0],[2],"[0.0016260162601626016, 0.8715447154471545, 0.0032520325203252032, 0.12357723577235773]",4,0.40728415633199605,0.22512525613061007
902,PvP01_09_v1,1703101,1703300,1,[  1 302   7 305],[0],[2],"[0.0016260162601626016, 0.49105691056910566, 0.011382113821138212, 0.4959349593495935]",4,0.7584264594230083,0.5127794302333268
903,PvP01_09_v1,1703751,1703950,2,[396   1   4  34 180],[],"[1, 2]","[0.6439024390243903, 0.0016260162601626016, 0.0065040650406504065, 0.055284552845528454, 0.2926829268292683]",5,0.8463154448822232,0.49662502478683324
904,PvP01_09_v1,1711851,1712050,1,[  1 522   6  86],[0],[2],"[0.0016260162601626016, 0.848780487804878, 0.00975609756097561, 0.13983739837398373]",4,0.4698712024928473,0.2599193601692116
905,PvP01_09_v1,1713651,1713850,1,[506 109],[],[],"[0.8227642276422764, 0.1772357723577236]",2,0.46717596890825086,0.2916465067089695
906,PvP01_09_v1,1714901,1715100,1,[497   1 117],[],[1],"[0.808130081300813, 0.0016260162601626016, 0.1902439024390244]",3,0.4982993518043033,0.3107303853526341
907,PvP01_09_v1,1723401,1723600,2,[470   1  28   4   2   1 109],[],"[1, 3, 5]","[0.7642276422764228, 0.0016260162601626016, 0.04552845528455285, 0.0065040650406504065, 0.0032520325203252032, 0.0016260162601626016, 0.1772357723577236]",7,0.7250783917668254,0.3824125851014608
908,PvP01_09_v1,1723851,1724050,1,[  1 430   1 183],[0],[2],"[0.0016260162601626016, 0.6991869918699187, 0.0016260162601626016, 0.2975609756097561]",4,0.6317627463339137,0.4225897283363077
909,PvP01_09_v1,1734501,1734700,1,[  5 388   1 221],[0],[2],"[0.008130081300813009, 0.6308943089430894, 0.0016260162601626016, 0.359349593495935]",4,0.7079454899668041,0.47277149844669175
910,PvP01_09_v1,1735001,1735200,1,[388   4 223],[],[1],"[0.6308943089430894, 0.0065040650406504065, 0.36260162601626017]",3,0.6911920982879551,0.4704501288915328
911,PvP01_09_v1,1735351,1735550,3,[  4 538   1  72],[0],[2],"[0.0065040650406504065, 0.8747967479674796, 0.0016260162601626016, 0.11707317073170732]",4,0.41132463629322435,0.22097957564941517
912,PvP01_09_v1,1735401,1735600,8,[  1   1   2 535   1   2   1   1   1  70],"[0, 1, 2, 7]",[6],"[0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.8699186991869918, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.11382113821138211]",10,0.46848411292024406,0.23024919029678115
913,PvP01_09_v1,1735551,1735750,5,[  1   2 537   1   1  73],"[0, 1]",[],"[0.0016260162601626016, 0.0032520325203252032, 0.8731707317073171, 0.0016260162601626016, 0.0016260162601626016, 0.11869918699186992]",6,0.4213445274549523,0.22346486879502947
914,PvP01_09_v1,1735601,1735800,1,[490 125],[],[],"[0.7967479674796748, 0.2032520325203252]",2,0.5048777819462299,0.32388128759336365
915,PvP01_09_v1,1735751,1735950,2,[  3 220   3 264   2   1 122],"[0, 4]","[2, 5]","[0.004878048780487805, 0.35772357723577236, 0.004878048780487805, 0.4292682926829268, 0.0032520325203252032, 0.0016260162601626016, 0.1983739837398374]",7,1.1326512775971962,0.6483495273977129
916,PvP01_09_v1,1735801,1736000,1,[  5 220   4 386],[0],[2],"[0.008130081300813009, 0.35772357723577236, 0.0065040650406504065, 0.6276422764227643]",4,0.7319577933063645,0.4779906140524819
917,PvP01_09_v1,1737051,1737250,1,[  1 488   1 125],[0],[2],"[0.0016260162601626016, 0.7934959349593496, 0.0016260162601626016, 0.2032520325203252]",4,0.528267576393309,0.3290475246215878
918,PvP01_09_v1,1738451,1738650,1,[  2 280   6 327],[0],[2],"[0.0032520325203252032, 0.45528455284552843, 0.00975609756097561, 0.5317073170731708]",4,0.7578906971605341,0.5098975477559654
919,PvP01_09_v1,1742801,1743000,1,[498   2 115],[],[1],"[0.8097560975609757, 0.0032520325203252032, 0.18699186991869918]",3,0.5030331174306303,0.3093185273316148
920,PvP01_09_v1,1743251,1743450,1,[546   4  65],[],[1],"[0.8878048780487805, 0.0065040650406504065, 0.10569105691056911]",3,0.375914445457877,0.20058959613986382
921,PvP01_09_v1,1745801,1746000,1,[536   3  76],[],[1],"[0.8715447154471545, 0.004878048780487805, 0.12357723577235773]",3,0.40417920916958233,0.22511468041509675
922,PvP01_09_v1,1745851,1746050,2,[415   4 117   3  76],[],"[1, 3]","[0.6747967479674797, 0.0065040650406504065, 0.1902439024390244, 0.004878048780487805, 0.12357723577235773]",5,0.8982292849783515,0.4931191750941899
923,PvP01_09_v1,1746001,1746200,2,[  3 416   2  73   4 117],[0],"[2, 4]","[0.004878048780487805, 0.6764227642276422, 0.0032520325203252032, 0.11869918699186992, 0.0065040650406504065, 0.1902439024390244]",6,0.9104511027407303,0.4920933306894044
924,PvP01_09_v1,1746051,1746250,1,[  3 537   2  73],[0],[2],"[0.004878048780487805, 0.8731707317073171, 0.0032520325203252032, 0.11869918699186992]",4,0.415985443119986,0.2234490052217596
925,PvP01_09_v1,1748451,1748650,1,[513   3  99],[],[1],"[0.8341463414634146, 0.004878048780487805, 0.16097560975609757]",3,0.4712576977220732,0.2782629387269483
926,PvP01_09_v1,1750851,1751050,1,[493   1 121],[],[1],"[0.8016260162601626, 0.0016260162601626016, 0.1967479674796748]",3,0.5075707575296855,0.31868332341860006
927,PvP01_09_v1,1753651,1753850,1,[  1 504   1 109],[0],[2],"[0.0016260162601626016, 0.8195121951219512, 0.0016260162601626016, 0.1772357723577236]",4,0.49067046573993833,0.2969819551854056
928,PvP01_09_v1,1773001,1773200,1,[ 93 522],[],[],"[0.15121951219512195, 0.848780487804878]",2,0.4248186357122249,0.25670434265318276
929,PvP01_09_v1,1773151,1773350,3,[ 87   6   3 151   4 364],[2],[4],"[0.14146341463414633, 0.00975609756097561, 0.004878048780487805, 0.24552845528455283, 0.0065040650406504065, 0.591869918699187]",6,1.0357704944282606,0.5692325996430696
930,PvP01_09_v1,1773201,1773400,2,[  3 238   4 370],[0],[2],"[0.004878048780487805, 0.38699186991869916, 0.0065040650406504065, 0.6016260162601627]",4,0.7318051186513067,0.48821733095379727
931,PvP01_09_v1,1777651,1777850,1,[  1 545   1  68],[0],[2],"[0.0016260162601626016, 0.8861788617886179, 0.0016260162601626016, 0.11056910569105691]",4,0.37145189050010596,0.20245620992795288
932,PvP01_09_v1,1777901,1778100,1,[  2 543  70],[0],[],"[0.0032520325203252032, 0.8829268292682927, 0.11382113821138211]",3,0.37591280109318137,0.20747438693899134
933,PvP01_09_v1,1778201,1778400,1,[521  94],[],[],"[0.8471544715447155, 0.15284552845528454]",2,0.42761335514491694,0.2589675457730187
934,PvP01_09_v1,1778701,1778900,1,[331   3 281],[],[1],"[0.5382113821138211, 0.004878048780487805, 0.45691056910569106]",3,0.7172731926868516,0.5015374446427391
935,PvP01_09_v1,1800301,1800500,1,[548  67],[],[],"[0.8910569105691057, 0.10894308943089431]",2,0.3442998893565874,0.19414898539229286
936,PvP01_09_v1,1800851,1801050,1,[525   3  87],[],[1],"[0.8536585365853658, 0.004878048780487805, 0.14146341463414633]",3,0.4376971766690292,0.2512314098750744
937,PvP01_09_v1,1802601,1802800,1,[  2 392   5 216],[0],[2],"[0.0032520325203252032, 0.6373983739837399, 0.008130081300813009, 0.35121951219512193]",4,0.7123080219838652,0.470291493158834
938,PvP01_09_v1,1803251,1803450,1,[  1 490   3 121],[0],[2],"[0.0016260162601626016, 0.7967479674796748, 0.004878048780487805, 0.1967479674796748]",4,0.5373212360593644,0.3264564743208408
939,PvP01_09_v1,1803751,1803950,1,[  3 180   7 425],[0],[2],"[0.004878048780487805, 0.2926829268292683, 0.011382113821138212, 0.6910569105691057]",4,0.691886759086995,0.43662370282239404
940,PvP01_09_v1,1804051,1804250,1,[  1  90   2 522],[0],[2],"[0.0016260162601626016, 0.14634146341463414, 0.0032520325203252032, 0.848780487804878]",4,0.4494732506267112,0.25814263996298514
941,PvP01_09_v1,1806551,1806750,1,[  1 149   2 463],[0],[2],"[0.0016260162601626016, 0.24227642276422764, 0.0032520325203252032, 0.7528455284552845]",4,0.5862695523773802,0.37451252561306114
942,PvP01_09_v1,1808601,1808800,1,[544  71],[],[],"[0.8845528455284553, 0.11544715447154472]",2,0.3577545254332396,0.20423821799193598
943,PvP01_09_v1,1808701,1808900,2,[417   2 125  63   8],[],[1],"[0.6780487804878049, 0.0032520325203252032, 0.2032520325203252, 0.1024390243902439, 0.013008130081300813]",5,0.8958084692534886,0.4882649216736069
944,PvP01_09_v1,1808801,1809000,1,[480   2 133],[],[1],"[0.7804878048780488, 0.0032520325203252032, 0.216260162601626]",3,0.543215668964985,0.3440597527926499
945,PvP01_09_v1,1809151,1809350,1,[549   1  65],[],[1],"[0.8926829268292683, 0.0016260162601626016, 0.10569105691056911]",3,0.3492950858033492,0.19194394870777975
946,PvP01_09_v1,1810001,1810200,1,[  1 429   4 181],[0],[2],"[0.0016260162601626016, 0.697560975609756, 0.0065040650406504065, 0.2943089430894309]",4,0.6544057502069841,0.42674598453301604
947,PvP01_09_v1,1812301,1812500,1,[111   3 501],[],[1],"[0.18048780487804877, 0.004878048780487805, 0.8146341463414634]",3,0.5019908111314111,0.30377156454491383
948,PvP01_09_v1,1812651,1812850,2,[  1 151   9 454],[0],[2],"[0.0016260162601626016, 0.24552845528455283, 0.014634146341463415, 0.7382113821138211]",4,0.6411338052604179,0.3945429307951617
949,PvP01_09_v1,1813201,1813400,1,[516   2  97],[],[1],"[0.8390243902439024, 0.0032520325203252032, 0.15772357723577235]",3,0.4571924299781693,0.2711507700442859
950,PvP01_09_v1,1813601,1813800,1,[279   4 332],[],[1],"[0.45365853658536587, 0.0065040650406504065, 0.5398373983739837]",3,0.7241294641432419,0.50272721263798
951,PvP01_09_v1,1814201,1814400,1,[  1  80 534],[0],[],"[0.0016260162601626016, 0.13008130081300814, 0.8682926829268293]",3,0.3983807901176487,0.22914402802564615
952,PvP01_09_v1,1814401,1814600,1,[123   4 488],[],[1],"[0.2, 0.0065040650406504065, 0.7934959349593496]",3,0.5381787373811151,0.3303218983409347
953,PvP01_09_v1,1814501,1814700,3,[ 87   1  35   1   1   2   1 251   1 110   1   1 123],[6],"[1, 3, 4, 5, 8, 10, 11]","[0.14146341463414633, 0.0016260162601626016, 0.056910569105691054, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.408130081300813, 0.0016260162601626016, 0.17886178861788618, 0.0016260162601626016, 0.0016260162601626016, 0.2]",13,1.5269918832435116,0.7381585035362549
954,PvP01_09_v1,1814601,1814800,2,[  1 339   3 147   1   1 123],[0],"[2, 4, 5]","[0.0016260162601626016, 0.551219512195122, 0.004878048780487805, 0.23902439024390243, 0.0016260162601626016, 0.0016260162601626016, 0.2]",7,1.04958626905,0.5989926630973625
955,PvP01_09_v1,1814951,1815150,1,[  1 355   4 255],[0],[2],"[0.0016260162601626016, 0.5772357723577236, 0.0065040650406504065, 0.4146341463414634]",4,0.7254121918331019,0.4948324410073368
956,PvP01_09_v1,1817751,1817950,1,[255   2 358],[],[1],"[0.4146341463414634, 0.0032520325203252032, 0.5821138211382114]",3,0.6986315238911207,0.4892114482120431
957,PvP01_09_v1,1818151,1818350,1,[406   1 208],[],[1],"[0.6601626016260163, 0.0016260162601626016, 0.3382113821138211]",3,0.6512364086582616,0.44979575649415027
958,PvP01_09_v1,1819751,1819950,1,[504   1 110],[],[1],"[0.8195121951219512, 0.0016260162601626016, 0.17886178861788618]",3,0.48140880545670395,0.29640557868993334
959,PvP01_09_v1,1820851,1821050,1,[  1 284   2 328],[0],[2],"[0.0016260162601626016, 0.46178861788617886, 0.0032520325203252032, 0.5333333333333333]",4,0.721128866913995,0.5022936083019367
960,PvP01_09_v1,1821451,1821650,1,[108 507],[],[],"[0.17560975609756097, 0.824390243902439]",2,0.46467063959489907,0.28954193932183236
961,PvP01_09_v1,1824651,1824850,1,[186   3 426],[],[1],"[0.3024390243902439, 0.004878048780487805, 0.6926829268292682]",3,0.6419866910790195,0.4286972040452113
962,PvP01_09_v1,1824851,1825050,1,[552  63],[],[],"[0.8975609756097561, 0.1024390243902439]",2,0.33040924454209,0.18389054134443783
963,PvP01_09_v1,1824951,1825150,2,[  1 449   4  98  63],[0],[2],"[0.0016260162601626016, 0.7300813008130081, 0.0065040650406504065, 0.15934959349593497, 0.1024390243902439]",5,0.7989511219315028,0.43105030074691
964,PvP01_09_v1,1825051,1825250,1,[  1 512   4  98],[0],[2],"[0.0016260162601626016, 0.832520325203252, 0.0065040650406504065, 0.15934959349593497]",4,0.4884609696367234,0.28147266838522056
965,PvP01_09_v1,1833101,1833300,1,[409   1 205],[],[1],"[0.6650406504065041, 0.0016260162601626016, 0.3333333333333333]",3,0.6479205693595592,0.44660717826690455
966,PvP01_09_v1,1833301,1833500,1,[500   3 112],[],[1],"[0.8130081300813008, 0.004878048780487805, 0.1821138211382114]",3,0.5044324146973296,0.30582854121224146
967,PvP01_09_v1,1833351,1833550,2,[ 95   3 402   1   2  10 102],[],"[1, 3, 4]","[0.15447154471544716, 0.004878048780487805, 0.6536585365853659, 0.0016260162601626016, 0.0032520325203252032, 0.016260162601626018, 0.16585365853658537]",7,0.986423481726911,0.5210602154802035
968,PvP01_09_v1,1833501,1833700,1,[105   4 506],[],[1],"[0.17073170731707318, 0.0065040650406504065, 0.8227642276422764]",3,0.49505548915533565,0.2938674069667526
969,PvP01_09_v1,1835151,1835350,2,[529   2  84],[],[1],"[0.8601626016260162, 0.0032520325203252032, 0.13658536585365855]",3,0.4201136728195283,0.24145416088307237
970,PvP01_09_v1,1837951,1838150,1,[250   4 361],[],[1],"[0.4065040650406504, 0.0065040650406504065, 0.5869918699186992]",3,0.711385926557394,0.4901526868927225
971,PvP01_09_v1,1838451,1838650,1,[  2 277   4 332],[0],[2],"[0.0032520325203252032, 0.4504065040650406, 0.0065040650406504065, 0.5398373983739837]",4,0.7434285593516132,0.5056566858351511
972,PvP01_09_v1,1843101,1843300,1,[227   6 382],[],[1],"[0.36910569105691055, 0.00975609756097561, 0.6211382113821138]",3,0.7088338397230082,0.47785312975080974
973,PvP01_09_v1,1844701,1844900,1,[551   3  61],[],[1],"[0.8959349593495934, 0.004878048780487805, 0.0991869918699187]",3,0.3536141012637013,0.18743869389913426
974,PvP01_09_v1,1846801,1847000,1,[  2 304   6 303],[0],[2],"[0.0032520325203252032, 0.4943089430894309, 0.00975609756097561, 0.4926829268292683]",4,0.760851028012504,0.5128164452376232
975,PvP01_09_v1,1847001,1847200,1,[466   5 144],[],[1],"[0.7577235772357723, 0.008130081300813009, 0.23414634146341465]",3,0.5892794869875495,0.3709643730583648
976,PvP01_09_v1,1847351,1847550,1,[378   5 232],[],[1],"[0.6146341463414634, 0.008130081300813009, 0.3772357723577236]",3,0.7060445999480487,0.4798519399828145
977,PvP01_09_v1,1849501,1849700,1,[  1 188   2 424],[0],[2],"[0.0016260162601626016, 0.3056910569105691, 0.0032520325203252032, 0.6894308943089431]",4,0.647761506194322,0.43122480005287855
978,PvP01_09_v1,1849751,1849950,1,[  3  89   5 518],[0],[2],"[0.004878048780487805, 0.14471544715447154, 0.008130081300813009, 0.8422764227642277]",4,0.4893965136199366,0.2695379734285147
979,PvP01_09_v1,1853301,1853500,1,[391   4 220],[],[1],"[0.6357723577235772, 0.0065040650406504065, 0.35772357723577236]",3,0.6884387009833031,0.46778504858219316
980,PvP01_09_v1,1854301,1854500,1,[  1 319   6 289],[0],[2],"[0.0016260162601626016, 0.5186991869918699, 0.00975609756097561, 0.46991869918699186]",4,0.7509818914354176,0.510029744199881
981,PvP01_09_v1,1856901,1857100,1,[  1 480   4 130],[0],[2],"[0.0016260162601626016, 0.7804878048780488, 0.0065040650406504065, 0.21138211382113822]",4,0.5651312338607701,0.34611144160222096
982,PvP01_09_v1,1857351,1857550,1,[538  77],[],[],"[0.8747967479674796, 0.12520325203252033]",2,0.3771654826849347,0.21905479542600315
983,PvP01_09_v1,1858701,1858900,1,[  1 499   5 110],[0],[2],"[0.0016260162601626016, 0.8113821138211382, 0.008130081300813009, 0.17886178861788618]",4,0.5270036148319746,0.309598783792716
984,PvP01_09_v1,1860451,1860650,1,[550   4  61],[],[1],"[0.8943089430894309, 0.0065040650406504065, 0.0991869918699187]",3,0.3618441601908501,0.1903311520920088
985,PvP01_09_v1,1864401,1864600,1,[465   4 146],[],[1],"[0.7560975609756098, 0.0065040650406504065, 0.23739837398373984]",3,0.5855261087625871,0.37191618745455746
986,PvP01_09_v1,1864451,1864650,3,[277   2  10   1   2   1  34   2 136   2   2 130   1  15],[],"[1, 3, 4, 5, 7, 9, 10, 12]","[0.4504065040650406, 0.0032520325203252032, 0.016260162601626018, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.055284552845528454, 0.0032520325203252032, 0.22113821138211381, 0.0032520325203252032, 0.0032520325203252032, 0.21138211382113822, 0.0016260162601626016, 0.024390243902439025]",14,1.4635284046809178,0.6995730054861523
987,PvP01_09_v1,1864601,1864800,2,[409   2  10   4   2   1  49   2 136],[],"[1, 3, 4, 5, 7]","[0.6650406504065041, 0.0032520325203252032, 0.016260162601626018, 0.0065040650406504065, 0.0032520325203252032, 0.0016260162601626016, 0.07967479674796749, 0.0032520325203252032, 0.22113821138211381]",9,0.9725821550474782,0.5021296847114811
988,PvP01_09_v1,1865251,1865450,1,[  2 547   3  63],[0],[2],"[0.0032520325203252032, 0.8894308943089431, 0.004878048780487805, 0.1024390243902439]",4,0.38221883054698214,0.19838455945535072
989,PvP01_09_v1,1869201,1869400,1,[419   2 194],[],[1],"[0.6813008130081301, 0.0032520325203252032, 0.3154471544715447]",3,0.6440308976166296,0.4363117192147532
990,PvP01_09_v1,1873101,1873300,1,[249   4 362],[],[1],"[0.40487804878048783, 0.0065040650406504065, 0.5886178861788618]",3,0.710782994074614,0.4895604468239805
991,PvP01_09_v1,1877451,1877650,1,[349   3 263],[],[1],"[0.567479674796748, 0.004878048780487805, 0.4276422764227642]",3,0.7107402382497643,0.49506510674862847
992,PvP01_09_v1,1878201,1878400,1,[175   2 438],[],[1],"[0.2845528455284553, 0.0032520325203252032, 0.7121951219512195]",3,0.6179869465990084,0.4117972106550334
993,PvP01_09_v1,1883851,1884050,1,[483   3 129],[],[1],"[0.7853658536585366, 0.004878048780487805, 0.2097560975609756]",3,0.5433138438343997,0.3391790600832838
994,PvP01_09_v1,1884201,1884400,1,[478   3 134],[],[1],"[0.7772357723577236, 0.004878048780487805, 0.21788617886178863]",3,0.5538494219685628,0.3484063718685968
995,PvP01_09_v1,1885701,1885900,1,[537  78],[],[],"[0.8731707317073171, 0.12682926829268293]",2,0.38031451946009753,0.22148720999405125
996,PvP01_09_v1,1885751,1885950,2,[378   4 155  78],[],[1],"[0.6146341463414634, 0.0065040650406504065, 0.25203252032520324, 0.12682926829268293]",4,0.941151755622851,0.5425765086919162
997,PvP01_09_v1,1885901,1886100,1,[378   4 233],[],[1],"[0.6146341463414634, 0.0065040650406504065, 0.37886178861788616]",3,0.6996269132219781,0.47864630841430367
998,PvP01_09_v1,1891451,1891650,1,[318   2 295],[],[1],"[0.5170731707317073, 0.0032520325203252032, 0.4796747967479675]",3,0.7120672040577976,0.5025368497587415
999,PvP01_09_v1,1893001,1893200,1,[550   2  63],[],[1],"[0.8943089430894309, 0.0032520325203252032, 0.1024390243902439]",3,0.35193310496363894,0.1897071848767269
1000,PvP01_09_v1,1894151,1894350,1,[543   2  70],[],[1],"[0.8829268292682927, 0.0032520325203252032, 0.11382113821138211]",3,0.37591280109318137,0.20747438693899134
1001,PvP01_09_v1,1895001,1895200,1,[237   5 373],[],[1],"[0.3853658536585366, 0.008130081300813009, 0.6065040650406504]",3,0.7098723596140954,0.48357987970123606
1002,PvP01_09_v1,1899501,1899700,1,[  4 545   2  64],[0],[2],"[0.0065040650406504065, 0.8861788617886179, 0.0032520325203252032, 0.1040650406504065]",4,0.39393406092507643,0.20380461365589264
1003,PvP01_09_v1,1903951,1904150,1,[  1 542   2  70],[0],[2],"[0.0016260162601626016, 0.8813008130081301, 0.0032520325203252032, 0.11382113821138211]",4,0.38777652132706536,0.21034040584308278
1004,PvP01_09_v1,1905251,1905450,1,[535   1  79],[],[1],"[0.8699186991869918, 0.0016260162601626016, 0.12845528455284552]",3,0.3952822841735778,0.22673805274638126
1005,PvP01_09_v1,1906001,1906200,1,[  2 259   1 353],[0],[2],"[0.0032520325203252032, 0.4211382113821138, 0.0016260162601626016, 0.5739837398373984]",4,0.7119182248166741,0.4931720536717562
1006,PvP01_09_v1,1908551,1908750,1,[281   2 332],[],[1],"[0.45691056910569106, 0.0032520325203252032, 0.5398373983739837]",3,0.7093153310192388,0.4997977394408091
1007,PvP01_09_v1,1908901,1909100,1,[  1 427   3 184],[0],[2],"[0.0016260162601626016, 0.6943089430894309, 0.004878048780487805, 0.2991869918699187]",4,0.6507429346119157,0.42839579615308343
