,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
894,PvP01_11_v1,1690401,1690600,2,[332   4 202   1  72   4],[],"[1, 3]","[0.5398373983739837, 0.0065040650406504065, 0.3284552845528455, 0.0016260162601626016, 0.11707317073170732, 0.0065040650406504065]",6,1.025548771849717,0.5868993324079582
895,PvP01_11_v1,1690501,1690700,1,[405   4 206],[],[1],"[0.6585365853658537, 0.0065040650406504065, 0.33495934959349594]",3,0.674204494809312,0.45408949699253087
896,PvP01_11_v1,1690751,1690950,1,[463   2 150],[],[1],"[0.7528455284552845, 0.0032520325203252032, 0.24390243902439024]",3,0.5765015937943477,0.37372463480732376
897,PvP01_11_v1,1691351,1691550,1,[  6 169   2 438],[0],[2],"[0.00975609756097561, 0.27479674796747966, 0.0032520325203252032, 0.7121951219512195]",4,0.6604814275733943,0.41715909842025245
898,PvP01_11_v1,1692501,1692700,1,[430   3 182],[],[1],"[0.6991869918699187, 0.004878048780487805, 0.2959349593495935]",3,0.6364959366688714,0.4235362548747439
899,PvP01_11_v1,1692901,1693100,1,[534   1  80],[],[1],"[0.8682926829268293, 0.0016260162601626016, 0.13008130081300814]",3,0.3983807901176487,0.22914402802564615
900,PvP01_11_v1,1693101,1693300,1,[  2 371   4 238],[0],[2],"[0.0032520325203252032, 0.6032520325203252, 0.0065040650406504065, 0.38699186991869916]",4,0.7236664021694952,0.4862713992993588
901,PvP01_11_v1,1695551,1695750,1,[ 65   2 548],[],[1],"[0.10569105691056911, 0.0032520325203252032, 0.8910569105691057]",3,0.358922553738471,0.1948364069006543
902,PvP01_11_v1,1695651,1695850,4,[ 62   3   2 225   1  27   2 150   1   1 141],[],"[2, 4, 6, 8, 9]","[0.1008130081300813, 0.004878048780487805, 0.0032520325203252032, 0.36585365853658536, 0.0016260162601626016, 0.04390243902439024, 0.0032520325203252032, 0.24390243902439024, 0.0016260162601626016, 0.0016260162601626016, 0.22926829268292684]",11,1.5127907523643858,0.7419551854055126
903,PvP01_11_v1,1695751,1695950,3,[289   1  27   2 153   1   1 141],[],"[1, 3, 5, 6]","[0.46991869918699186, 0.0016260162601626016, 0.04390243902439024, 0.0032520325203252032, 0.24878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.22926829268292684]",8,1.2258444643527067,0.6627748033577897
904,PvP01_11_v1,1698501,1698700,1,[  2 102   2 509],[0],[2],"[0.0032520325203252032, 0.16585365853658537, 0.0032520325203252032, 0.8276422764227642]",4,0.49180786764155604,0.28747967479674796
905,PvP01_11_v1,1700301,1700500,1,[464   3 148],[],[1],"[0.7544715447154472, 0.004878048780487805, 0.24065040650406505]",3,0.5813138359104597,0.3728362747042103
906,PvP01_11_v1,1701701,1701900,1,[  1 475   1 138],[0],[2],"[0.0016260162601626016, 0.7723577235772358, 0.0016260162601626016, 0.22439024390243903]",4,0.5557108198908287,0.35310727741423764
907,PvP01_11_v1,1701751,1701950,2,[  1   1 395   2  77   1 137   1],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.6422764227642277, 0.0032520325203252032, 0.12520325203252033, 0.0016260162601626016, 0.22276422764227644, 0.0016260162601626016]",8,0.9394164534679004,0.5221600898935818
908,PvP01_11_v1,1701901,1702100,1,[  1 534   2  78],[0],[2],"[0.0016260162601626016, 0.8682926829268293, 0.0032520325203252032, 0.12682926829268293]",4,0.4135881851274088,0.22996893383567996
909,PvP01_11_v1,1702001,1702200,1,[464   5 146],[],[1],"[0.7544715447154472, 0.008130081300813009, 0.23739837398373984]",3,0.5930691156690056,0.37434860202260556
910,PvP01_11_v1,1703951,1704150,1,[200   1 414],[],[1],"[0.3252032520325203, 0.0016260162601626016, 0.6731707317073171]",3,0.6421556231345057,0.44108136691123
911,PvP01_11_v1,1709001,1709200,1,[551   1  63],[],[1],"[0.8959349593495934, 0.0016260162601626016, 0.1024390243902439]",3,0.3422997188537985,0.18680415096833913
912,PvP01_11_v1,1709101,1709300,2,[478   2  71   1  42  21],[],"[1, 3]","[0.7772357723577236, 0.0032520325203252032, 0.11544715447154472, 0.0016260162601626016, 0.06829268292682927, 0.03414634146341464]",6,0.7727969167137333,0.37673342587084413
913,PvP01_11_v1,1709201,1709400,1,[521   2  92],[],[1],"[0.8471544715447155, 0.0032520325203252032, 0.14959349593495935]",3,0.44335134877702886,0.259940511600238
914,PvP01_11_v1,1711601,1711800,1,[550   1  64],[],[1],"[0.8943089430894309, 0.0016260162601626016, 0.1040650406504065]",3,0.3458115842949681,0.18937933769581605
915,PvP01_11_v1,1712551,1712750,1,[  1  99   2 513],[0],[2],"[0.0016260162601626016, 0.16097560975609757, 0.0032520325203252032, 0.8341463414634146]",4,0.47436264488448693,0.2782735144424615
916,PvP01_11_v1,1712701,1712900,2,[  1  29   1  69   2   2  33   1 477],"[0, 5]","[2, 4, 7]","[0.0016260162601626016, 0.04715447154471545, 0.0016260162601626016, 0.11219512195121951, 0.0032520325203252032, 0.0032520325203252032, 0.05365853658536585, 0.0016260162601626016, 0.775609756097561]",9,0.8120814022923861,0.380709894903827
917,PvP01_11_v1,1712751,1712950,1,[  2  62   2 549],[0],[2],"[0.0032520325203252032, 0.1008130081300813, 0.0032520325203252032, 0.8926829268292683]",4,0.3699133816540499,0.1929327781082688
918,PvP01_11_v1,1715901,1716100,1,[  1 473 141],[0],[],"[0.0016260162601626016, 0.7691056910569106, 0.22926829268292684]",3,0.5500332217902479,0.35590984202524945
919,PvP01_11_v1,1715951,1716150,2,[  1  29 111   1 332   9  75  57],"[0, 1, 5]",[3],"[0.0016260162601626016, 0.04715447154471545, 0.18048780487804877, 0.0016260162601626016, 0.5398373983739837, 0.014634146341463415, 0.12195121951219512, 0.09268292682926829]",8,1.3455982140286809,0.6500945204573997
920,PvP01_11_v1,1716101,1716300,1,[ 39 186   1 389],[0],[2],"[0.06341463414634146, 0.3024390243902439, 0.0016260162601626016, 0.6325203252032521]",4,0.8367439748353189,0.5044246149778571
921,PvP01_11_v1,1720351,1720550,1,[  1 485   5 124],[0],[2],"[0.0016260162601626016, 0.7886178861788617, 0.008130081300813009, 0.2016260162601626]",4,0.5597128112181042,0.3373600370150045
922,PvP01_11_v1,1723601,1723800,1,[  1 535   2  77],[0],[2],"[0.0016260162601626016, 0.8699186991869918, 0.0032520325203252032, 0.12520325203252033]",4,0.4104482492159211,0.22755238284090173
923,PvP01_11_v1,1726151,1726350,1,[271   1 343],[],[1],"[0.44065040650406506, 0.0016260162601626016, 0.5577235772357724]",3,0.6972064241702312,0.4947689867142574
924,PvP01_11_v1,1726201,1726400,3,[ 63 205   3   1 123   1 219],[],"[3, 5]","[0.1024390243902439, 0.3333333333333333, 0.004878048780487805, 0.0016260162601626016, 0.2, 0.0016260162601626016, 0.35609756097560974]",7,1.3360356744851103,0.7115605790204244
925,PvP01_11_v1,1726351,1726550,2,[ 63 329   1 222],[],[2],"[0.1024390243902439, 0.5349593495934959, 0.0016260162601626016, 0.36097560975609755]",4,0.946313541725022,0.5730187057968141
926,PvP01_11_v1,1727301,1727500,1,[508   2 105],[],[1],"[0.8260162601626017, 0.0032520325203252032, 0.17073170731707318]",3,0.4783105499243575,0.2885372463480732
927,PvP01_11_v1,1728201,1728400,1,[540   2  73],[],[1],"[0.8780487804878049, 0.0032520325203252032, 0.11869918699186992]",3,0.38578947280416775,0.21493026637583446
928,PvP01_11_v1,1728351,1728550,2,[522  18   1   1   7  66],[],"[2, 3]","[0.848780487804878, 0.02926829268292683, 0.0016260162601626016, 0.0016260162601626016, 0.011382113821138212, 0.1073170731707317]",6,0.553869818157738,0.26706325599841385
929,PvP01_11_v1,1728401,1728600,1,[529   1  85],[],[1],"[0.8601626016260162, 0.0016260162601626016, 0.13821138211382114]",3,0.4135275730834004,0.24101526868927237
930,PvP01_11_v1,1728701,1728900,1,[547   2  66],[],[1],"[0.8894308943089431, 0.0032520325203252032, 0.1073170731707317]",3,0.36237510966068426,0.19738515433934833
931,PvP01_11_v1,1728901,1729100,1,[547   1  67],[],[1],"[0.8894308943089431, 0.0016260162601626016, 0.10894308943089431]",3,0.35617852727965865,0.19704144358516762
932,PvP01_11_v1,1730251,1730450,1,[528   1  86],[],[1],"[0.8585365853658536, 0.0016260162601626016, 0.13983739837398373]",3,0.4164894137013021,0.24335778967545785
933,PvP01_11_v1,1730801,1731000,1,[475   4 136],[],[1],"[0.7723577235772358, 0.0065040650406504065, 0.22113821138211381]",3,0.5659462128129614,0.3545191354352568
934,PvP01_11_v1,1731051,1731250,1,[530   1  84],[],[1],"[0.8617886178861789, 0.0016260162601626016, 0.13658536585365855]",3,0.410543528664555,0.23866217198757345
935,PvP01_11_v1,1738701,1738900,1,[462   1 152],[],[1],"[0.751219512195122, 0.0016260162601626016, 0.24715447154471545]",3,0.5707916680530263,0.3745812677638972
936,PvP01_11_v1,1740251,1740450,1,[  1 507   2 105],[0],[2],"[0.0016260162601626016, 0.824390243902439, 0.0032520325203252032, 0.17073170731707318]",4,0.4900658288660469,0.29121819023068296
937,PvP01_11_v1,1741651,1741850,1,[516  99],[],[],"[0.8390243902439024, 0.16097560975609757]",2,0.44128412772227277,0.2701249256395004
938,PvP01_11_v1,1741701,1741900,2,[391   3 122  98   1],[],[1],"[0.6357723577235772, 0.004878048780487805, 0.1983739837398374, 0.15934959349593497, 0.0016260162601626016]",5,0.9379184089651263,0.5310225394936876
939,PvP01_11_v1,1741751,1741950,3,[255   1 135   1   1   1  87  35  31  67   1],[],"[1, 3, 4, 5]","[0.4146341463414634, 0.0016260162601626016, 0.21951219512195122, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.14146341463414633, 0.056910569105691054, 0.05040650406504065, 0.10894308943089431, 0.0016260162601626016]",11,1.581990566313999,0.7422195782933438
940,PvP01_11_v1,1741851,1742050,3,[235  51   1 157  45   1   1   1   1   1   3  83   7  28],[8],"[2, 5, 6, 7, 10]","[0.3821138211382114, 0.08292682926829269, 0.0016260162601626016, 0.2552845528455285, 0.07317073170731707, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.004878048780487805, 0.13495934959349593, 0.011382113821138212, 0.04552845528455285]",14,1.6644859894104505,0.7561319320510278
941,PvP01_11_v1,1741901,1742100,2,[  1 236   3 135   2 165  73],[0],"[2, 4]","[0.0016260162601626016, 0.383739837398374, 0.004878048780487805, 0.21951219512195122, 0.0032520325203252032, 0.2682926829268293, 0.11869918699186992]",7,1.3613896260182505,0.7184506576773084
942,PvP01_11_v1,1741951,1742150,2,[  1 236   2 165   3 196  12],[0],"[2, 4]","[0.0016260162601626016, 0.383739837398374, 0.0032520325203252032, 0.2682926829268293, 0.004878048780487805, 0.31869918699186994, 0.01951219512195122]",7,1.2168144736383857,0.6787758609293411
943,PvP01_11_v1,1742001,1742200,4,[  1  70 139  27   1   1   1  27  82   2  53   3 196   9   3],"[0, 6]","[4, 5, 9, 11]","[0.0016260162601626016, 0.11382113821138211, 0.22601626016260162, 0.04390243902439024, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.04390243902439024, 0.13333333333333333, 0.0032520325203252032, 0.08617886178861789, 0.004878048780487805, 0.31869918699186994, 0.014634146341463415, 0.004878048780487805]",15,1.876416338367295,0.8050499041575782
944,PvP01_11_v1,1742051,1742250,4,[ 70 137   3 199  27   1   1   1  27  76  15   2  52   4],[7],"[2, 5, 6, 11]","[0.11382113821138211, 0.22276422764227644, 0.004878048780487805, 0.3235772357723577, 0.04390243902439024, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.04390243902439024, 0.12357723577235773, 0.024390243902439025, 0.0032520325203252032, 0.08455284552845528, 0.0065040650406504065]",14,1.8879257253960327,0.8057637649547227
945,PvP01_11_v1,1742151,1742350,3,[  1  98 214   3 214   2  79   4],[0],"[3, 5]","[0.0016260162601626016, 0.15934959349593497, 0.34796747967479674, 0.004878048780487805, 0.34796747967479674, 0.0032520325203252032, 0.12845528455284552, 0.0065040650406504065]",8,1.3787308265779536,0.7158648952343182
946,PvP01_11_v1,1742201,1742400,1,[394   3 218],[],[1],"[0.640650406504065, 0.004878048780487805, 0.3544715447154472]",3,0.6788612615993445,0.46389318527331613
947,PvP01_11_v1,1742601,1742800,1,[  7 440 168],[0],[],"[0.011382113821138212, 0.7154471544715447, 0.2731707317073171]",3,0.6449910492300144,0.41338356798202125
948,PvP01_11_v1,1742751,1742950,2,[  6   1 398   1  41 134   1  33],"[0, 1]","[3, 6]","[0.00975609756097561, 0.0016260162601626016, 0.6471544715447154, 0.0016260162601626016, 0.06666666666666667, 0.21788617886178863, 0.0016260162601626016, 0.05365853658536585]",8,1.0276219550012056,0.5262899068015071
949,PvP01_11_v1,1742801,1743000,1,[538   2  75],[],[1],"[0.8747967479674796, 0.0032520325203252032, 0.12195121951219512]",3,0.39224696984979723,0.21984797408949708
950,PvP01_11_v1,1742951,1743150,1,[518   1  96],[],[1],"[0.8422764227642277, 0.0016260162601626016, 0.15609756097560976]",3,0.44493185825964876,0.2662013351840835
951,PvP01_11_v1,1744351,1744550,1,[521   2  92],[],[1],"[0.8471544715447155, 0.0032520325203252032, 0.14959349593495935]",3,0.44335134877702886,0.259940511600238
952,PvP01_11_v1,1744701,1744900,1,[550   1  64],[],[1],"[0.8943089430894309, 0.0016260162601626016, 0.1040650406504065]",3,0.3458115842949681,0.18937933769581605
953,PvP01_11_v1,1747301,1747500,1,[473 142],[],[],"[0.7691056910569106, 0.23089430894308943]",2,0.5403546890486913,0.35516425408156516
954,PvP01_11_v1,1747951,1748150,1,[461   4 150],[],[1],"[0.7495934959349594, 0.0065040650406504065, 0.24390243902439024]",3,0.5929442688140416,0.37857888822790664
955,PvP01_11_v1,1749351,1749550,1,[  1 536   4  74],[0],[2],"[0.0016260162601626016, 0.8715447154471545, 0.0065040650406504065, 0.12032520325203253]",4,0.4178142927243423,0.22588670764756436
956,PvP01_11_v1,1753951,1754150,1,[  4 234   1 376],[0],[2],"[0.0065040650406504065, 0.3804878048780488, 0.0016260162601626016, 0.6113821138211382]",4,0.7116778184524007,0.4813959944477495
957,PvP01_11_v1,1759951,1760150,1,[525   3  87],[],[1],"[0.8536585365853658, 0.004878048780487805, 0.14146341463414633]",3,0.4376971766690292,0.2512314098750744
958,PvP01_11_v1,1760251,1760450,1,[  1 495   3 116],[0],[2],"[0.0016260162601626016, 0.8048780487804879, 0.004878048780487805, 0.1886178861788618]",4,0.5257387043823807,0.31656818031594947
959,PvP01_11_v1,1768101,1768300,3,[  1   1 181   3 117 248   1  63],"[0, 1]","[3, 6]","[0.0016260162601626016, 0.0016260162601626016, 0.2943089430894309, 0.004878048780487805, 0.1902439024390244, 0.4032520325203252, 0.0016260162601626016, 0.1024390243902439]",8,1.332604435760927,0.7040518210060149
960,PvP01_11_v1,1772551,1772750,1,[  1  80 534],[0],[],"[0.0016260162601626016, 0.13008130081300814, 0.8682926829268293]",3,0.3983807901176487,0.22914402802564615
961,PvP01_11_v1,1772901,1773100,1,[ 10 421 165  19],[0],[2],"[0.016260162601626018, 0.6845528455284553, 0.2682926829268293, 0.030894308943089432]",4,0.786826141452077,0.45818758675391635
962,PvP01_11_v1,1773351,1773550,1,[552   2  61],[],[1],"[0.8975609756097561, 0.0032520325203252032, 0.0991869918699187]",3,0.3448285741144065,0.18453565999074628
963,PvP01_11_v1,1780601,1780800,1,[541   1  73],[],[1],"[0.8796747967479674, 0.0016260162601626016, 0.11869918699186992]",3,0.3761858953515926,0.212080111045013
964,PvP01_11_v1,1785051,1785250,1,[  1 530  84],[0],[],"[0.0016260162601626016, 0.8617886178861789, 0.13658536585365855]",3,0.410543528664555,0.23866217198757345
965,PvP01_11_v1,1787851,1788050,1,[476   4 135],[],[1],"[0.7739837398373983, 0.0065040650406504065, 0.21951219512195122]",3,0.5639049163466423,0.35272126379800395
966,PvP01_11_v1,1787951,1788150,2,[369   2 105   2   2  23 112],[],"[1, 3, 4]","[0.6, 0.0032520325203252032, 0.17073170731707318, 0.0032520325203252032, 0.0032520325203252032, 0.03739837398373984, 0.1821138211382114]",7,1.0972370286971274,0.5762548747438694
967,PvP01_11_v1,1788051,1788250,1,[392   4 219],[],[1],"[0.6373983739837399, 0.0065040650406504065, 0.35609756097560974]",3,0.6874978328924454,0.4668755370480533
968,PvP01_11_v1,1789701,1789900,1,[240   3 372],[],[1],"[0.3902439024390244, 0.004878048780487805, 0.6048780487804878]",3,0.6972682966557979,0.4818084473527662
969,PvP01_11_v1,1790251,1790450,1,[  4 387   6 218],[0],[2],"[0.0065040650406504065, 0.6292682926829268, 0.00975609756097561, 0.3544715447154472]",4,0.7370271228465262,0.47823385550928676
970,PvP01_11_v1,1790301,1790500,2,[  4   1 386   6 218],"[0, 1]",[3],"[0.0065040650406504065, 0.0016260162601626016, 0.6276422764227643, 0.00975609756097561, 0.3544715447154472]",5,0.748339531934495,0.4802749686033445
971,PvP01_11_v1,1790451,1790650,1,[  5 386   6 218],[0],[2],"[0.008130081300813009, 0.6276422764227643, 0.00975609756097561, 0.3544715447154472]",4,0.7442712195480057,0.48025381717231796
972,PvP01_11_v1,1790901,1791100,1,[  1 299   6 309],[0],[2],"[0.0016260162601626016, 0.4861788617886179, 0.00975609756097561, 0.5024390243902439]",4,0.752052121756783,0.5110873157512063
973,PvP01_11_v1,1797401,1797600,1,[530  85],[],[],"[0.8617886178861789, 0.13821138211382114]",2,0.40170329175587444,0.23821799193601678
974,PvP01_11_v1,1799101,1799300,1,[  2 407   2 204],[0],[2],"[0.0032520325203252032, 0.6617886178861788, 0.0032520325203252032, 0.33170731707317075]",4,0.6764905052998575,0.4519849296053936
975,PvP01_11_v1,1799301,1799500,1,[  1 526   3  85],[0],[2],"[0.0016260162601626016, 0.8552845528455284, 0.004878048780487805, 0.13821138211382114]",4,0.44362286688340147,0.2493595082292287
976,PvP01_11_v1,1799601,1799800,1,[287   3 325],[],[1],"[0.4666666666666667, 0.004878048780487805, 0.5284552845528455]",3,0.7186785002517533,0.5029334390904885
977,PvP01_11_v1,1806601,1806800,1,[486   1 128],[],[1],"[0.7902439024390244, 0.0016260162601626016, 0.208130081300813]",3,0.5231551702498496,0.33219379998678034
978,PvP01_11_v1,1811251,1811450,1,[  1 190   5 419],[0],[2],"[0.0016260162601626016, 0.3089430894308943, 0.008130081300813009, 0.6813008130081301]",4,0.6738992129771868,0.4403146275365193
979,PvP01_11_v1,1811301,1811500,2,[  1 190   4   1 337   1  81],[0],"[2, 3, 5]","[0.0016260162601626016, 0.3089430894308943, 0.0065040650406504065, 0.0016260162601626016, 0.5479674796747968, 0.0016260162601626016, 0.13170731707317074]",7,1.0235766089249156,0.586888756692445
980,PvP01_11_v1,1811451,1811650,1,[532   1  82],[],[1],"[0.865040650406504, 0.0016260162601626016, 0.13333333333333333]",3,0.40450793511477223,0.2339242514376364
981,PvP01_11_v1,1816801,1817000,1,[  1 522   2  90],[0],[2],"[0.0016260162601626016, 0.848780487804878, 0.0032520325203252032, 0.14634146341463414]",4,0.4494732506267112,0.25814263996298514
982,PvP01_11_v1,1823001,1823200,1,[522   3  90],[],[1],"[0.848780487804878, 0.004878048780487805, 0.14634146341463414]",3,0.44636830346429746,0.2581320642474718
983,PvP01_11_v1,1823451,1823650,1,[  5 264   7 339],[0],[2],"[0.008130081300813009, 0.4292682926829268, 0.011382113821138212, 0.551219512195122]",4,0.7814057470940661,0.5116901315354616
984,PvP01_11_v1,1823551,1823750,2,[  2   2   1 222  42   2   1   4 165   1 173],"[0, 1, 2]","[5, 6, 7, 9]","[0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.36097560975609755, 0.06829268292682927, 0.0032520325203252032, 0.0016260162601626016, 0.0065040650406504065, 0.2682926829268293, 0.0016260162601626016, 0.2813008130081301]",11,1.3808401339640817,0.7138396457135303
985,PvP01_11_v1,1823601,1823800,3,[  2   1   1   1   1 202  19  42   2   1   4 109  56   1 172   1],"[0, 1, 2, 3, 4]","[8, 9, 10, 13, 15]","[0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.3284552845528455, 0.030894308943089432, 0.06829268292682927, 0.0032520325203252032, 0.0016260162601626016, 0.0065040650406504065, 0.1772357723577236, 0.0910569105691057, 0.0016260162601626016, 0.27967479674796747, 0.0016260162601626016]",16,1.6807117483432896,0.7684949434860202
986,PvP01_11_v1,1823651,1823850,2,[  2   1 314  76   2   1 218   1],"[0, 1, 5]","[4, 7]","[0.0032520325203252032, 0.0016260162601626016, 0.510569105691057, 0.12357723577235773, 0.0032520325203252032, 0.0016260162601626016, 0.3544715447154472, 0.0016260162601626016]",8,1.037821220900479,0.5983686958820807
987,PvP01_11_v1,1823751,1823950,2,[  1   1   4 255   5 272   1  37  39],"[0, 1, 2]","[4, 6]","[0.0016260162601626016, 0.0016260162601626016, 0.0065040650406504065, 0.4146341463414634, 0.008130081300813009, 0.44227642276422763, 0.0016260162601626016, 0.06016260162601626, 0.06341463414634146]",9,1.173044056389522,0.6247128032255932
988,PvP01_11_v1,1823801,1824000,1,[  5 293   6 311],[0],[2],"[0.008130081300813009, 0.4764227642276423, 0.00975609756097561, 0.5056910569105691]",4,0.7823313466564669,0.5171366250247867
989,PvP01_11_v1,1824501,1824700,2,[533   2  80],[],[1],"[0.8666666666666667, 0.0032520325203252032, 0.13008130081300814]",3,0.40796317152127304,0.23195716835217128
990,PvP01_11_v1,1824601,1824800,3,[359   4 170   2  79   1],[],"[1, 3]","[0.583739837398374, 0.0065040650406504065, 0.2764227642276423, 0.0032520325203252032, 0.12845528455284552, 0.0016260162601626016]",6,0.995091659812484,0.566281975014872
991,PvP01_11_v1,1824701,1824900,1,[440   4 171],[],[1],"[0.7154471544715447, 0.0065040650406504065, 0.2780487804878049]",3,0.6282067792734294,0.4107819419657611
992,PvP01_11_v1,1824851,1825050,1,[  4 103   1 507],[0],[2],"[0.0065040650406504065, 0.16747967479674797, 0.0016260162601626016, 0.824390243902439]",4,0.5016591099969864,0.2922863374975214
993,PvP01_11_v1,1825551,1825750,1,[543  72],[],[],"[0.8829268292682927, 0.11707317073170732]",2,0.3610526396873587,0.2067340868530636
994,PvP01_11_v1,1827651,1827850,1,[ 86 529],[],[],"[0.13983739837398373, 0.8601626016260162]",2,0.40466820613035204,0.24056580077995915
995,PvP01_11_v1,1827951,1828150,1,[  1 499   2 113],[0],[2],"[0.0016260162601626016, 0.8113821138211382, 0.0032520325203252032, 0.183739837398374]",4,0.5099611951957501,0.30788551787956897
996,PvP01_11_v1,1833851,1834050,1,[470   4 141],[],[1],"[0.7642276422764228, 0.0065040650406504065, 0.22926829268292684]",3,0.5759235873207775,0.3633498578888227
997,PvP01_11_v1,1834501,1834700,1,[  3 528  84],[0],[],"[0.004878048780487805, 0.8585365853658536, 0.13658536585365855]",3,0.4288299332280647,0.24423557406305774
998,PvP01_11_v1,1834801,1835000,1,[543   4  68],[],[1],"[0.8829268292682927, 0.0065040650406504065, 0.11056910569105691]",3,0.38617176029337674,0.208172384162866
999,PvP01_11_v1,1834851,1835050,2,[405   3 135   1   3  17  51],[],"[1, 3, 4]","[0.6585365853658537, 0.004878048780487805, 0.21951219512195122, 0.0016260162601626016, 0.004878048780487805, 0.027642276422764227, 0.08292682926829269]",7,0.9759868773719791,0.510452772820411
1000,PvP01_11_v1,1835001,1835200,1,[422   4 189],[],[1],"[0.6861788617886179, 0.0065040650406504065, 0.3073170731707317]",3,0.6537725022553813,0.43467248331019903
1001,PvP01_11_v1,1835151,1835350,1,[  5 341   5 264],[0],[2],"[0.008130081300813009, 0.5544715447154471, 0.008130081300813009, 0.4292682926829268]",4,0.7682615082802614,0.5081578425540353
1002,PvP01_11_v1,1835801,1836000,2,[276   1 174   4 159   1],[],"[1, 3]","[0.44878048780487806, 0.0016260162601626016, 0.28292682926829266, 0.0065040650406504065, 0.25853658536585367, 0.0016260162601626016]",6,1.120147135125611,0.651659726353361
1003,PvP01_11_v1,1836651,1836850,1,[492   3 120],[],[1],"[0.8, 0.004878048780487805, 0.1951219512195122]",3,0.5233354799787692,0.3219036287923853
1004,PvP01_11_v1,1836851,1837050,1,[  3  96   6 510],[0],[2],"[0.004878048780487805, 0.15609756097560976, 0.00975609756097561, 0.8292682926829268]",4,0.5162998447517954,0.28782867340868534
1005,PvP01_11_v1,1837101,1837300,1,[337   5 273],[],[1],"[0.5479674796747968, 0.008130081300813009, 0.44390243902439025]",3,0.7292630203652001,0.5026161676250909
1006,PvP01_11_v1,1837601,1837800,1,[  2 104 509],[0],[],"[0.0032520325203252032, 0.16910569105691056, 0.8276422764227642]",3,0.47573773399182073,0.2864009518143962
1007,PvP01_11_v1,1838351,1838550,1,[428 187],[],[],"[0.6959349593495935, 0.3040650406504065]",2,0.6142693587645395,0.42321898340934627
1008,PvP01_11_v1,1845351,1845550,1,[464   2 149],[],[1],"[0.7544715447154472, 0.0032520325203252032, 0.24227642276422764]",3,0.5746617374325735,0.37206424747174294
1009,PvP01_11_v1,1845601,1845800,1,[  1 411   1 202],[0],[2],"[0.0016260162601626016, 0.6682926829268293, 0.0016260162601626016, 0.3284552845528455]",4,0.6559118840130288,0.445496728138013
1010,PvP01_11_v1,1845751,1845950,2,[  1 377   2  32   1  54 148],[0],"[2, 4]","[0.0016260162601626016, 0.6130081300813008, 0.0032520325203252032, 0.05203252032520325, 0.0016260162601626016, 0.08780487804878048, 0.24065040650406505]",7,1.0496892044729065,0.5558754709498314
1011,PvP01_11_v1,1845801,1846000,2,[312   2 118   2   1  35 145],[],"[1, 3, 4]","[0.5073170731707317, 0.0032520325203252032, 0.191869918699187, 0.0032520325203252032, 0.0016260162601626016, 0.056910569105691054, 0.23577235772357724]",7,1.2125264242148763,0.6469641086654768
1012,PvP01_11_v1,1845851,1846050,3,[280   1  31   1   1  10 108   2   1  29   6  15 130],[],"[1, 3, 4, 7, 8]","[0.45528455284552843, 0.0016260162601626016, 0.05040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.016260162601626018, 0.17560975609756097, 0.0032520325203252032, 0.0016260162601626016, 0.04715447154471545, 0.00975609756097561, 0.024390243902439025, 0.21138211382113822]",13,1.5499484832412491,0.7114548218652919
1013,PvP01_11_v1,1845951,1846150,2,[309   1  37   1   3  25 239],[],"[1, 3, 4]","[0.5024390243902439, 0.0016260162601626016, 0.06016260162601626, 0.0016260162601626016, 0.004878048780487805, 0.04065040650406504, 0.3886178861788618]",7,1.0592662698738673,0.5912300879106352
1014,PvP01_11_v1,1846001,1846200,1,[335   4 276],[],[1],"[0.5447154471544715, 0.0065040650406504065, 0.44878048780487806]",3,0.7232327644832492,0.5018388525348668
1015,PvP01_11_v1,1847051,1847250,2,[  1   1 292   1   3   1   7   2 307],"[0, 1]","[3, 4, 5, 7]","[0.0016260162601626016, 0.0016260162601626016, 0.47479674796747967, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.011382113821138212, 0.0032520325203252032, 0.4991869918699187]",9,0.8377883311526655,0.5252058959613987
1016,PvP01_11_v1,1849851,1850050,1,[402   3 210],[],[1],"[0.6536585365853659, 0.004878048780487805, 0.34146341463414637]",3,0.6707894906658363,0.45610945865556207
1017,PvP01_11_v1,1870401,1870600,1,[  2  78  67 468],[0],[2],"[0.0032520325203252032, 0.12682926829268293, 0.10894308943089431, 0.7609756097560976]",4,0.7299033233649546,0.39295128561041703
