,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
564,839060,839259,5,"[  1   1   7   8   6   1   1   3   2 345   1   1  84   3   1   1   1  67
   3   1   4   1   1   1  23   1   1   1  90   1  32]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 26]","[10, 13, 14, 15, 21, 22, 23, 25, 27, 29]","[0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.011527377521613832, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.49711815561959655, 0.001440922190201729, 0.001440922190201729, 0.12103746397694524, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.09654178674351585, 0.004322766570605188, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03314121037463977, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.12968299711815562, 0.001440922190201729, 0.04610951008645533]",31,1.7647269039371445,0.708418805903213
565,839110,839309,10,"[  1   1   7   2   6   5   1   1   1   3   2   1   2 340   2   1   1   2
   7  75   3   1   1   1  63   4   3   1   4   1   1   1  23   1   1   1
  89   1   1   4   1  27]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 23, 34]","[15, 17, 20, 21, 22, 29, 30, 31, 33, 35, 37, 38, 40]","[0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.002881844380403458, 0.008645533141210375, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.4899135446685879, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.010086455331412104, 0.10806916426512968, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.09077809798270893, 0.005763688760806916, 0.004322766570605188, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03314121037463977, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.1282420749279539, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.03890489913544669]",42,1.9217828989486314,0.720436180019766
566,839160,839359,12,"[  1   1   3   1   3   1   1   1 348   2   1   1   2   9  22   1   1  80
   3   1   1   1   1   1   1 158   1   5   1   3   1   4   1   3   1  28]","[0, 1, 2, 3, 4, 5, 6, 7, 21, 24]","[10, 12, 16, 18, 19, 20, 22, 23, 26, 28, 32, 34]","[0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.5014409221902018, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.012968299711815562, 0.03170028818443804, 0.001440922190201729, 0.001440922190201729, 0.11527377521613832, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.2276657060518732, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.040345821325648415]",36,1.6419785448477062,0.6803976446943332
567,839210,839409,13,"[  1   1   3   1   1   2   1   1   1 347   1   2   1   1   1   1   9  15
   7   1   1   6  74   3   1   1   1   1   1   1 158   1   5   1   1   2
   1   4   1   3   1  28]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 26, 29]","[12, 14, 15, 20, 23, 24, 25, 27, 28, 31, 33, 34, 38, 40]","[0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.5, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.012968299711815562, 0.021613832853025938, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.008645533141210375, 0.10662824207492795, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.2276657060518732, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.040345821325648415]",42,1.7098859089201006,0.6841390593726382
568,839260,839459,10,"[  1   3   2   1   1   1   1 504   6   2   1   7   2   1   1   1  13   1
  17   1   5   2   1   1   1   7   1  11  98]","[0, 1, 2, 3, 4, 5, 6]","[10, 12, 13, 14, 15, 17, 23, 24, 26]","[0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.7262247838616714, 0.008645533141210375, 0.002881844380403458, 0.001440922190201729, 0.010086455331412104, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.018731988472622477, 0.001440922190201729, 0.024495677233429394, 0.001440922190201729, 0.007204610951008645, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.01585014409221902, 0.14121037463976946]",29,1.1415028376116736,0.4510418656412729
569,839310,839509,5,[  1   1   1 548   7   1   5   4   1   1   2   1   1   7   1  11 101],"[0, 1, 2]","[5, 9, 10, 11, 12, 14]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.7896253602305475, 0.010086455331412104, 0.001440922190201729, 0.007204610951008645, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.01585014409221902, 0.14553314121037464]",17,0.792379336726104,0.3547450771952264
570,839360,839559,2,[  2 556   7   1   3  16 109],[0],"[3, 4]","[0.002881844380403458, 0.8011527377521613, 0.010086455331412104, 0.001440922190201729, 0.004322766570605188, 0.023054755043227664, 0.15706051873198848]",7,0.651450328528925,0.33282395834198464
571,839410,839609,1,[  2 573   3 116],[0],[2],"[0.002881844380403458, 0.8256484149855908, 0.004322766570605188, 0.16714697406340057]",4,0.4975784315831614,0.29033959255537367
572,843160,843359,1,[  3 347   1 343],[0],[2],"[0.004322766570605188, 0.5, 0.001440922190201729, 0.4942363112391931]",4,0.7278421638418451,0.5057097060850932
573,846860,847059,1,[597   1  96],[],[1],"[0.8602305475504323, 0.001440922190201729, 0.138328530259366]",3,0.41257002523836683,0.2408665465206089
574,856360,856559,1,[  1 139 554],[0],[],"[0.001440922190201729, 0.20028818443804033, 0.7982708933717579]",3,0.5113464372169466,0.32264614771321076
575,856910,857109,1,[332   5 357],[],[1],"[0.4783861671469741, 0.007204610951008645, 0.5144092219020173]",3,0.7302188288961765,0.5064779210856332
576,859660,859859,1,[607   4  83],[],[1],"[0.8746397694524496, 0.005763688760806916, 0.11959654178674352]",3,0.4008495915374779,0.2206687207766861
577,861410,861609,1,[  2 416   3 273],[0],[2],"[0.002881844380403458, 0.5994236311239193, 0.004322766570605188, 0.39337175792507206]",4,0.7141823357498827,0.48592297917929717
578,861710,861909,1,[416   1 277],[],[1],"[0.5994236311239193, 0.001440922190201729, 0.39913544668587897]",3,0.6827919641342134,0.4813801293923212
579,862010,862209,1,[  1 521   3 169],[0],[2],"[0.001440922190201729, 0.7507204610951008, 0.004322766570605188, 0.24351585014409222]",4,0.5921917134729314,0.3770980574541771
580,862210,862409,1,[537   4 153],[],[1],"[0.7737752161383286, 0.005763688760806916, 0.22046109510086456]",3,0.5615164040676366,0.3526356003288791
581,863910,864109,1,[  2 121   1 570],[0],[2],"[0.002881844380403458, 0.17435158501440923, 0.001440922190201729, 0.8213256484149856]",4,0.49248683651454916,0.29501532277487574
582,864160,864359,1,[225 469],[],[],"[0.3242074927953891, 0.6757925072046109]",2,0.6300003626720789,0.4381939888214337
583,871310,871509,1,[  1 148   6 539],[0],[2],"[0.001440922190201729, 0.2132564841498559, 0.008645533141210375, 0.776657060518732]",4,0.5763413177799935,0.3512486608143911
584,874010,874209,1,[  2 161   4 527],[0],[2],"[0.002881844380403458, 0.23198847262247838, 0.005763688760806916, 0.7593659942363112]",4,0.5945580359399516,0.36950311023262383
585,876060,876259,1,[619   2  73],[],[1],"[0.8919308357348703, 0.002881844380403458, 0.10518731988472622]",3,0.3557471804538975,0.19338670697373117
586,879510,879709,1,[495   3 196],[],[1],"[0.7132564841498559, 0.004322766570605188, 0.2824207492795389]",3,0.6216327637536525,0.41148502188374625
587,882760,882959,1,[  2 598   3  91],[0],[2],"[0.002881844380403458, 0.861671469740634, 0.004322766570605188, 0.13112391930835735]",4,0.4350690539035835,0.24030180468237428
588,884610,884809,1,[565   2 127],[],[1],"[0.8141210374639769, 0.002881844380403458, 0.1829971181556196]",3,0.4950590031017611,0.3037106860782832
589,888560,888759,1,[  2 104   3 585],[0],[2],"[0.002881844380403458, 0.14985590778097982, 0.004322766570605188, 0.8429394812680115]",4,0.4688527740969154,0.2669692464848973
590,888760,888959,1,[  3 234   2 455],[0],[2],"[0.004322766570605188, 0.3371757925072046, 0.002881844380403458, 0.6556195965417867]",4,0.6837362287438236,0.4564484382396665
591,894510,894709,1,[612  82],[],[],"[0.8818443804034583, 0.11815561959654179]",2,0.36323401357134005,0.2083897383085982
592,895110,895309,1,[621  73],[],[],"[0.8948126801152738, 0.10518731988472622]",2,0.3363334286847254,0.18824589524038893
593,900610,900809,1,[350 344],[],[],"[0.5043227665706052, 0.4956772334293948]",2,0.6931098074727126,0.4999626273783522
594,900960,901159,1,[  1  74 619],[0],[],"[0.001440922190201729, 0.10662824207492795, 0.8919308357348703]",3,0.3501117577850847,0.19308772600054813
595,905760,905959,1,[501   6 187],[],[1],"[0.7219020172910663, 0.008645533141210375, 0.26945244956772335]",3,0.629665728791108,0.40617810960974676
596,908210,908409,1,[514   3 177],[],[1],"[0.7406340057636888, 0.004322766570605188, 0.25504322766570603]",3,0.5943781593893305,0.38639553521746717
597,909960,910159,1,[  1 258   3 432],[0],[2],"[0.001440922190201729, 0.37175792507204614, 0.004322766570605188, 0.622478386167147]",4,0.6959024159862898,0.474295941333289
598,917460,917659,1,[  1 600  93],[0],[],"[0.001440922190201729, 0.8645533141210374, 0.1340057636887608]",3,0.40459077031524737,0.23458794608376465
599,921260,921459,2,[  1  54   3 270   1 358   7],[0],"[2, 4]","[0.001440922190201729, 0.07780979827089338, 0.004322766570605188, 0.38904899135446686, 0.001440922190201729, 0.515850144092219, 0.010086455331412104]",7,0.9961793315660636,0.5763605710536588
600,921360,921559,3,[  1  54   3   1 112   5 152   1 325   2  31   6   1],"[0, 3]","[2, 5, 7, 9]","[0.001440922190201729, 0.07780979827089338, 0.004322766570605188, 0.001440922190201729, 0.16138328530259366, 0.007204610951008645, 0.21902017291066284, 0.001440922190201729, 0.46829971181556196, 0.002881844380403458, 0.0446685878962536, 0.008645533141210375, 0.001440922190201729]",13,1.474484184614841,0.6984693835178433
601,921460,921659,1,[  1 498   7 188],[0],[2],"[0.001440922190201729, 0.7175792507204611, 0.010086455331412104, 0.27089337175792505]",4,0.6477294555879358,0.41159298723517346
602,927710,927909,1,[380   2 312],[],[1],"[0.547550432276657, 0.002881844380403458, 0.4495677233429395]",3,0.7060622126805187,0.4980690812148594
603,928360,928559,1,[  9 330   9 346],[0],[2],"[0.012968299711815562, 0.4755043227665706, 0.012968299711815562, 0.49855907780979825]",4,0.8131946773166054,0.5249981313689176
604,930260,930459,1,[  1 492   3 198],[0],[2],"[0.001440922190201729, 0.7089337175792507, 0.004322766570605188, 0.28530259365994237]",4,0.6346560563890267,0.41599465156259086
605,933260,933459,1,[282   5 407],[],[1],"[0.40634005763688763, 0.007204610951008645, 0.5864553314121037]",3,0.7144432140488006,0.490905995399015
606,933560,933759,2,[  1   1 508   4  78   1 101],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.7319884726224783, 0.005763688760806916, 0.11239193083573487, 0.001440922190201729, 0.14553314121037464]",7,0.8125292897616982,0.43034158576186166
607,942660,942859,1,[  7 343   2 342],[0],[2],"[0.010086455331412104, 0.4942363112391931, 0.002881844380403458, 0.49279538904899134]",4,0.7602608929883096,0.5127731315765434
608,943210,943409,1,[  7 452   1 234],[0],[2],"[0.010086455331412104, 0.6512968299711815, 0.001440922190201729, 0.3371757925072046]",4,0.7016205810813609,0.4620211113787175
609,943260,943459,2,[  6   1   4 310   3 135   1 233   1],"[0, 1, 2]","[4, 6, 8]","[0.008645533141210375, 0.001440922190201729, 0.005763688760806916, 0.44668587896253603, 0.004322766570605188, 0.19452449567723343, 0.001440922190201729, 0.3357348703170029, 0.001440922190201729]",9,1.1674964012641562,0.649781162537684
610,943410,943609,1,[ 10 545   4 135],[0],[2],"[0.01440922190201729, 0.7853025936599424, 0.005763688760806916, 0.19452449567723343]",4,0.5990838026464644,0.3452192111885324
611,947910,948109,2,[  2   1 376   3 230   1   1  80],"[0, 1]","[3, 5, 6]","[0.002881844380403458, 0.001440922190201729, 0.5417867435158501, 0.004322766570605188, 0.3314121037463977, 0.001440922190201729, 0.001440922190201729, 0.11527377521613832]",8,1.0157745239535336,0.5833118786801651
612,957360,957559,1,[  3 541   2 148],[0],[2],"[0.004322766570605188, 0.7795389048991355, 0.002881844380403458, 0.2132564841498559]",4,0.5640722809676694,0.34681377637884214
613,963460,963659,1,[  4 506   3 181],[0],[2],"[0.005763688760806916, 0.729106628242075, 0.004322766570605188, 0.260806916426513]",4,0.6341196094562916,0.40033137057861123
614,963610,963809,2,[  4   1 428   1  76   3 171  10],"[0, 1]","[3, 5]","[0.005763688760806916, 0.001440922190201729, 0.6167146974063401, 0.001440922190201729, 0.10951008645533142, 0.004322766570605188, 0.24639769452449567, 0.01440922190201729]",8,1.0186509302861282,0.546695014492272
615,963660,963859,1,[  1 606   1  86],[0],[2],"[0.001440922190201729, 0.8731988472622478, 0.001440922190201729, 0.1239193083573487]",4,0.3960121059883517,0.2221636256426015
616,963810,964009,1,[  4 504   3 183],[0],[2],"[0.005763688760806916, 0.7262247838616714, 0.004322766570605188, 0.26368876080691644]",4,0.6370606933764966,0.40301389431022605
617,964310,964509,1,[614   1  79],[],[1],"[0.8847262247838616, 0.001440922190201729, 0.1138328530259366]",3,0.3651473694012711,0.20429951249491318
618,965910,966109,1,[  1 560   5 128],[0],[2],"[0.001440922190201729, 0.8069164265129684, 0.007204610951008645, 0.1844380403458213]",4,0.5298614961952329,0.31481450722122095
619,967160,967359,1,[541   4 149],[],[1],"[0.7795389048991355, 0.005763688760806916, 0.21469740634005763]",3,0.5541823252239523,0.34619089935137737
620,968060,968259,1,[  1 611   4  78],[0],[2],"[0.001440922190201729, 0.8804034582132565, 0.005763688760806916, 0.11239193083573487]",4,0.39694932652969717,0.21222250828426448
621,968110,968309,2,[  1   3 192   1 415   1   3  78],"[0, 1]","[3, 5, 6]","[0.001440922190201729, 0.004322766570605188, 0.276657060518732, 0.001440922190201729, 0.5979827089337176, 0.001440922190201729, 0.004322766570605188, 0.11239193083573487]",8,0.9839854193845126,0.5532020031725202
622,968260,968459,2,[  3 192   1   1 408   5  84],[0],"[2, 3, 5]","[0.004322766570605188, 0.276657060518732, 0.001440922190201729, 0.001440922190201729, 0.5878962536023055, 0.007204610951008645, 0.12103746397694524]",7,1.001308046793195,0.5631140529362423
623,968310,968509,1,[604   5  85],[],[1],"[0.8703170028818443, 0.007204610951008645, 0.12247838616714697]",3,0.413608326621393,0.2274954529976997
624,971760,971959,2,[  1   1   1 487   2 125   1   1   7   1  67],"[0, 1, 2]","[4, 6, 7, 9]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.7017291066282421, 0.002881844380403458, 0.18011527377521613, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.09654178674351585]",11,0.9027804388818611,0.4656919333272431
625,971810,972009,4,"[  1   1   1   4   1   1 207   6 187   1  80   2   4 121   1   1   2   5
   1  19  48]","[0, 1, 2, 3, 4, 5]","[4, 9, 11, 14, 15, 18]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.29827089337175794, 0.008645533141210375, 0.26945244956772335, 0.001440922190201729, 0.11527377521613832, 0.002881844380403458, 0.005763688760806916, 0.17435158501440923, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.007204610951008645, 0.001440922190201729, 0.027377521613832854, 0.069164265129683]",21,1.8056339670409054,0.7889817206355006
626,971860,972059,7,"[  1   1   1   1   3   1   1 197  10   6  38 121  28   1  47  33   2   4
 121   1   1   2   5   1  19  48]","[0, 1, 2, 3, 4, 5, 6]","[5, 13, 16, 19, 20, 23]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.2838616714697406, 0.01440922190201729, 0.008645533141210375, 0.05475504322766571, 0.17435158501440923, 0.040345821325648415, 0.001440922190201729, 0.06772334293948126, 0.04755043227665706, 0.002881844380403458, 0.005763688760806916, 0.17435158501440923, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.007204610951008645, 0.001440922190201729, 0.027377521613832854, 0.069164265129683]",26,2.184484463061539,0.8411954255911103
627,971960,972159,6,"[  1   1   1   1   2   1   1 111  89  10   6   1   1   1  44  13  18   1
 102   4  28   1   6  46  52 152]","[0, 1, 2, 3, 4, 5, 6]","[3, 5, 11, 12, 13, 17, 21]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.15994236311239193, 0.1282420749279539, 0.01440922190201729, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.06340057636887608, 0.018731988472622477, 0.025936599423631124, 0.001440922190201729, 0.14697406340057637, 0.005763688760806916, 0.040345821325648415, 0.001440922190201729, 0.008645533141210375, 0.06628242074927954, 0.07492795389048991, 0.21902017291066284]",26,2.3121531236005963,0.8713011485852387
628,972010,972209,6,"[  1   1   1  11   1  28   2 114   1  19   1  80   1   1  18   2  98   1
   5   1   5   5  83   1   1   1   1   5   1  52   1 100   1  50]","[0, 1, 2, 8, 13, 30]","[4, 6, 10, 15, 17, 19, 24, 25, 26, 28, 32]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.01585014409221902, 0.001440922190201729, 0.040345821325648415, 0.002881844380403458, 0.1642651296829971, 0.001440922190201729, 0.027377521613832854, 0.001440922190201729, 0.11527377521613832, 0.001440922190201729, 0.001440922190201729, 0.025936599423631124, 0.002881844380403458, 0.14121037463976946, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.007204610951008645, 0.007204610951008645, 0.11959654178674352, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.07492795389048991, 0.001440922190201729, 0.1440922190201729, 0.001440922190201729, 0.07204610951008646]",34,2.463548137758864,0.8903570331121428
629,972060,972259,4,"[  1  16   1   1  32   1   1   2   1 183   6   2   1   1   1 302   2   1
  64   1  73   1]","[0, 3, 8, 12, 13, 14]","[2, 6, 7, 11, 16, 17, 19]","[0.001440922190201729, 0.023054755043227664, 0.001440922190201729, 0.001440922190201729, 0.04610951008645533, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.26368876080691644, 0.008645533141210375, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.43515850144092216, 0.002881844380403458, 0.001440922190201729, 0.09221902017291066, 0.001440922190201729, 0.10518731988472622, 0.001440922190201729]",22,1.6038100151174706,0.7187544120456111
630,972160,972359,3,[  2   1   1 320   2   1   1   1  96   1  74   1   2   1 184   6],"[0, 1, 2, 7, 13]","[4, 5, 6, 9, 11, 12]","[0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.4610951008645533, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.138328530259366, 0.001440922190201729, 0.10662824207492795, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.26512968299711814, 0.008645533141210375]",16,1.388295330491229,0.6864769244823892
631,972210,972409,1,[  4 606   2  82],[0],[2],"[0.005763688760806916, 0.8731988472622478, 0.002881844380403458, 0.11815561959654179]",4,0.4173253875395527,0.22352149756247464
632,972360,972559,3,[  1 295   4 197   1  47   1   1   2   2   3   8 132],[0],"[2, 4, 6, 7, 8, 9]","[0.001440922190201729, 0.4250720461095101, 0.005763688760806916, 0.2838616714697406, 0.001440922190201729, 0.06772334293948126, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.004322766570605188, 0.011527377521613832, 0.19020172910662825]",13,1.3952316274959016,0.69776345622005
633,972410,972609,5,"[  1 295   2   1   1  71  23   1 102   1  11   6  30   1   1   2   2   3
   8 125   7]",[0],"[2, 3, 4, 7, 9, 13, 14, 15, 16]","[0.001440922190201729, 0.4250720461095101, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.10230547550432277, 0.03314121037463977, 0.001440922190201729, 0.14697406340057637, 0.001440922190201729, 0.01585014409221902, 0.008645533141210375, 0.043227665706051875, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.004322766570605188, 0.011527377521613832, 0.18011527377521613, 0.010086455331412104]",21,1.7808210065204375,0.7512187627170727
634,972460,972659,6,"[  1 281  14   1   1   1   1   1   1  69  23   1 102   1   1  10   6  30
   1   1   2   2   3   1   7 125   7]",[0],"[3, 4, 5, 6, 8, 11, 13, 18, 19, 20, 21, 23]","[0.001440922190201729, 0.4048991354466859, 0.020172910662824207, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.0994236311239193, 0.03314121037463977, 0.001440922190201729, 0.14697406340057637, 0.001440922190201729, 0.001440922190201729, 0.01440922190201729, 0.008645533141210375, 0.043227665706051875, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.004322766570605188, 0.001440922190201729, 0.010086455331412104, 0.18011527377521613, 0.010086455331412104]",27,1.8882873474391493,0.768206695512794
635,972560,972759,3,[  1 417   3 101   1  36   2  30 103],[0],"[2, 4, 6]","[0.001440922190201729, 0.600864553314121, 0.004322766570605188, 0.14553314121037464, 0.001440922190201729, 0.05187319884726225, 0.002881844380403458, 0.043227665706051875, 0.1484149855907781]",9,1.2182270801896162,0.5911642817397371
636,972610,972809,1,[588   4 102],[],[1],"[0.8472622478386167, 0.005763688760806916, 0.14697406340057637]",3,0.4519707360631909,0.26051208796684633
637,972660,972859,1,[  1 383   1 309],[0],[2],"[0.001440922190201729, 0.5518731988472623, 0.001440922190201729, 0.4452449567723343]",4,0.7071695751788639,0.49718874834937576
638,972810,973009,4,[  1   1 274   2   1  19   1  84   1   1  48   1   2   5  11 169   1  72],"[0, 1]","[3, 4, 6, 9, 12, 13, 16]","[0.001440922190201729, 0.001440922190201729, 0.39481268011527376, 0.002881844380403458, 0.001440922190201729, 0.027377521613832854, 0.001440922190201729, 0.12103746397694524, 0.001440922190201729, 0.001440922190201729, 0.069164265129683, 0.001440922190201729, 0.002881844380403458, 0.007204610951008645, 0.01585014409221902, 0.24351585014409222, 0.001440922190201729, 0.1037463976945245]",18,1.6951849705107551,0.7535400177727578
639,972860,973059,3,[  1 322   1   4   5   1  30   1 255   1  73],[0],"[3, 4, 5, 7, 9]","[0.001440922190201729, 0.46397694524495675, 0.001440922190201729, 0.005763688760806916, 0.007204610951008645, 0.001440922190201729, 0.043227665706051875, 0.001440922190201729, 0.36743515850144093, 0.001440922190201729, 0.10518731988472622]",11,1.2092448288914652,0.6366882874203755
640,973110,973309,1,[  1 431   6 256],[0],[2],"[0.001440922190201729, 0.6210374639769453, 0.008645533141210375, 0.3688760806916426]",4,0.7142175376871336,0.4781660839306032
641,977010,977209,1,[  2 592   1  99],[0],[2],"[0.002881844380403458, 0.8530259365994236, 0.001440922190201729, 0.14265129682997119]",4,0.43967788647830935,0.2519869777176126
642,977560,977759,1,[  1 422   3 268],[0],[2],"[0.001440922190201729, 0.6080691642651297, 0.004322766570605188, 0.3861671469740634]",4,0.7028860957141376,0.48110606350023666
643,981910,982109,1,[  5 210  20 459],[0],[2],"[0.007204610951008645, 0.3025936599423631, 0.02881844380403458, 0.6613832853025937]",4,0.7728920427809991,0.47012681776279175
644,982410,982609,1,[367  11 316],[],[1],"[0.5288184438040345, 0.01585014409221902, 0.4553314121037464]",3,0.7608304825092922,0.5127731315765434
645,982510,982709,2,[349  18   8   3   1  18 297],[4],"[2, 3]","[0.5028818443804035, 0.025936599423631124, 0.011527377521613832, 0.004322766570605188, 0.001440922190201729, 0.025936599423631124, 0.42795389048991356]",7,0.9827553919812226,0.5624662608276789
646,982610,982809,1,[  1 367   8 318],[0],[2],"[0.001440922190201729, 0.5288184438040345, 0.011527377521613832, 0.45821325648414984]",4,0.7553888621010953,0.5102567083855859
647,982760,982959,1,[213  10 471],[],[1],"[0.3069164265129683, 0.01440922190201729, 0.6786743515850144]",3,0.6866805419076968,0.44499580596134836
648,982860,983059,2,[  1 146   4  62   7   2   1   1 377   1  92],"[0, 7]","[2, 4, 5, 6, 9]","[0.001440922190201729, 0.21037463976945245, 0.005763688760806916, 0.0893371757925072, 0.010086455331412104, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.5432276657060519, 0.001440922190201729, 0.13256484149855907]",11,1.273736043723503,0.6349400792299579
649,982960,983159,4,"[  1   1   1 316  56   1  14   2   1 126  13   2   3   1   1  40   1  67
  47]","[0, 1, 2]","[5, 6, 7, 8, 11, 12, 13, 14, 16]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.4553314121037464, 0.08069164265129683, 0.001440922190201729, 0.020172910662824207, 0.002881844380403458, 0.001440922190201729, 0.18155619596541786, 0.018731988472622477, 0.002881844380403458, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.05763688760806916, 0.001440922190201729, 0.09654178674351585, 0.06772334293948126]",19,1.7295154111631426,0.735160992949032
650,983010,983209,8,"[  1   1   1   1 178   1   3   2 131   1  55   1   7   1   2   1   2   1
   1   1   1   1   2  71   1   1   1   2  47  13   1   1   2   1   1   1
   3   1  36   1  67   1  46]","[0, 1, 2, 3, 26]","[5, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 30, 31, 32, 33, 34, 35, 37, 39]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.2564841498559078, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.18876080691642652, 0.001440922190201729, 0.0792507204610951, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.10230547550432277, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.06772334293948126, 0.018731988472622477, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.05187319884726225, 0.001440922190201729, 0.09654178674351585, 0.001440922190201729, 0.06628242074927954]",43,2.3440100020908647,0.8602554626315309
