,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
977,1477599,1477798,1,[609   3  82],[],[1],"[0.877521613832853, 0.004322766570605188, 0.11815561959654179]",3,0.39053515909902303,0.21597638050311863
978,1482949,1483148,1,[457   3 234],[],[1],"[0.6585014409221902, 0.004322766570605188, 0.3371757925072046]",3,0.6652078574832339,0.4526696509397138
979,1483299,1483498,1,[  2 102   2 588],[0],[2],"[0.002881844380403458, 0.14697406340057637, 0.002881844380403458, 0.8472622478386167]",4,0.45596582067736924,0.26052869802091205
980,1485899,1486098,1,[  1 439   4 250],[0],[2],"[0.001440922190201729, 0.6325648414985591, 0.005763688760806916, 0.36023054755043227]",4,0.6966424947286469,0.47006037754652885
981,1486099,1486298,1,[615  79],[],[],"[0.8861671469740634, 0.1138328530259366]",2,0.3544545613052149,0.20174986919582416
982,1486199,1486398,2,[  1 540   3  71  79],[0],[2],"[0.001440922190201729, 0.7780979827089337, 0.004322766570605188, 0.10230547550432277, 0.1138328530259366]",5,0.7087834535293907,0.3711184379905156
983,1486299,1486498,1,[  1 619   3  71],[0],[2],"[0.001440922190201729, 0.8919308357348703, 0.004322766570605188, 0.10230547550432277]",4,0.36820211623057586,0.19397221137954812
984,1486499,1486698,1,[  1 446   3 244],[0],[2],"[0.001440922190201729, 0.6426512968299711, 0.004322766570605188, 0.3515850144092219]",4,0.6846230607395218,0.4633665257580414
985,1506049,1506248,1,[587   1 106],[],[1],"[0.845821325648415, 0.001440922190201729, 0.15273775216138327]",3,0.43805681178206146,0.26125538788628766
986,1508649,1508848,1,[  2 120   1 571],[0],[2],"[0.002881844380403458, 0.1729106628242075, 0.001440922190201729, 0.8227665706051873]",4,0.4902463953648056,0.2931466916924814
987,1508999,1509198,1,[470 224],[],[],"[0.6772334293948127, 0.3227665706051873]",2,0.628937260036404,0.4371766230099079
988,1509649,1509848,1,[231   3 460],[],[1],"[0.33285302593659943, 0.004322766570605188, 0.6628242074927954]",3,0.6622723738226787,0.4498542467755733
989,1510349,1510548,1,[607   1  86],[],[1],"[0.8746397694524496, 0.001440922190201729, 0.1239193083573487]",3,0.38533818002997866,0.21964720245164393
990,1516749,1516948,1,[552 142],[],[],"[0.7953890489913544, 0.20461095100864554]",2,0.5067284969270702,0.32549061947196645
991,1518449,1518648,1,[581 113],[],[],"[0.8371757925072046, 0.1628242074927954]",2,0.4443235264355438,0.27262496989427687
992,1526149,1526348,2,[  3  81   2   2 606],"[0, 3]",[2],"[0.004322766570605188, 0.11671469740634005, 0.002881844380403458, 0.002881844380403458, 0.8731988472622478]",5,0.4263508096786831,0.22386615618433836
993,1526199,1526398,4,[  3  80   1   1   1   2   2  13   3   1 488  99],"[0, 5, 6]","[3, 4, 8, 9]","[0.004322766570605188, 0.11527377521613832, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.018731988472622477, 0.004322766570605188, 0.001440922190201729, 0.7031700288184438, 0.14265129682997119]",12,0.9674553638283907,0.4715012997367307
994,1526349,1526548,2,[  2  94   3   1 495  99],[0],"[2, 3]","[0.002881844380403458, 0.13544668587896252, 0.004322766570605188, 0.001440922190201729, 0.7132564841498559, 0.14265129682997119]",6,0.8394102913492676,0.4525409230207045
995,1527349,1527548,1,[  2 363   2 327],[0],[2],"[0.002881844380403458, 0.5230547550432276, 0.002881844380403458, 0.4711815561959654]",4,0.727259001654092,0.5043850542733517
996,1527649,1527848,1,[  2 191   2 499],[0],[2],"[0.002881844380403458, 0.27521613832853026, 0.002881844380403458, 0.7190201729106628]",4,0.6259773563869862,0.4072494580969862
997,1528849,1529048,1,[617   4  73],[],[1],"[0.8890489913544669, 0.005763688760806916, 0.10518731988472622]",3,0.3711565363022852,0.19849429859894185
998,1529699,1529898,1,[609   3  82],[],[1],"[0.877521613832853, 0.004322766570605188, 0.11815561959654179]",3,0.39053515909902303,0.21597638050311863
999,1532349,1532548,1,[551   2 141],[],[1],"[0.7939481268011528, 0.002881844380403458, 0.20317002881844382]",3,0.5238447000634363,0.3283600063118204
1000,1532449,1532648,2,[  1 503  47   1   1  72  69],[0],"[3, 4]","[0.001440922190201729, 0.7247838616714697, 0.06772334293948126, 0.001440922190201729, 0.001440922190201729, 0.1037463976945245, 0.0994236311239193]",7,0.9084847815054956,0.44944730045096315
1001,1532499,1532698,3,[  1   1 200 302  47   1   1   2  70   2  67],"[0, 1, 9]","[5, 6]","[0.001440922190201729, 0.001440922190201729, 0.2881844380403458, 0.43515850144092216, 0.06772334293948126, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.10086455331412104, 0.002881844380403458, 0.09654178674351585]",11,1.4314474201579854,0.7034814673321761
1002,1532549,1532748,3,[  1   1 200   2   1 337   1  34   1   2  47  67],"[0, 1, 9]","[4, 6, 8]","[0.001440922190201729, 0.001440922190201729, 0.2881844380403458, 0.002881844380403458, 0.001440922190201729, 0.48559077809798273, 0.001440922190201729, 0.04899135446685879, 0.001440922190201729, 0.002881844380403458, 0.06772334293948126, 0.09654178674351585]",12,1.3459710812890668,0.6648174139806824
1003,1532649,1532848,2,[  2   1 200   2   1 385   1 102],"[0, 1]","[4, 6]","[0.002881844380403458, 0.001440922190201729, 0.2881844380403458, 0.002881844380403458, 0.001440922190201729, 0.5547550432276657, 0.001440922190201729, 0.14697406340057637]",8,1.0292414523113582,0.5875723575480238
1004,1532699,1532898,1,[  2 587   1 104],[0],[2],"[0.002881844380403458, 0.845821325648415, 0.001440922190201729, 0.14985590778097982]",4,0.4523530597706154,0.26211911069770544
1005,1532999,1533198,1,[  3 319   4 368],[0],[2],"[0.004322766570605188, 0.4596541786743516, 0.005763688760806916, 0.5302593659942363]",4,0.7469222525168682,0.5074911343836425
1006,1534649,1534848,1,[  1 122   2 569],[0],[2],"[0.001440922190201729, 0.17579250720461095, 0.002881844380403458, 0.8198847262247838]",4,0.49471284114591196,0.296875648830237
1007,1536949,1537148,1,[216   1 477],[],[1],"[0.3112391930835735, 0.001440922190201729, 0.6873198847262247]",3,0.6304179227351643,0.43071946449185694
1008,1537499,1537698,1,[618   4  72],[],[1],"[0.8904899135446686, 0.005763688760806916, 0.1037463976945245]",3,0.3680699364109999,0.19623117873248686
1009,1537899,1538098,1,[  1 449   2 242],[0],[2],"[0.001440922190201729, 0.6469740634005764, 0.002881844380403458, 0.34870317002881845]",4,0.675379020035176,0.4598202792150088
1010,1542549,1542748,1,[  3 602   1  88],[0],[2],"[0.004322766570605188, 0.8674351585014409, 0.001440922190201729, 0.12680115273775217]",4,0.4181831152387976,0.23145695089237517
1011,1546499,1546698,1,[312   1 381],[],[1],"[0.4495677233429395, 0.001440922190201729, 0.5489913544668588]",3,0.6980576139364421,0.49649527859213183
1012,1546799,1546998,1,[580   2 112],[],[1],"[0.8357348703170029, 0.002881844380403458, 0.16138328530259366]",3,0.46118310171769755,0.27549435673413114
1013,1550949,1551148,1,[197   1 496],[],[1],"[0.2838616714697406, 0.001440922190201729, 0.7146974063400576]",3,0.6069492022691276,0.4086280925844413
1014,1555199,1555398,1,[  1 622   1  70],[0],[2],"[0.001440922190201729, 0.8962536023054755, 0.001440922190201729, 0.10086455331412104]",4,0.34840365412751817,0.18655166972568504
1015,1560699,1560898,1,[  1 619  74],[0],[],"[0.001440922190201729, 0.8919308357348703, 0.10662824207492795]",3,0.3501117577850847,0.19308772600054813
1016,1563699,1563898,1,[  1 592 101],[0],[],"[0.001440922190201729, 0.8530259365994236, 0.14553314121037464]",3,0.4255222486158844,0.2511647800413591
1017,1563849,1564048,2,[  1   6 467   2 117 101],"[0, 1]",[3],"[0.001440922190201729, 0.008645533141210375, 0.6729106628242075, 0.002881844380403458, 0.1685878962536023, 0.14553314121037464]",6,0.9145553364719803,0.49750433937662464
1018,1563899,1564098,1,[  6 569   2 117],[0],[2],"[0.008645533141210375, 0.8198847262247838, 0.002881844380403458, 0.1685878962536023]",4,0.5208881441297036,0.29928410666976735
1019,1575249,1575448,1,[570   3 121],[],[1],"[0.8213256484149856, 0.004322766570605188, 0.17435158501440923]",3,0.4897353343461278,0.2950070177478429
1020,1575599,1575798,1,[578   4 112],[],[1],"[0.8328530259365994, 0.005763688760806916, 0.16138328530259366]",3,0.47640460154114983,0.2802780523050603
1021,1576299,1576498,1,[584   2 108],[],[1],"[0.8414985590778098, 0.002881844380403458, 0.15561959654178675]",3,0.45158054716066587,0.2676544112151086
1022,1576699,1576898,1,[567   1 126],[],[1],"[0.8170028818443804, 0.001440922190201729, 0.18155619596541786]",3,0.48432319178991445,0.29954156250778596
1023,1579499,1579698,1,[525   1 168],[],[1],"[0.7564841498559077, 0.001440922190201729, 0.2420749279538905]",3,0.5639272394688363,0.36912938401614503
1024,1580649,1580848,1,[567   1 126],[],[1],"[0.8170028818443804, 0.001440922190201729, 0.18155619596541786]",3,0.48432319178991445,0.29954156250778596
1025,1587849,1588048,1,[590   3 101],[],[1],"[0.8501440922190202, 0.004322766570605188, 0.14553314121037464]",3,0.44204644777217483,0.25605644096371527
1026,1588799,1588998,1,[562   3 129],[],[1],"[0.8097982708933718, 0.004322766570605188, 0.18587896253602307]",3,0.5071467779867549,0.3096570854338131
1027,1589349,1589548,1,[561   3 130],[],[1],"[0.80835734870317, 0.004322766570605188, 0.1873198847262248]",3,0.509260514651671,0.31145097127291155
1028,1595249,1595448,1,[600   2  92],[],[1],"[0.8645533141210374, 0.002881844380403458, 0.13256484149855907]",3,0.41055749857694945,0.23496582481375983
1029,1598899,1599098,1,[564   2 128],[],[1],"[0.8126801152737753, 0.002881844380403458, 0.1844380403458213]",3,0.4972028452507006,0.30552533448496366
1030,1601199,1601398,1,[  1 545   1 147],[0],[2],"[0.001440922190201729, 0.7853025936599424, 0.001440922190201729, 0.21181556195965417]",4,0.5373972510717292,0.33842985158916694
1031,1601499,1601698,1,[  2 579   1 112],[0],[2],"[0.002881844380403458, 0.8342939481268011, 0.001440922190201729, 0.16138328530259366]",4,0.47179140941035674,0.277898662060145
1032,1602799,1602998,1,[611  83],[],[],"[0.8804034582132565, 0.11959654178674352]",2,0.3661203574794812,0.2105864179587904
1033,1602949,1603148,2,[  1 534  76  83],[0],[],"[0.001440922190201729, 0.7694524495677233, 0.10951008645533142, 0.11959654178674352]",4,0.7072689600548985,0.38164505975466956
1034,1602999,1603198,1,[  1 617  76],[0],[],"[0.001440922190201729, 0.8890489913544669, 0.10951008645533142]",3,0.35618965270941905,0.19759735567939263
1035,1604949,1605148,1,[341   4 349],[],[1],"[0.49135446685878964, 0.005763688760806916, 0.5028818443804035]",3,0.7245509186526173,0.5056474183823467
1036,1608299,1608498,2,[  2   1 132   3 430   1 125],"[0, 1]","[3, 5]","[0.002881844380403458, 0.001440922190201729, 0.19020172910662825, 0.004322766570605188, 0.6195965417867435, 0.001440922190201729, 0.18011527377521613]",7,0.9802546090558185,0.5474507719522627
1037,1614499,1614698,1,[  1 599   2  92],[0],[2],"[0.001440922190201729, 0.8631123919308358, 0.002881844380403458, 0.13256484149855907]",4,0.42121469722036964,0.2374531804101021
1038,1615799,1615998,1,[  3 314   4 373],[0],[2],"[0.004322766570605188, 0.45244956772334294, 0.005763688760806916, 0.537463976945245]",4,0.7457872884422243,0.506369955734206
1039,1620099,1620298,1,[  1 179   3 511],[0],[2],"[0.001440922190201729, 0.2579250720461095, 0.004322766570605188, 0.7363112391930836]",4,0.6078570372998989,0.3912996536803728
1040,1626199,1626398,1,[  4 176   4 510],[0],[2],"[0.005763688760806916, 0.25360230547550433, 0.005763688760806916, 0.7348703170028819]",4,0.6337615741493934,0.39558504762933
1041,1636199,1636398,1,[  1 458   1 234],[0],[2],"[0.001440922190201729, 0.659942363112392, 0.001440922190201729, 0.3371757925072046]",4,0.6596892122099762,0.45078440980325385
1042,1643249,1643448,1,[453   3 238],[],[1],"[0.6527377521613833, 0.004322766570605188, 0.34293948126801155]",3,0.668991571394946,0.45630725278010775
1043,1650899,1651098,1,[  5 360   6 323],[0],[2],"[0.007204610951008645, 0.5187319884726225, 0.008645533141210375, 0.4654178674351585]",4,0.773052798978688,0.5141766811450972
1044,1658449,1658648,1,[  2 603  89],[0],[],"[0.002881844380403458, 0.8688760806916427, 0.1282420749279539]",3,0.4023696537434426,0.22860002159307025
1045,1661149,1661348,2,[432   3 259],[],[1],"[0.622478386167147, 0.004322766570605188, 0.37319884726224783]",3,0.6864573222249021,0.4732245928460497
1046,1661449,1661648,1,[  2 176   7 509],[0],[2],"[0.002881844380403458, 0.25360230547550433, 0.010086455331412104, 0.7334293948126801]",4,0.6385398438563177,0.3976571518740294
1047,1661499,1661698,2,[  2 176   5   2   1 263 245],"[0, 4]","[2, 3]","[0.002881844380403458, 0.25360230547550433, 0.007204610951008645, 0.002881844380403458, 0.001440922190201729, 0.37896253602305474, 0.3530259365994236]",7,1.1619103849198662,0.6673753623068044
1048,1661649,1661848,1,[  1 446   2 245],[0],[2],"[0.001440922190201729, 0.6426512968299711, 0.002881844380403458, 0.3530259365994236]",4,0.678009700354749,0.46236161748706495
1049,1661799,1661998,1,[272   3 419],[],[1],"[0.3919308357348703, 0.004322766570605188, 0.6037463976945245]",3,0.6952934095761253,0.4818618209602272
1050,1662099,1662298,1,[589   3 102],[],[1],"[0.8487031700288185, 0.004322766570605188, 0.14697406340057637]",3,0.4445813466857893,0.258082867559734
1051,1668299,1668498,1,[  2 620   1  71],[0],[2],"[0.002881844380403458, 0.8933717579250721, 0.001440922190201729, 0.10230547550432277]",4,0.36024913339539477,0.19141011053990975
1052,1668949,1669148,1,[  1 538   2 153],[0],[2],"[0.001440922190201729, 0.7752161383285303, 0.002881844380403458, 0.22046109510086456]",4,0.5570091338480112,0.3504264631381375
1053,1671749,1671948,1,[  6 596  92],[0],[],"[0.008645533141210375, 0.8587896253602305, 0.13256484149855907]",3,0.4396786701972534,0.24483219692880098
1054,1672099,1672298,1,[508   4 182],[],[1],"[0.7319884726224783, 0.005763688760806916, 0.2622478386167147]",3,0.6091016869299672,0.3953857269805413
1055,1674649,1674848,1,[  1 496   2 195],[0],[2],"[0.001440922190201729, 0.7146974063400576, 0.002881844380403458, 0.28097982708933716]",4,0.6230441969093772,0.4102475728558497
1056,1675149,1675348,1,[  3 586   2 103],[0],[2],"[0.004322766570605188, 0.8443804034582133, 0.002881844380403458, 0.1484149855907781]",4,0.46635580242768904,0.2649677349699773
1057,1681799,1681998,1,[442   3 249],[],[1],"[0.6368876080691642, 0.004322766570605188, 0.35878962536023057]",3,0.6786382775614743,0.4656254931109801
1058,1682299,1682498,1,[  1 545   1 147],[0],[2],"[0.001440922190201729, 0.7853025936599424, 0.001440922190201729, 0.21181556195965417]",4,0.5373972510717292,0.33842985158916694
1059,1682449,1682648,2,[  1 477   2  66   1 140   7],[0],"[2, 4]","[0.001440922190201729, 0.6873198847262247, 0.002881844380403458, 0.09510086455331412, 0.001440922190201729, 0.2017291066282421, 0.010086455331412104]",7,0.8864774595020604,0.47773837503841077
1060,1682499,1682698,1,[619   2  73],[],[1],"[0.8919308357348703, 0.002881844380403458, 0.10518731988472622]",3,0.3557471804538975,0.19338670697373117
1061,1683299,1683498,1,[516   2 176],[],[1],"[0.7435158501440923, 0.002881844380403458, 0.25360230547550433]",3,0.5851483748060538,0.3828617462149838
1062,1691399,1691598,1,[175   3 516],[],[1],"[0.2521613832853026, 0.004322766570605188, 0.7435158501440923]",3,0.5912839586464216,0.38358013105332645
1063,1695049,1695248,1,[367   2 325],[],[1],"[0.5288184438040345, 0.002881844380403458, 0.46829971181556196]",3,0.7090464895351736,0.5010381283791079
1064,1696099,1696298,1,[595   2  97],[],[1],"[0.8573487031700289, 0.002881844380403458, 0.13976945244956773]",3,0.4238447334526291,0.24540939630758485
1065,1696249,1696448,2,[321 274   2  97],[],[2],"[0.46253602305475505, 0.39481268011527376, 0.002881844380403458, 0.13976945244956773]",4,1.0154359937185993,0.6106395701318008
1066,1696299,1696498,1,[420 274],[],[],"[0.6051873198847262, 0.39481268011527376]",2,0.67085224885429,0.47787125547093656
1067,1701499,1701698,1,[461   2 231],[],[1],"[0.6642651296829971, 0.002881844380403458, 0.33285302593659943]",3,0.6547467684129873,0.4479523955850476
1068,1702149,1702348,1,[  1 255   8 430],[0],[2],"[0.001440922190201729, 0.36743515850144093, 0.011527377521613832, 0.6195965417867435]",4,0.7253460583677427,0.48095657301364514
1069,1702449,1702648,1,[231   5 458],[],[1],"[0.33285302593659943, 0.007204610951008645, 0.659942363112392]",3,0.6759708552949868,0.4536330340755259
1070,1708749,1708948,1,[459   4 231],[],[1],"[0.6613832853025937, 0.005763688760806916, 0.33285302593659943]",3,0.6693052242059341,0.451747792939066
1071,1710999,1711198,1,[492   3 199],[],[1],"[0.7089337175792507, 0.004322766570605188, 0.28674351585014407]",3,0.6255915203045078,0.4151724538863374
1072,1711199,1711398,1,[372 322],[],[],"[0.5360230547550432, 0.46397694524495675]",2,0.6905496097072223,0.4974046790522304
1073,1711249,1711448,3,[175   3 172  22  74 195  53],[],[1],"[0.2521613832853026, 0.004322766570605188, 0.2478386167146974, 0.03170028818443804, 0.10662824207492795, 0.28097982708933716, 0.07636887608069164]",7,1.617880363210381,0.7778156117898164
1074,1711399,1711598,2,[249   3 367  75],[],[1],"[0.35878962536023057, 0.004322766570605188, 0.5288184438040345, 0.10806916426512968]",4,0.9686664636235667,0.579923427650757
1075,1711599,1711798,1,[595   2  97],[],[1],"[0.8573487031700289, 0.002881844380403458, 0.13976945244956773]",3,0.4238447334526291,0.24540939630758485
1076,1711799,1711998,1,[574   5 115],[],[1],"[0.8270893371757925, 0.007204610951008645, 0.16570605187319884]",3,0.4904205803751397,0.28841282628374965
1077,1712199,1712398,1,[556 138],[],[],"[0.8011527377521613, 0.1988472622478386]",2,0.49880023117680733,0.3186140570887559
1078,1712749,1712948,2,[  2   1 232   4   3 452],"[0, 1]","[3, 4]","[0.002881844380403458, 0.001440922190201729, 0.33429394812680113, 0.005763688760806916, 0.004322766570605188, 0.6512968299711815]",6,0.7251020409356861,0.463997707812539
1079,1713299,1713498,1,[155   6 533],[],[1],"[0.22334293948126802, 0.008645533141210375, 0.7680115273775217]",3,0.578591025322011,0.3602014799558172
1080,1718749,1718948,2,[323   2 228   3   1   1 136],[],"[1, 3, 4, 5]","[0.4654178674351585, 0.002881844380403458, 0.3285302593659942, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.19596541786743515]",7,1.100287955478335,0.6370204885016899
1081,1719299,1719498,1,[  1 165   2 526],[0],[2],"[0.001440922190201729, 0.2377521613832853, 0.002881844380403458, 0.7579250720461095]",4,0.5778959728198433,0.36901311363768496
1082,1724099,1724298,1,[185   4 505],[],[1],"[0.2665706051873199, 0.005763688760806916, 0.7276657060518732]",3,0.6134906753943745,0.3994095125779634
1083,1734399,1734598,1,[398   6 290],[],[1],"[0.5734870317002881, 0.008645533141210375, 0.41786743515850144]",3,0.7245700547677192,0.49642468586235255
1084,1737799,1737998,1,[ 89   2 603],[],[1],"[0.1282420749279539, 0.002881844380403458, 0.8688760806916427]",3,0.4023696537434426,0.22860002159307025
1085,1739349,1739548,1,[111   2 581],[],[1],"[0.15994236311239193, 0.002881844380403458, 0.8371757925072046]",3,0.4588057696743125,0.2735468278949247
1086,1741349,1741548,1,[  1 530   3 160],[0],[2],"[0.001440922190201729, 0.7636887608069164, 0.004322766570605188, 0.23054755043227665]",4,0.5771283570876613,0.36360654103929124
1087,1744299,1744498,1,[611  83],[],[],"[0.8804034582132565, 0.11959654178674352]",2,0.3661203574794812,0.2105864179587904
1088,1746249,1746448,1,[619   1  74],[],[1],"[0.8919308357348703, 0.001440922190201729, 0.10662824207492795]",3,0.3501117577850847,0.19308772600054813
1089,1747199,1747398,1,[  1 360   7 326],[0],[2],"[0.001440922190201729, 0.5187319884726225, 0.010086455331412104, 0.4697406340057637]",4,0.7511933312690668,0.5101570480611914
1090,1753149,1753348,2,[  1 563   7 123],[0],[2],"[0.001440922190201729, 0.8112391930835735, 0.010086455331412104, 0.17723342939481268]",4,0.5321600334220202,0.31037547027215573
1091,1753599,1753798,1,[623   3  68],[],[1],"[0.8976945244956772, 0.004322766570605188, 0.09798270893371758]",3,0.34802694318322686,0.18452524312966645
1092,1755849,1756048,1,[549   4 141],[],[1],"[0.7910662824207493, 0.005763688760806916, 0.20317002881844382]",3,0.5389181184656898,0.33290285609879655
1093,1756199,1756398,1,[  1 557   1 135],[0],[2],"[0.001440922190201729, 0.8025936599423631, 0.001440922190201729, 0.19452449567723343]",4,0.513825081935212,0.317999485088324
1094,1757449,1757648,1,[  2 616   1  75],[0],[2],"[0.002881844380403458, 0.8876080691642652, 0.001440922190201729, 0.10806916426512968]",4,0.37256125097799847,0.2004625900057304
1095,1759299,1759498,1,[524   3 167],[],[1],"[0.7550432276657061, 0.004322766570605188, 0.24063400576368876]",3,0.5784626721439392,0.37198631331544985
1096,1762099,1762298,1,[  1 466   2 225],[0],[2],"[0.001440922190201729, 0.6714697406340058, 0.002881844380403458, 0.3242074927953891]",4,0.6588993519193904,0.44400750774443765
1097,1762149,1762348,3,[  1 322   1   3 140   1   1  12   2 211],[0],"[2, 3, 5, 6, 8]","[0.001440922190201729, 0.46397694524495675, 0.001440922190201729, 0.004322766570605188, 0.2017291066282421, 0.001440922190201729, 0.001440922190201729, 0.01729106628242075, 0.002881844380403458, 0.30403458213256485]",10,1.1894768394424928,0.6512594573495336
1098,1762199,1762398,4,[  1 322   1   1   1   1  81   1  58   1   1  12   2  60 151],[0],"[2, 3, 4, 5, 7, 9, 10, 12]","[0.001440922190201729, 0.46397694524495675, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.11671469740634005, 0.001440922190201729, 0.08357348703170028, 0.001440922190201729, 0.001440922190201729, 0.01729106628242075, 0.002881844380403458, 0.08645533141210375, 0.21757925072046108]",15,1.5203728581200395,0.7089793952279315
1099,1762299,1762498,3,[335   1   4   1   1 141   1 210],[],"[1, 2, 3, 4, 6]","[0.4827089337175792, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.20317002881844382, 0.001440922190201729, 0.3025936599423631]",8,1.1045085143974862,0.6341095765266717
1100,1762349,1762548,1,[481   2 211],[],[1],"[0.6930835734870316, 0.002881844380403458, 0.30403458213256485]",3,0.6329323100090508,0.4271898280028903
1101,1764949,1765148,1,[475   6 213],[],[1],"[0.6844380403458213, 0.008645533141210375, 0.3069164265129683]",3,0.6631055051351468,0.43727213082078586
1102,1765399,1765598,1,[424   2 268],[],[1],"[0.6109510086455331, 0.002881844380403458, 0.3861671469740634]",3,0.6853281706561134,0.477605494605885
1103,1769099,1769298,1,[  2 616   2  74],[0],[2],"[0.002881844380403458, 0.8876080691642652, 0.002881844380403458, 0.10662824207492795]",4,0.3782161461609882,0.20076572349242994
1104,1769399,1769598,1,[376   5 313],[],[1],"[0.5417867435158501, 0.007204610951008645, 0.4510086455331412]",3,0.726716476190034,0.5030064197858964
1105,1769949,1770148,1,[450   1 243],[],[1],"[0.6484149855907781, 0.001440922190201729, 0.35014409221902015]",3,0.6577812645763754,0.456955044888671
1106,1770499,1770698,1,[184   5 505],[],[1],"[0.26512968299711814, 0.007204610951008645, 0.7276657060518732]",3,0.6188446179329131,0.40015696501092113
1107,1771049,1771248,1,[608   1  85],[],[1],"[0.8760806916426513, 0.001440922190201729, 0.12247838616714697]",3,0.38251276016515257,0.2174795903960668
1108,1771349,1771548,1,[  1 435   7 251],[0],[2],"[0.001440922190201729, 0.6268011527377522, 0.010086455331412104, 0.361671469740634]",4,0.7164120436638037,0.4762102500643639
1109,1771849,1772048,2,[  1   2 168   1   1 332 189],"[0, 1]","[3, 4]","[0.001440922190201729, 0.002881844380403458, 0.2420749279538905, 0.001440922190201729, 0.001440922190201729, 0.4783861671469741, 0.2723342939481268]",7,1.0954874670955452,0.6383659028810138
1110,1777049,1777248,1,[622   1  71],[],[1],"[0.8962536023054755, 0.001440922190201729, 0.10230547550432277]",3,0.34083073723057544,0.18626099377953476
1111,1779999,1780198,1,[  1 168   1 524],[0],[2],"[0.001440922190201729, 0.2420749279538905, 0.001440922190201729, 0.7550432276657061]",4,0.5743918580226927,0.37130530109875504
1112,1781949,1782148,1,[547   6 141],[],[1],"[0.7881844380403458, 0.008645533141210375, 0.20317002881844382]",3,0.5524731185997243,0.33741248577764127
1113,1796599,1796798,1,[  1 241   4 448],[0],[2],"[0.001440922190201729, 0.3472622478386167, 0.005763688760806916, 0.6455331412103746]",4,0.688972527455449,0.462660598460248
1114,1796749,1796948,2,[  1 204   1  36   3   1 340   1 107],[0],"[2, 4, 5, 7]","[0.001440922190201729, 0.29394812680115273, 0.001440922190201729, 0.05187319884726225, 0.004322766570605188, 0.001440922190201729, 0.4899135446685879, 0.001440922190201729, 0.15417867435158503]",9,1.212452950896518,0.6470903337790365
1115,1796799,1796998,1,[548   2 144],[],[1],"[0.7896253602305475, 0.002881844380403458, 0.207492795389049]",3,0.5296790689396914,0.33343022531538347
1116,1796999,1797198,1,[362   1 331],[],[1],"[0.521613832853026, 0.001440922190201729, 0.4769452449567723]",3,0.7020160715576158,0.5004401664327417
1117,1797199,1797398,1,[562 132],[],[],"[0.8097982708933718, 0.19020172910662825]",2,0.48651534174361244,0.3080500627029541
1118,1798299,1798498,1,[504   3 187],[],[1],"[0.7262247838616714, 0.004322766570605188, 0.26945244956772335]",3,0.6091987799221046,0.39997425441619827
1119,1801949,1802148,1,[384   1 309],[],[1],"[0.553314121037464, 0.001440922190201729, 0.4452449567723343]",3,0.6971561179202188,0.4955983356725825
1120,1802199,1802398,1,[  1 585   2 106],[0],[2],"[0.001440922190201729, 0.8429394812680115, 0.002881844380403458, 0.15273775216138327]",4,0.45730802827678285,0.26611382870051237
1121,1807149,1807348,1,[  2 344   1 347],[0],[2],"[0.002881844380403458, 0.4956772334293948, 0.001440922190201729, 0.5]",4,0.7207389300469644,0.5042936989759902
1122,1807399,1807598,1,[384   3 307],[],[1],"[0.553314121037464, 0.004322766570605188, 0.4423631123919308]",3,0.7118021686206937,0.49813967394463865
1123,1811099,1811298,1,[  1 560 133],[0],[],"[0.001440922190201729, 0.8069164265129684, 0.19164265129682997]",3,0.4991563510805186,0.3121568985707047
1124,1812399,1812598,1,[  1 536   3 154],[0],[2],"[0.001440922190201729, 0.7723342939481268, 0.004322766570605188, 0.2219020172910663]",4,0.5665606521903015,0.3542384705462216
1125,1813299,1813498,1,[  2 600   2  90],[0],[2],"[0.002881844380403458, 0.8645533141210374, 0.002881844380403458, 0.12968299711815562]",4,0.42444133776667275,0.23571327724671753
1126,1815599,1815798,1,[527 167],[],[],"[0.7593659942363112, 0.24063400576368876]",2,0.5518096323297209,0.3654585620676196
1127,1815799,1815998,1,[  2 382   3 307],[0],[2],"[0.002881844380403458, 0.5504322766570605, 0.004322766570605188, 0.4423631123919308]",4,0.7298277786276899,0.5013121942711923
1128,1816249,1816448,2,[  1 557   7 129],[0],[2],"[0.001440922190201729, 0.8025936599423631, 0.010086455331412104, 0.18587896253602307]",4,0.5450569607293693,0.3211886154689434
1129,1826699,1826898,1,[  2 119   6 567],[0],[2],"[0.002881844380403458, 0.17146974063400577, 0.008645533141210375, 0.8170028818443804]",4,0.5254168134313064,0.30302136883455555
1130,1826849,1827048,2,[  2 116   3   3   2   1 484  83],[0],"[3, 4, 5]","[0.002881844380403458, 0.16714697406340057, 0.004322766570605188, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.6974063400576369, 0.11959654178674352]",8,0.8945273064426056,0.4713268941690406
