,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
1003,1738689,1738888,1,[536   1 157],[],[1],"[0.7723342939481268, 0.001440922190201729, 0.22622478386167147]",3,0.5451715256744785,0.3523200093016303
1004,1740289,1740488,1,[  1 560   2 131],[0],[2],"[0.001440922190201729, 0.8069164265129684, 0.002881844380403458, 0.18876080691642652]",4,0.5141121008687354,0.3132448571120098
1005,1741639,1741838,1,[592 102],[],[],"[0.8530259365994236, 0.14697406340057637]",2,0.4174241870106561,0.2507453761761995
1006,1741739,1741938,3,[265   1 165   1   1   1 104  54  32  69   1],[],"[1, 3, 4, 5]","[0.3818443804034582, 0.001440922190201729, 0.2377521613832853, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.14985590778097982, 0.07780979827089338, 0.04610951008645533, 0.0994236311239193, 0.001440922190201729]",11,1.6107888238902046,0.7571360944779876
1007,1741839,1742038,3,[241  56   1 162  72   1   1   1   1   2   3  99   7   1  46],[8],"[2, 5, 6, 7, 10, 13]","[0.3472622478386167, 0.08069164265129683, 0.001440922190201729, 0.2334293948126801, 0.1037463976945245, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.004322766570605188, 0.14265129682997119, 0.010086455331412104, 0.001440922190201729, 0.06628242074927954]",15,1.7460682224642219,0.7827612553878863
1008,1741939,1742138,2,[  1 240   2 173   4 262  12],[0],"[2, 4]","[0.001440922190201729, 0.345821325648415, 0.002881844380403458, 0.24927953890489912, 0.005763688760806916, 0.37752161383285304, 0.01729106628242075]",7,1.2074151895577319,0.6754021709340663
1009,1741989,1742188,4,[  1  70 143  27   1   1   1  27  87   2  56   4 262   9   3],"[0, 6]","[4, 5, 9, 11]","[0.001440922190201729, 0.10086455331412104, 0.20605187319884727, 0.03890489913544669, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03890489913544669, 0.12536023054755044, 0.002881844380403458, 0.08069164265129683, 0.005763688760806916, 0.37752161383285304, 0.012968299711815562, 0.004322766570605188]",15,1.8048366136883467,0.7793561943044125
1010,1742039,1742238,4,[ 70 139   3 268  27   1   1   1  27  81  15   2  54   5],[7],"[2, 5, 6, 11]","[0.10086455331412104, 0.20028818443804033, 0.004322766570605188, 0.3861671469740634, 0.03890489913544669, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03890489913544669, 0.11671469740634005, 0.021613832853025938, 0.002881844380403458, 0.07780979827089338, 0.007204610951008645]",14,1.8099765152063279,0.7773297677083939
1011,1742139,1742338,3,[  1  98 221   3 283   2  81   5],[0],"[3, 5]","[0.001440922190201729, 0.14121037463976946, 0.3184438040345821, 0.004322766570605188, 0.40778097982708933, 0.002881844380403458, 0.11671469740634005, 0.007204610951008645]",8,1.3426708880342715,0.6986645516531157
1012,1742189,1742388,1,[403   3 288],[],[1],"[0.5806916426512968, 0.004322766570605188, 0.414985590778098]",3,0.7041435893113146,0.4905654892906677
1013,1742589,1742788,1,[  8 467   1 218],[0],[2],"[0.011527377521613832, 0.6729106628242075, 0.001440922190201729, 0.31412103746397696]",4,0.6911877827649671,0.44838425699075646
1014,1742789,1742988,1,[  1 568   2 123],[0],[2],"[0.001440922190201729, 0.8184438040345822, 0.002881844380403458, 0.17723342939481268]",4,0.49692450242965575,0.29872766985856536
1015,1742939,1743138,2,[  1 486   1  81   2 106  17],[0],"[2, 4]","[0.001440922190201729, 0.7002881844380403, 0.001440922190201729, 0.11671469740634005, 0.002881844380403458, 0.15273775216138327, 0.024495677233429394]",7,0.9137641248727091,0.4720328214668338
1016,1742989,1743188,1,[595   1  98],[],[1],"[0.8573487031700289, 0.001440922190201729, 0.14121037463976946]",3,0.4178021489659316,0.24501075501000746
1017,1744339,1744538,1,[588   2 104],[],[1],"[0.8472622478386167, 0.002881844380403458, 0.14985590778097982]",3,0.44172499618949146,0.25968158526356
1018,1747289,1747488,1,[519   1 174],[],[1],"[0.7478386167146974, 0.001440922190201729, 0.2507204610951009]",3,0.5735760852525909,0.3778745774817497
1019,1747939,1748138,1,[515   5 174],[],[1],"[0.7420749279538905, 0.007204610951008645, 0.2507204610951009]",3,0.6037561601216133,0.3864121452715328
1020,1749389,1749588,1,[  1 613   4  76],[0],[2],"[0.001440922190201729, 0.8832853025936599, 0.005763688760806916, 0.10951008645533142]",4,0.3909753941737522,0.20777931882168288
1021,1749889,1750088,1,[618  76],[],[],"[0.8904899135446686, 0.10951008645533142]",2,0.34548982711975257,0.19503525483975448
1022,1753939,1754138,1,[  5 236   1 452],[0],[2],"[0.007204610951008645, 0.3400576368876081, 0.001440922190201729, 0.6512968299711815]",4,0.691037031353515,0.46011926018819194
1023,1754039,1754238,2,[  4   1 234   2   1   2 367  83],"[0, 1, 5]",[4],"[0.005763688760806916, 0.001440922190201729, 0.3371757925072046, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.5288184438040345, 0.11959654178674352]",8,1.0397421682250085,0.5923062229567557
1024,1754139,1754338,1,[  2 606  86],[0],[],"[0.002881844380403458, 0.8731988472622478, 0.1239193083573487]",3,0.39401456368126253,0.22215947312908502
1025,1759989,1760188,1,[601   3  90],[],[1],"[0.8659942363112392, 0.004322766570605188, 0.12968299711815562]",3,0.4130277777238248,0.23321761662334217
1026,1760239,1760438,1,[  1 567   3 123],[0],[2],"[0.001440922190201729, 0.8170028818443804, 0.004322766570605188, 0.17723342939481268]",4,0.5047511567741718,0.3010738399953492
1027,1760739,1760938,1,[  2 592   1  99],[0],[2],"[0.002881844380403458, 0.8530259365994236, 0.001440922190201729, 0.14265129682997119]",4,0.43967788647830935,0.2519869777176126
1028,1768089,1768288,2,[  2 210   3 225 254],[0],[2],"[0.002881844380403458, 0.3025936599423631, 0.004322766570605188, 0.3242074927953891, 0.3659942363112392]",5,1.1351517775147362,0.6693478062271092
1029,1772539,1772738,1,[  1  95   1 597],[0],[2],"[0.001440922190201729, 0.13688760806916425, 0.001440922190201729, 0.8602305475504323]",4,0.42058028702346906,0.2412610353046699
1030,1772889,1773088,1,[ 11 487 175  21],[0],[2],"[0.01585014409221902, 0.7017291066282421, 0.2521613832853026, 0.03025936599423631]",4,0.7674950259667322,0.44282404139225473
1031,1780639,1780838,1,[617   1  76],[],[1],"[0.8890489913544669, 0.001440922190201729, 0.10951008645533142]",3,0.35618965270941905,0.19759735567939263
1032,1785089,1785288,1,[  1 609  84],[0],[],"[0.001440922190201729, 0.877521613832853, 0.12103746397694524]",3,0.37966801794460625,0.21530367331345668
1033,1787839,1788038,1,[548   4 142],[],[1],"[0.7896253602305475, 0.005763688760806916, 0.20461095100864554]",3,0.54087040881895,0.3345929290999843
1034,1787939,1788138,2,[410   3 135   2   2  23 119],[],"[1, 3, 4]","[0.590778097982709, 0.004322766570605188, 0.19452449567723343, 0.002881844380403458, 0.002881844380403458, 0.03314121037463977, 0.17146974063400577]",7,1.1019287057511855,0.5826059513823717
1035,1788039,1788238,1,[433   5 256],[],[1],"[0.6239193083573487, 0.007204610951008645, 0.3688760806916426]",3,0.6977427795644175,0.474603227333505
1036,1789689,1789888,1,[  1 571   2 120],[0],[2],"[0.001440922190201729, 0.8227665706051873, 0.002881844380403458, 0.1729106628242075]",4,0.4902463953648056,0.29314669169248153
1037,1789739,1789938,2,[  1 244   3 324   2 120],[0],"[2, 4]","[0.001440922190201729, 0.3515850144092219, 0.004322766570605188, 0.4668587896253602, 0.002881844380403458, 0.1729106628242075]",6,1.0764041125972574,0.628503683279489
1038,1789889,1790088,1,[  1 244   3 446],[0],[2],"[0.001440922190201729, 0.3515850144092219, 0.004322766570605188, 0.6426512968299711]",4,0.6846230607395218,0.4633665257580414
1039,1790289,1790488,2,[  4   1 465   6 218],"[0, 1]",[3],"[0.005763688760806916, 0.001440922190201729, 0.670028818443804, 0.008645533141210375, 0.31412103746397696]",5,0.7122658343598449,0.45227931466916926
1040,1790889,1791088,1,[  1 371   6 316],[0],[2],"[0.001440922190201729, 0.5345821325648416, 0.008645533141210375, 0.4553314121037464]",4,0.7435150995036475,0.5068184271939804
1041,1791189,1791388,2,[620   1  73],[],[1],"[0.8933717579250721, 0.001440922190201729, 0.10518731988472622]",3,0.34704023775738424,0.19082045362057654
1042,1796289,1796488,1,[606   5  83],[],[1],"[0.8731988472622478, 0.007204610951008645, 0.11959654178674352]",3,0.4079183127153165,0.22316853391357794
1043,1797389,1797588,1,[609  85],[],[],"[0.877521613832853, 0.12247838616714697]",2,0.371834090424666,0.21495486217807647
1044,1799089,1799288,1,[  2 433   2 257],[0],[2],"[0.002881844380403458, 0.6239193083573487, 0.002881844380403458, 0.3703170028818444]",4,0.6959091668967334,0.47357340398143
1045,1799289,1799488,1,[  1 585   3 105],[0],[2],"[0.001440922190201729, 0.8429394812680115, 0.004322766570605188, 0.15129682997118155]",4,0.4627102828941527,0.26654153759270494
1046,1799589,1799788,1,[296   3 395],[],[1],"[0.4265129682997118, 0.004322766570605188, 0.569164265129683]",3,0.707742691800941,0.494120040860733
1047,1801689,1801888,1,[  1 615   1  77],[0],[2],"[0.001440922190201729, 0.8861671469740634, 0.001440922190201729, 0.11095100864553314]",4,0.3698916835849858,0.20239350879087115
1048,1806589,1806788,1,[565   1 128],[],[1],"[0.8141210374639769, 0.001440922190201729, 0.1844380403458213]",3,0.48862986846148737,0.3031874693752129
1049,1811239,1811438,1,[  1 192   5 496],[0],[2],"[0.001440922190201729, 0.276657060518732, 0.007204610951008645, 0.7146974063400576]",4,0.6405296540989248,0.4126145055602156
1050,1811289,1811488,2,[  1 192   4   1 412   1  83],[0],"[2, 3, 5]","[0.001440922190201729, 0.276657060518732, 0.005763688760806916, 0.001440922190201729, 0.5936599423631124, 0.001440922190201729, 0.11959654178674352]",7,0.9770401460213058,0.5566859620128064
1051,1811439,1811638,1,[609   1  84],[],[1],"[0.877521613832853, 0.001440922190201729, 0.12103746397694524]",3,0.37966801794460625,0.21530367331345668
1052,1816789,1816988,1,[  1 586   4 103],[0],[2],"[0.001440922190201729, 0.8443804034582133, 0.005763688760806916, 0.1484149855907781]",4,0.4651122199819321,0.2649594299429444
1053,1822989,1823188,1,[586   3 105],[],[1],"[0.8443804034582133, 0.004322766570605188, 0.15129682997118155]",3,0.45208713294963776,0.26411231718559247
1054,1823489,1823688,1,[  7 276   7 404],[0],[2],"[0.010086455331412104, 0.3976945244956772, 0.010086455331412104, 0.5821325648414986]",4,0.7743956035601007,0.5027572689749106
1055,1823539,1823738,2,[  3   2   2 234  42   2   1   4 181   1 222],"[0, 1, 2]","[5, 6, 7, 9]","[0.004322766570605188, 0.002881844380403458, 0.002881844380403458, 0.3371757925072046, 0.06051873198847262, 0.002881844380403458, 0.001440922190201729, 0.005763688760806916, 0.260806916426513, 0.001440922190201729, 0.31988472622478387]",11,1.3741009175814334,0.7122225082842645
1056,1823589,1823788,3,[  3   1   1   1   1   1 214  19  42   2   1   4 125  56   1 221   1],"[0, 1, 2, 3, 4, 5]","[9, 10, 11, 14, 16]","[0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.30835734870317005, 0.027377521613832854, 0.06051873198847262, 0.002881844380403458, 0.001440922190201729, 0.005763688760806916, 0.18011527377521613, 0.08069164265129683, 0.001440922190201729, 0.3184438040345821, 0.001440922190201729]",17,1.6528098433054743,0.7600677690205881
1057,1823689,1823888,2,[  3   1 342  76   2   1 268   1],"[0, 1, 5]","[4, 7]","[0.004322766570605188, 0.001440922190201729, 0.49279538904899134, 0.10951008645533142, 0.002881844380403458, 0.001440922190201729, 0.3861671469740634, 0.001440922190201729]",8,1.027043072983453,0.5960019599863797
1058,1823739,1823938,2,[  1   1   4 308   5 298   1  37  39],"[0, 1, 2]","[4, 6]","[0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.4438040345821326, 0.007204610951008645, 0.42939481268011526, 0.001440922190201729, 0.053314121037463975, 0.056195965417867436]",9,1.1351523263454009,0.6125663364034251
1059,1823789,1823988,1,[  5 346   6 337],[0],[2],"[0.007204610951008645, 0.49855907780979825, 0.008645533141210375, 0.48559077809798273]",4,0.7744121477168084,0.5155137904973881
1060,1824489,1824688,2,[611   3  80],[],[1],"[0.8804034582132565, 0.004322766570605188, 0.11527377521613832]",3,0.38471661512674743,0.21158302120273398
1061,1824639,1824838,3,[387   4 220   3  79   1],[],"[1, 3]","[0.5576368876080692, 0.005763688760806916, 0.3170028818443804, 0.004322766570605188, 0.1138328530259366, 0.001440922190201729]",6,0.999913154951439,0.5755383733774053
1062,1824689,1824888,1,[469   4 221],[],[1],"[0.6757925072046109, 0.005763688760806916, 0.3184438040345821]",3,0.6589390601016057,0.4418648107699591
1063,1824839,1825038,1,[  4 105   1 584],[0],[2],"[0.005763688760806916, 0.15129682997118155, 0.001440922190201729, 0.8414985590778098]",4,0.4700898449697669,0.26895414794575156
1064,1825589,1825788,1,[621  73],[],[],"[0.8948126801152738, 0.10518731988472622]",2,0.3363334286847254,0.18824589524038893
1065,1827639,1827838,1,[  1  89 604],[0],[],"[0.001440922190201729, 0.1282420749279539, 0.8703170028818443]",3,0.3937004151771379,0.22610020845617862
1066,1827939,1828138,1,[  1 577   2 114],[0],[2],"[0.001440922190201729, 0.8314121037463977, 0.002881844380403458, 0.1642651296829971]",4,0.4764951517845194,0.28176049963042626
1067,1833839,1834038,1,[487   4 203],[],[1],"[0.7017291066282421, 0.005763688760806916, 0.29250720461095103]",3,0.6378457081563959,0.42198257605328504
1068,1834489,1834688,1,[  3 607  84],[0],[],"[0.004322766570605188, 0.8746397694524496, 0.12103746397694524]",3,0.3962739430111876,0.2203365196953716
1069,1834789,1834988,1,[610   4  80],[],[1],"[0.8789625360230547, 0.005763688760806916, 0.11527377521613832]",3,0.39215888833032353,0.21410359690720793
1070,1834889,1835088,2,[414   3 193   1   3  29  51],[],"[1, 3, 4]","[0.5965417867435159, 0.004322766570605188, 0.2780979827089337, 0.001440922190201729, 0.004322766570605188, 0.04178674351585014, 0.07348703170028818]",7,1.0451029695948735,0.5596134840418905
1071,1834989,1835188,1,[443   4 247],[],[1],"[0.638328530259366, 0.005763688760806916, 0.3559077809798271]",3,0.6839481784872297,0.46583311878680167
1072,1835139,1835338,1,[  5 351   5 333],[0],[2],"[0.007204610951008645, 0.5057636887608069, 0.007204610951008645, 0.47982708933717577]",4,0.7682042476475139,0.5138652426313648
1073,1835789,1835988,2,[316   2 199   4 172   1],[],"[1, 3]","[0.4553314121037464, 0.002881844380403458, 0.28674351585014407, 0.005763688760806916, 0.2478386167146974, 0.001440922190201729]",6,1.1181452725656638,0.6489838799425292
1074,1836639,1836838,1,[568   3 123],[],[1],"[0.8184438040345822, 0.004322766570605188, 0.17723342939481268]",3,0.49417300026123434,0.2987193648315325
1075,1836839,1837038,1,[  3 100   6 585],[0],[2],"[0.004322766570605188, 0.1440922190201729, 0.008645533141210375, 0.8429394812680115]",4,0.487779823747701,0.2685970317833384
1076,1837139,1837338,1,[401   5 288],[],[1],"[0.5778097982708934, 0.007204610951008645, 0.414985590778098]",3,0.7174599429401516,0.49387089004974705
1077,1837589,1837788,2,[  2 106 479   3 104],[0],[3],"[0.002881844380403458, 0.15273775216138327, 0.6902017291066282, 0.004322766570605188, 0.14985590778097982]",5,0.8677343310060344,0.47780896776819004
1078,1838339,1838538,1,[500 194],[],[],"[0.7204610951008645, 0.27953890489913547]",2,0.5925173033463124,0.40279381109385515
1079,1845389,1845588,1,[543   2 149],[],[1],"[0.7824207492795389, 0.002881844380403458, 0.21469740634005763]",3,0.5391511324504353,0.3417144897806643
1080,1845589,1845788,1,[  1 480   1 212],[0],[2],"[0.001440922190201729, 0.69164265129683, 0.001440922190201729, 0.30547550432276654]",4,0.6361122773607004,0.4283110066523266
1081,1845739,1845938,2,[  1 445   2  33   1  59 153],[0],"[2, 4]","[0.001440922190201729, 0.6412103746397695, 0.002881844380403458, 0.04755043227665706, 0.001440922190201729, 0.08501440922190202, 0.22046109510086456]",7,1.0084001872835038,0.5307452100756588
1082,1845789,1845988,2,[378   2 125   2   1  37 149],[],"[1, 3, 4]","[0.5446685878962536, 0.002881844380403458, 0.18011527377521613, 0.002881844380403458, 0.001440922190201729, 0.053314121037463975, 0.21469740634005763]",7,1.1694261763815288,0.6219385594100109
1083,1845839,1846038,3,[341   1  36   1   1  14 111   2   1  31   6  15 134],[],"[1, 3, 4, 7, 8]","[0.49135446685878964, 0.001440922190201729, 0.05187319884726225, 0.001440922190201729, 0.001440922190201729, 0.020172910662824207, 0.15994236311239193, 0.002881844380403458, 0.001440922190201729, 0.0446685878962536, 0.008645533141210375, 0.021613832853025938, 0.1930835734870317]",13,1.5094676345358173,0.6900563911335531
1084,1845939,1846138,2,[372   1  42   1   3  29 246],[],"[1, 3, 4]","[0.5360230547550432, 0.001440922190201729, 0.06051873198847262, 0.001440922190201729, 0.004322766570605188, 0.04178674351585014, 0.35446685878962536]",7,1.0466944222755576,0.5816010431113953
1085,1845989,1846188,1,[402   4 288],[],[1],"[0.579250720461095, 0.005763688760806916, 0.414985590778098]",3,0.7109855983332045,0.49222234218372396
1086,1847039,1847238,1,[  2 347   5 340],[0],[2],"[0.002881844380403458, 0.5, 0.007204610951008645, 0.4899135446685879]",4,0.7485372450135467,0.5099245073042713
1087,1847089,1847288,2,[  1   1   1 346   1   3   1   8   2 330],"[0, 1, 2]","[4, 5, 6, 8]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.49855907780979825, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.011527377521613832, 0.002881844380403458, 0.4755043227665706]",10,0.8394661165550623,0.5251642319095748
1088,1847239,1847438,1,[  2 356   5 331],[0],[2],"[0.002881844380403458, 0.5129682997118156, 0.007204610951008645, 0.4769452449567723]",4,0.747933046448561,0.5093265453579051
1089,1849839,1850038,1,[  1 430   3 260],[0],[2],"[0.001440922190201729, 0.6195965417867435, 0.004322766570605188, 0.3746397694524496]",4,0.6973700863487167,0.4757244059829414
1090,1870389,1870588,1,[  3  79  74 538],[0],[2],"[0.004322766570605188, 0.1138328530259366, 0.10662824207492795, 0.7752161383285303]",4,0.7069518748078886,0.37469375212816314
1091,1874789,1874988,1,[  2 620  72],[0],[],"[0.002881844380403458, 0.8933717579250721, 0.1037463976945245]",3,0.35265592114867633,0.1911152820802431
1092,1874839,1875038,2,[  2   1 411   5 203  71   1],"[0, 1]",[3],"[0.002881844380403458, 0.001440922190201729, 0.5922190201729106, 0.007204610951008645, 0.29250720461095103, 0.10230547550432277, 0.001440922190201729]",7,0.9743071476874111,0.5531853931184545
1093,1874989,1875188,1,[  1 484   5 204],[0],[2],"[0.001440922190201729, 0.6974063400576369, 0.007204610951008645, 0.29394812680115273]",4,0.6561999674848443,0.4271649129217915
1094,1877989,1878188,1,[393   2 299],[],[1],"[0.5662824207492796, 0.002881844380403458, 0.430835734870317]",3,0.7016562540665238,0.49369648448205694
1095,1880039,1880238,1,[447   6 241],[],[1],"[0.6440922190201729, 0.008645533141210375, 0.3472622478386167]",3,0.6917078256669178,0.464479399380445
1096,1880639,1880838,1,[600   1  93],[],[1],"[0.8645533141210374, 0.001440922190201729, 0.1340057636887608]",3,0.40459077031524737,0.23458794608376465
1097,1880739,1880938,5,[  6  17   3   1 460   1 112   1   1  84   8],"[0, 1, 2, 3, 8]","[5, 7]","[0.008645533141210375, 0.024495677233429394, 0.004322766570605188, 0.001440922190201729, 0.6628242074927954, 0.001440922190201729, 0.16138328530259366, 0.001440922190201729, 0.001440922190201729, 0.12103746397694524, 0.011527377521613832]",11,1.0671531957893683,0.5191347822837163
1098,1880839,1881038,5,[  4   2  17   3   1   1 515  30   1  12   3 105],"[0, 1, 2, 3, 4, 5]","[8, 10]","[0.005763688760806916, 0.002881844380403458, 0.024495677233429394, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.7420749279538905, 0.043227665706051875, 0.001440922190201729, 0.01729106628242075, 0.004322766570605188, 0.15129682997118155]",12,0.9258230206764752,0.4235812937571112
1099,1880939,1881138,1,[552   3 139],[],[1],"[0.7953890489913544, 0.004322766570605188, 0.20028818443804033]",3,0.5276791145181488,0.3272222176083184
1100,1881039,1881238,1,[430   6 258],[],[1],"[0.6195965417867435, 0.008645533141210375, 0.37175792507204614]",3,0.7055241658946761,0.4778214253087394
1101,1881139,1881338,2,[ 71   2 357   5   1 228  30],[],"[1, 3, 4]","[0.10230547550432277, 0.002881844380403458, 0.5144092219020173, 0.007204610951008645, 0.001440922190201729, 0.3285302593659942, 0.043227665706051875]",7,1.1384919113136747,0.6150536919997673
1102,1881239,1881438,1,[304   3 387],[],[1],"[0.43804034582132567, 0.004322766570605188, 0.5576368876080692]",3,0.7107967237690217,0.4971430707006951
1103,1881689,1881888,1,[408   4 282],[],[1],"[0.5878962536023055, 0.005763688760806916, 0.40634005763688763]",3,0.7079474956567677,0.48923253245189313
1104,1881789,1881988,2,[257   2 149   4   1 280   1],[4],"[1, 3]","[0.3703170028818444, 0.002881844380403458, 0.21469740634005763, 0.005763688760806916, 0.001440922190201729, 0.4034582132564842, 0.001440922190201729]",7,1.1298305857273605,0.6539461335946648
1105,1881889,1882088,1,[  1 541   2 150],[0],[2],"[0.001440922190201729, 0.7795389048991355, 0.002881844380403458, 0.21613832853025935]",4,0.5515189081559331,0.3455929374050113
1106,1882639,1882838,1,[599   4  91],[],[1],"[0.8631123919308358, 0.005763688760806916, 0.13112391930835735]",3,0.42317067836175104,0.2378102965725153
1107,1882689,1882888,2,[513   1  85   3   1  60  31],[],"[1, 3, 4]","[0.739193083573487, 0.001440922190201729, 0.12247838616714697, 0.004322766570605188, 0.001440922190201729, 0.08645533141210375, 0.0446685878962536]",7,0.8734561401715717,0.4290999842204488
1108,1882839,1883038,2,[496   3  77   1   1 115   1],[],"[1, 3, 4]","[0.7146974063400576, 0.004322766570605188, 0.11095100864553314, 0.001440922190201729, 0.001440922190201729, 0.16570605187319884, 0.001440922190201729]",7,0.8336856366363782,0.4494140803428317
1109,1882889,1883088,1,[612   3  79],[],[1],"[0.8818443804034583, 0.004322766570605188, 0.1138328530259366]",3,0.38177689694997075,0.20937388401199242
1110,1883239,1883438,1,[  1 252   4 437],[0],[2],"[0.001440922190201729, 0.3631123919308357, 0.005763688760806916, 0.6296829971181557]",4,0.6982470127342812,0.4716134176016742
1111,1883289,1883488,2,[  1 239  13   3   1   1 334   1 101],"[0, 5]","[3, 4, 7]","[0.001440922190201729, 0.34438040345821325, 0.018731988472622477, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.4812680115273775, 0.001440922190201729, 0.14553314121037464]",9,1.1353203304206079,0.6282254648738882
1112,1883439,1883638,1,[  1 577   1 115],[0],[2],"[0.001440922190201729, 0.8314121037463977, 0.001440922190201729, 0.16570605187319884]",4,0.4702209770241716,0.2812912656030696
1113,1885639,1885838,1,[112   2 580],[],[1],"[0.16138328530259366, 0.002881844380403458, 0.8357348703170029]",3,0.4611831017176976,0.27549435673413114
1114,1885689,1885888,4,[ 89   1  22   1   1 274   3  93   2 100   1 107],[],"[1, 3, 4, 6, 8, 10]","[0.1282420749279539, 0.001440922190201729, 0.03170028818443804, 0.001440922190201729, 0.001440922190201729, 0.39481268011527376, 0.004322766570605188, 0.1340057636887608, 0.002881844380403458, 0.1440922190201729, 0.001440922190201729, 0.15417867435158503]",12,1.654558041188383,0.7641455372937239
1115,1885839,1886038,3,[364   3  93   3 100   1 130],[],"[1, 3, 5]","[0.5244956772334294, 0.004322766570605188, 0.1340057636887608, 0.004322766570605188, 0.1440922190201729, 0.001440922190201729, 0.1873198847262248]",7,1.2571925201997873,0.6510559841872284
1116,1885939,1886138,1,[  4 471   1 218],[0],[2],"[0.005763688760806916, 0.6786743515850144, 0.001440922190201729, 0.31412103746397696]",4,0.6659542898811075,0.4406938019583253
1117,1886189,1886388,1,[  2 510   5 177],[0],[2],"[0.002881844380403458, 0.7348703170028819, 0.007204610951008645, 0.25504322766570603]",4,0.6272537231793871,0.3948583577639545
1118,1886489,1886688,1,[448   2 244],[],[1],"[0.6455331412103746, 0.002881844380403458, 0.3515850144092219]",3,0.666906096739406,0.4596666362149009
1119,1887389,1887588,1,[155   6 533],[],[1],"[0.22334293948126802, 0.008645533141210375, 0.7680115273775217]",3,0.578591025322011,0.3602014799558172
1120,1892989,1893188,1,[480   3 211],[],[1],"[0.69164265129683, 0.004322766570605188, 0.30403458213256485]",3,0.640519175344868,0.42917472946374435
1121,1903289,1903488,1,[269   5 420],[],[1],"[0.38760806916426516, 0.007204610951008645, 0.6051873198847262]",3,0.7068357509800335,0.483456386150537
1122,1905189,1905388,1,[  2 387   3 302],[0],[2],"[0.002881844380403458, 0.5576368876080692, 0.004322766570605188, 0.43515850144092216]",4,0.728147109387409,0.4996511888646198
1123,1905239,1905438,2,[  2 386   1   3 151   5 146],[0],"[3, 5]","[0.002881844380403458, 0.5561959654178674, 0.001440922190201729, 0.004322766570605188, 0.21757925072046108, 0.007204610951008645, 0.21037463976945245]",7,1.0714368487903922,0.5989668546371119
1124,1905289,1905488,3,[  2 353   1  32   1   2   1 104  47   5 145   1],[0],"[2, 5, 6, 9]","[0.002881844380403458, 0.5086455331412104, 0.001440922190201729, 0.04610951008645533, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.14985590778097982, 0.06772334293948126, 0.007204610951008645, 0.20893371757925072, 0.001440922190201729]",12,1.3865835819570724,0.6683802705777806
1125,1905339,1905538,4,"[  1   1  39   5 309   1  13  19   1   2   1  75  29  26  21   3   2   1
 134  10   1]","[0, 1, 17]","[3, 5, 9, 10, 15, 16]","[0.001440922190201729, 0.001440922190201729, 0.056195965417867436, 0.007204610951008645, 0.4452449567723343, 0.001440922190201729, 0.018731988472622477, 0.027377521613832854, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.10806916426512968, 0.04178674351585014, 0.037463976945244955, 0.03025936599423631, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.1930835734870317, 0.01440922190201729, 0.001440922190201729]",21,1.8345026391076973,0.7441636422526555
1126,1905389,1905588,3,[115   5 341   1  40  40   3   2   1 135  10   1],[8],"[1, 3, 6, 7]","[0.16570605187319884, 0.007204610951008645, 0.49135446685878964, 0.001440922190201729, 0.05763688760806916, 0.05763688760806916, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.19452449567723343, 0.01440922190201729, 0.001440922190201729]",12,1.459738901929008,0.6863357390228305
1127,1905439,1905638,2,[  1 253   7 351   1  40  41],[0],"[2, 4]","[0.001440922190201729, 0.3645533141210375, 0.010086455331412104, 0.5057636887608069, 0.001440922190201729, 0.05763688760806916, 0.059077809798270896]",7,1.1094510541272617,0.6043858847760549
1128,1905489,1905688,1,[  1 293   7 393],[0],[2],"[0.001440922190201729, 0.42219020172910665, 0.010086455331412104, 0.5662824207492796]",4,0.7418680369477157,0.5009758406763614
1129,1906739,1906938,1,[  1 323   3 367],[0],[2],"[0.001440922190201729, 0.4654178674351585, 0.004322766570605188, 0.5288184438040345]",4,0.7258360303872805,0.5037164995972063
1130,1906789,1906988,2,[  1 217   1 105   3 361   6],[0],"[2, 4]","[0.001440922190201729, 0.3126801152737752, 0.001440922190201729, 0.15129682997118155, 0.004322766570605188, 0.5201729106628242, 0.008645533141210375]",7,1.0726810395783284,0.6086629736979794
1131,1906939,1907138,1,[582   1 111],[],[1],"[0.8386167146974063, 0.001440922190201729, 0.15994236311239193]",3,0.45019003986506695,0.27113837005539465
1132,1907539,1907738,1,[554   2 138],[],[1],"[0.7982708933717579, 0.002881844380403458, 0.1988472622478386]",3,0.5178948144393558,0.3232150420649619
