,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
363,679381,679580,2,[432   2 186  68   1   5],[],"[1, 4]","[0.622478386167147, 0.002881844380403458, 0.2680115273775216, 0.09798270893371758, 0.001440922190201729, 0.007204610951008645]",6,0.9374161344154834,0.531027580994776
364,679431,679630,1,[500   3 191],[],[1],"[0.7204610951008645, 0.004322766570605188, 0.27521613832853026]",3,0.614829149506795,0.40517320133877044
365,680631,680830,1,[  1 539   2 152],[0],[2],"[0.001440922190201729, 0.776657060518732, 0.002881844380403458, 0.21902017291066284]",4,0.5551912310403732,0.3488235929207951
366,680731,680930,2,[  1   3 499  37   1   1 107  45],"[0, 1]","[0, 4, 5]","[0.001440922190201729, 0.004322766570605188, 0.7190201729106628, 0.053314121037463975, 0.001440922190201729, 0.001440922190201729, 0.15417867435158503, 0.06484149855907781]",8,0.9109406366726016,0.45216719680422557
367,680831,681030,1,[  3 607   1  83],[0],[2],"[0.004322766570605188, 0.8746397694524496, 0.001440922190201729, 0.11959654178674352]",4,0.4040907162903241,0.22068117831723544
368,683231,683388,1,[ 12 609  73],[0],[],"[0.01729106628242075, 0.877521613832853, 0.10518731988472622]",3,0.4216942313474157,0.21859246401847043
369,753448,753647,1,[533   2 159],[],[1],"[0.7680115273775217, 0.002881844380403458, 0.22910662824207492]",3,0.5571780389008507,0.35766014168376103
370,753998,754197,1,[553   4 137],[],[1],"[0.7968299711815562, 0.005763688760806916, 0.19740634005763688]",3,0.5309798292030814,0.32605951382371745
371,755148,755347,1,[  1 236   1 456],[0],[2],"[0.001440922190201729, 0.3400576368876081, 0.001440922190201729, 0.6570605187319885]",4,0.6616059271860495,0.4526281258045495
372,760398,760597,2,[  6   6   1  79  43   1 391 167],"[0, 1, 2]",[5],"[0.008645533141210375, 0.008645533141210375, 0.001440922190201729, 0.1138328530259366, 0.06195965417867435, 0.001440922190201729, 0.5634005763688761, 0.24063400576368876]",8,1.1867245230740515,0.6077245056432659
373,762448,762647,4,[574   1   1   1  21   1   3   2   1   5   9   2  73],[8],"[2, 5, 6, 7, 11]","[0.8270893371757925, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03025936599423631, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.007204610951008645, 0.012968299711815562, 0.002881844380403458, 0.10518731988472622]",13,0.6960189054204989,0.30367746597015177
374,762598,762797,14,"[  1   3   6   3   1   1   2   6   1  46   1   2  20   1 154   7  16   4
   1   1  76   2   1   1  60   1  73  12  13   1   1   1  33  22   1   1
   1  21   1   1   1   1   1   1   1   1   3   1   9   2   3   1   1  18
   7   5   7  11   5  11   4]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 34, 39, 44, 50, 51, 52]","[11, 18, 19, 21, 22, 23, 25, 30, 31, 35, 38, 39, 40, 41, 42, 43, 49]","[0.001440922190201729, 0.004322766570605188, 0.008645533141210375, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.008645533141210375, 0.001440922190201729, 0.06628242074927954, 0.001440922190201729, 0.002881844380403458, 0.02881844380403458, 0.001440922190201729, 0.2219020172910663, 0.010086455331412104, 0.023054755043227664, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.10951008645533142, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.08645533141210375, 0.001440922190201729, 0.10518731988472622, 0.01729106628242075, 0.018731988472622477, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.04755043227665706, 0.03170028818443804, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03025936599423631, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.012968299711815562, 0.002881844380403458, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.025936599423631124, 0.010086455331412104, 0.007204610951008645, 0.010086455331412104, 0.01585014409221902, 0.007204610951008645, 0.01585014409221902, 0.005763688760806916]",61,2.9583163589255737,0.9075069139350048
375,762648,762847,14,"[ 1  3  1  2  1  4  1  1  2  1  1  1  1  1  1  2  2  1  1  2  1  1  1 60
  1 25  9  1  1  1 26  1 25  1  7 10 30  4 84  1  2  1  6 12  3 10  2  1
  1  1  3  1  1  5  3  1  1 61 10  1  1  1  1 15 46  1 49  3  9  1 20  2
 10 13  1  1  1  1  1  1  4 26  1  1  1 11  2  1  4  3 16]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 34, 35, 36, 40, 41, 46, 51, 55, 56, 61, 71, 80, 83, 84, 86, 87, 89]","[9, 24, 28, 29, 33, 51, 52, 59, 60, 61, 62, 65, 69, 75, 76, 77, 78, 79, 82]","[0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.08645533141210375, 0.001440922190201729, 0.03602305475504323, 0.012968299711815562, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.037463976945244955, 0.001440922190201729, 0.03602305475504323, 0.001440922190201729, 0.010086455331412104, 0.01440922190201729, 0.043227665706051875, 0.005763688760806916, 0.12103746397694524, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.008645533141210375, 0.01729106628242075, 0.004322766570605188, 0.01440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.08789625360230548, 0.01440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.021613832853025938, 0.06628242074927954, 0.001440922190201729, 0.07060518731988473, 0.004322766570605188, 0.012968299711815562, 0.001440922190201729, 0.02881844380403458, 0.002881844380403458, 0.01440922190201729, 0.018731988472622477, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.037463976945244955, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.01585014409221902, 0.002881844380403458, 0.001440922190201729, 0.005763688760806916, 0.004322766570605188, 0.023054755043227664]",91,3.48660473671358,0.9489573038560241
376,762698,762897,22,"[ 1  1  2  1  2  1  3  1  1  1  2  1  1  1  1  1  1  1  1  2  1  1  1  1
  1  1  1  1  1  4 13 26 15  1  1  1 23  1  7  1  1  1  1  1  1  4 20  1
 25  1  1  1  5  1  1  8  1 28  1  3  1  4  1 78  1  1  1  1  1  5  1  8
  4  3  5  5  1  1  1  1  1  3  1  1  5  3  1  1  2 59  8  2  1  1  1  1
 15 41  5  1  1 30  1  1 16  3  9  1  8 12  2 10 13  1  1  1  1  1  1  1
  3  1 25  1  1  1 11  1  1  1  1  3  1  2 13  3]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 34, 35, 37, 41, 42, 43, 44, 47, 50, 51, 52, 53, 54, 55, 56, 57, 58, 66, 67, 68, 76, 77, 82, 86, 87, 94, 100, 110, 115, 116, 117, 119, 120, 124, 125, 127, 128, 129, 130, 132, 133]","[11, 33, 39, 41, 42, 49, 64, 82, 83, 92, 93, 94, 95, 99, 102, 103, 107, 114, 115, 116, 117, 118, 123]","[0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.018731988472622477, 0.037463976945244955, 0.021613832853025938, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03314121037463977, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.02881844380403458, 0.001440922190201729, 0.03602305475504323, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.001440922190201729, 0.040345821325648415, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.11239193083573487, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.011527377521613832, 0.005763688760806916, 0.004322766570605188, 0.007204610951008645, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.08501440922190202, 0.011527377521613832, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.021613832853025938, 0.059077809798270896, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.043227665706051875, 0.001440922190201729, 0.001440922190201729, 0.023054755043227664, 0.004322766570605188, 0.012968299711815562, 0.001440922190201729, 0.011527377521613832, 0.01729106628242075, 0.002881844380403458, 0.01440922190201729, 0.018731988472622477, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.03602305475504323, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.01585014409221902, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.002881844380403458, 0.018731988472622477, 0.004322766570605188]",136,3.9175581298490525,0.962295177270802
377,762748,762947,23,"[ 1  1  2  1  2  1  3  1  1  1  2  1  1  1  1  1  1  1  1  2  1  1  1  1
  1  1  1  1  1  1  3 13  1  1 24 15  1  1  1  3 20  1  7  1  1  1  1  1
  1  4 20  1 25  1  1  1  5  1  1  8  1 28  1  1  2  1  1  2  1  1 78  1
  1  1  1  1  5  1  3  5  4  3  5  5  1  1  1  1  1  3  1  1  5  3  1  1
  2 58  1  8  2  1  1  1  1 15 41  5  1  1 30  1  1 16  3  3  6  1  1  7
 12  2 10 13  1  1  1  1  1  1  1  3  1 25  1  1  1 11  1  1  1  1  1  2
  1  2 13  3]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 37, 38, 41, 45, 46, 47, 48, 51, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 66, 73, 74, 75, 78, 84, 85, 90, 94, 95, 103, 109, 115, 118, 121, 126, 127, 128, 130, 131, 134, 135, 136, 138, 139, 140, 141, 144, 145]","[11, 36, 43, 45, 46, 53, 71, 90, 91, 101, 102, 103, 104, 108, 111, 112, 117, 125, 126, 127, 128, 129, 134]","[0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.018731988472622477, 0.001440922190201729, 0.001440922190201729, 0.0345821325648415, 0.021613832853025938, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.02881844380403458, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.02881844380403458, 0.001440922190201729, 0.03602305475504323, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.001440922190201729, 0.040345821325648415, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.11239193083573487, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.004322766570605188, 0.007204610951008645, 0.005763688760806916, 0.004322766570605188, 0.007204610951008645, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.08357348703170028, 0.001440922190201729, 0.011527377521613832, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.021613832853025938, 0.059077809798270896, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.043227665706051875, 0.001440922190201729, 0.001440922190201729, 0.023054755043227664, 0.004322766570605188, 0.004322766570605188, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.01729106628242075, 0.002881844380403458, 0.01440922190201729, 0.018731988472622477, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.03602305475504323, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.01585014409221902, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.018731988472622477, 0.004322766570605188]",148,3.984812770554832,0.9632045777309005
378,762798,762997,18,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  1  3  2  1  1  1  1  1
  1  1  1  1  1  1  1  2  1  3  1 20  5 14  1 22  1  1  1  1  1  1  6  1
  1  4 23  1  1  1  1  1 23  1  4 24  1  1  1  3  5  4  1  1  1 40  1  2
  1  1  1 19  4  1  1  1  1  1  1  1  1  1  1  5  1  3  7  1  4  2  6  1
  6  1  1  2  2 70  4  2  5  5  1  1  1  1  1  1  1  5  1  1  1  1  1  4
  2  1  1 30  1  1  1  1  1  2  1  2  1  8  8 15  1  1 27  1  6  2  1  1
  1  2  1  9  1  1  1  1 15  1 19 40 12  7  1 14  1  3]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 38, 42, 43, 44, 45, 48, 49, 51, 52, 53, 54, 55, 57, 58, 61, 63, 66, 67, 68, 80, 82, 83, 84, 85, 86, 87, 88, 89, 93, 99, 100, 106, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 130, 131, 132, 134, 135, 136, 137, 143, 144, 149, 150, 151, 153, 158]","[21, 40, 41, 61, 62, 74, 78, 79, 80, 91, 106, 107, 108, 142, 158]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.02881844380403458, 0.007204610951008645, 0.020172910662824207, 0.001440922190201729, 0.03170028818443804, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.03314121037463977, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03314121037463977, 0.001440922190201729, 0.005763688760806916, 0.0345821325648415, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.007204610951008645, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.05763688760806916, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.027377521613832854, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.004322766570605188, 0.010086455331412104, 0.001440922190201729, 0.005763688760806916, 0.002881844380403458, 0.008645533141210375, 0.001440922190201729, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.10086455331412104, 0.005763688760806916, 0.002881844380403458, 0.007204610951008645, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.043227665706051875, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.011527377521613832, 0.011527377521613832, 0.021613832853025938, 0.001440922190201729, 0.001440922190201729, 0.03890489913544669, 0.001440922190201729, 0.008645533141210375, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.012968299711815562, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.021613832853025938, 0.001440922190201729, 0.027377521613832854, 0.05763688760806916, 0.01729106628242075, 0.010086455331412104, 0.001440922190201729, 0.020172910662824207, 0.001440922190201729, 0.004322766570605188]",162,4.130820284139669,0.9691260620053318
379,762848,763047,17,"[ 1  1  1  1  1  1  1  1  1  1  1  2  3  1  1  3  1  2  1 26 10  1  1  1
  1  1  1  1  1  1  1  1  2  2  1  2  1  1  1  1  2  1  2  1 15  1  3  5
 14  1  1 21  1  1  1  1  1  1  1  7  1  7  9  1  1  1  5 18 21  1  1  1
  9  1  1 15  1  1  1 22  2  1 24  3  1  1  1  1  1  1  1  2 22 14  4  1
  1  1  1  1  6  1  1  1  1  1  1  1  1  3  1  1  1  1  1  2 14  2 43  7
  2  1  1  1 21  1 46  4  1  1  1  1 11  1  1  9 20  1  2  1  1 77 21  1
  1  2  6  2]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 49, 52, 56, 57, 58, 59, 60, 65, 66, 70, 71, 72, 73, 74, 75, 76, 77, 78, 85, 86, 87, 88, 89, 90, 91, 95, 99, 101, 102, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 117, 121, 122, 129, 131, 134, 137, 138, 139, 140, 143, 147]","[41, 45, 50, 54, 55, 69, 97, 98, 102, 103, 125, 133, 137]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.037463976945244955, 0.01440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.021613832853025938, 0.001440922190201729, 0.004322766570605188, 0.007204610951008645, 0.020172910662824207, 0.001440922190201729, 0.001440922190201729, 0.03025936599423631, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.010086455331412104, 0.012968299711815562, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.025936599423631124, 0.03025936599423631, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.012968299711815562, 0.001440922190201729, 0.001440922190201729, 0.021613832853025938, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03170028818443804, 0.002881844380403458, 0.001440922190201729, 0.0345821325648415, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.03170028818443804, 0.020172910662824207, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.020172910662824207, 0.002881844380403458, 0.06195965417867435, 0.010086455331412104, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03025936599423631, 0.001440922190201729, 0.06628242074927954, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.01585014409221902, 0.001440922190201729, 0.001440922190201729, 0.012968299711815562, 0.02881844380403458, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.11095100864553314, 0.03025936599423631, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.008645533141210375, 0.002881844380403458]",148,3.9997828317468116,0.9655216802730693
380,762898,763097,9,"[  2   1   1   1   1   1   1   4   4   7   1   2   1   4   5  10   1   9
   1   1   4   1   1   1   2  15   1   1   3   1   1   1   4   1   1   1
   2   1   1   1  29 136   1   2  58   1  62   5   5  15   1   1   1   1
  21   2  71   1   1   1   1   1   1   3  23   2  27   2   1   3   1   1
  21   1   1   2   5   1   2  19  24   1   1   1   1  10  21]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 43, 50, 51, 52, 57, 58, 59, 60, 61, 62, 63, 68, 69, 71, 74, 75, 76, 77, 78, 84]","[18, 42, 55, 73, 82, 83]","[0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.005763688760806916, 0.010086455331412104, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.005763688760806916, 0.007204610951008645, 0.01440922190201729, 0.001440922190201729, 0.012968299711815562, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.021613832853025938, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.04178674351585014, 0.19596541786743515, 0.001440922190201729, 0.002881844380403458, 0.08357348703170028, 0.001440922190201729, 0.0893371757925072, 0.007204610951008645, 0.007204610951008645, 0.021613832853025938, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03025936599423631, 0.002881844380403458, 0.10230547550432277, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.03314121037463977, 0.002881844380403458, 0.03890489913544669, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.03025936599423631, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.007204610951008645, 0.001440922190201729, 0.002881844380403458, 0.027377521613832854, 0.0345821325648415, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.01440922190201729, 0.03025936599423631]",87,3.2437801023593105,0.9248851830012706
