,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
797,1229067,1229266,1,[273   2 419],[],[1],"[0.39337175792507206, 0.002881844380403458, 0.6037463976945245]",3,0.6885238194491825,0.4807406423107907
798,1243767,1243966,1,[615  79],[],[],"[0.8861671469740634, 0.1138328530259366]",2,0.3544545613052149,0.20174986919582416
799,1245117,1245316,1,[580   1 113],[],[1],"[0.8357348703170029, 0.001440922190201729, 0.1628242074927954]",3,0.4549343184780376,0.27503342773380723
800,1246067,1246266,1,[614  80],[],[],"[0.8847262247838616, 0.11527377521613832]",2,0.3574013313191158,0.20397146392711507
801,1249267,1249466,1,[  1 578 115],[0],[],"[0.001440922190201729, 0.8328530259365994, 0.16570605187319884]",3,0.45961765091832046,0.2788952653040887
802,1249667,1249850,1,[  1 575   2 116],[0],[2],"[0.001440922190201729, 0.8285302593659942, 0.002881844380403458, 0.16714697406340057]",4,0.4811383438094923,0.2855891170925762
803,1261100,1261299,1,[  2 488   3 201],[0],[2],"[0.002881844380403458, 0.7031700288184438, 0.004322766570605188, 0.2896253602305475]",4,0.6469095169861498,0.4216420699449377
804,1261150,1261349,1,[  2 509   1 182],[0],[2],"[0.002881844380403458, 0.7334293948126801, 0.001440922190201729, 0.2622478386167147]",4,0.6046743353867574,0.3932970126817763
805,1266850,1267049,1,[453   4 237],[],[1],"[0.6527377521613833, 0.005763688760806916, 0.3414985590778098]",3,0.6750734536806949,0.45727894094295274
806,1267200,1267399,1,[571 123],[],[],"[0.8227665706051873, 0.17723342939481268]",2,0.4671723719990391,0.29164348179953326
807,1267500,1267699,1,[  1 619   2  72],[0],[2],"[0.001440922190201729, 0.8919308357348703, 0.002881844380403458, 0.1037463976945245]",4,0.36336040615227877,0.1936856879469142
808,1275350,1275549,1,[478 216],[],[],"[0.6887608069164265, 0.3112391930835735]",2,0.6200885798285688,0.42873871554451914
809,1278300,1278499,1,[  1 516   4 173],[0],[2],"[0.001440922190201729, 0.7435158501440923, 0.005763688760806916, 0.24927953890489912]",4,0.6057922569317589,0.38500859570297896
810,1299550,1299749,1,[624   1  69],[],[1],"[0.899135446685879, 0.001440922190201729, 0.0994236311239193]",3,0.3345307808530094,0.18166831383036153
811,1302750,1302949,1,[  7 502   2 183],[0],[2],"[0.010086455331412104, 0.723342939481268, 0.002881844380403458, 0.26368876080691644]",4,0.6489836442824022,0.407133187718526
812,1306150,1306349,1,[  4 276   4 410],[0],[2],"[0.005763688760806916, 0.3976945244956772, 0.005763688760806916, 0.590778097982709]",4,0.7370750883119667,0.49275386391382703
813,1309150,1309349,1,[  3 610   2  79],[0],[2],"[0.004322766570605188, 0.8789625360230547, 0.002881844380403458, 0.1138328530259366]",4,0.4011485088582359,0.2144399505020389
814,1313750,1313949,1,[  5 508   1 180],[0],[2],"[0.007204610951008645, 0.7319884726224783, 0.001440922190201729, 0.25936599423631124]",4,0.623359571324849,0.3968681743059075
815,1316550,1316749,1,[  4 109 581],[0],[],"[0.005763688760806916, 0.15706051873198848, 0.8371757925072046]",3,0.4692410003649938,0.27443546578744105
816,1316600,1316799,2,[  2   2 109 411   1 169],"[0, 1]",[4],"[0.002881844380403458, 0.002881844380403458, 0.15706051873198848, 0.5922190201729106, 0.001440922190201729, 0.24351585014409222]",6,0.988114320931634,0.5652899700188525
817,1316750,1316949,1,[  2 522   1 169],[0],[2],"[0.002881844380403458, 0.7521613832853026, 0.001440922190201729, 0.24351585014409222]",4,0.5844868624407284,0.3749429029391491
818,1317100,1317299,1,[  2 322   3 367],[0],[2],"[0.002881844380403458, 0.46397694524495675, 0.004322766570605188, 0.5288184438040345]",4,0.7336023248750307,0.5050494564359808
819,1318800,1318999,1,[  6 420   2 266],[0],[2],"[0.008645533141210375, 0.6051873198847262, 0.002881844380403458, 0.38328530259365995]",4,0.7294260699463808,0.4867576343961
820,1319400,1319599,1,[  1 394   2 297],[0],[2],"[0.001440922190201729, 0.5677233429394812, 0.002881844380403458, 0.42795389048991356]",4,0.710905681185612,0.49453529221237613
821,1320550,1320749,2,[  5   4 346   2 249  88],"[0, 1]",[3],"[0.007204610951008645, 0.005763688760806916, 0.49855907780979825, 0.002881844380403458, 0.35878962536023057, 0.12680115273775217]",6,1.0587574238619386,0.6065368867775665
822,1320800,1320999,1,[ 29 578  87],[0],[],"[0.04178674351585014, 0.8328530259365994, 0.12536023054755044]",3,0.5453260217673367,0.28889451785165565
823,1320850,1321049,2,[ 11  11   7   3 456   1 118   3  26  58],"[0, 1, 2, 3, 7]",[5],"[0.01585014409221902, 0.01585014409221902, 0.010086455331412104, 0.004322766570605188, 0.6570605187319885, 0.001440922190201729, 0.17002881844380405, 0.004322766570605188, 0.037463976945244955, 0.08357348703170028]",10,1.1419237584855952,0.5303299587240157
824,1321000,1321199,1,[ 17 493   1 183],[0],[2],"[0.024495677233429394, 0.7103746397694525, 0.001440922190201729, 0.26368876080691644]",4,0.6947030619160525,0.42523399413665086
825,1326950,1327149,1,[  1 554   2 137],[0],[2],"[0.001440922190201729, 0.7982708933717579, 0.002881844380403458, 0.19740634005763688]",4,0.5264302924123258,0.323783936416713
826,1332200,1332399,1,[617   1  76],[],[1],"[0.8890489913544669, 0.001440922190201729, 0.10951008645533142]",3,0.35618965270941905,0.19759735567939263
827,1334350,1334549,1,[  2 223   4 465],[0],[2],"[0.002881844380403458, 0.32132564841498557, 0.005763688760806916, 0.670028818443804]",4,0.6796792077123858,0.44776968499032466
828,1335200,1335399,1,[  4 503   1 186],[0],[2],"[0.005763688760806916, 0.7247838616714697, 0.001440922190201729, 0.2680115273775216]",4,0.625338078208096,0.40282287868847033
829,1335750,1335949,1,[  4 137   4 549],[0],[2],"[0.005763688760806916, 0.19740634005763688, 0.005763688760806916, 0.7910662824207493]",4,0.5651322110599104,0.335178433505801
830,1336350,1336549,1,[  2 575   2 115],[0],[2],"[0.002881844380403458, 0.8285302593659942, 0.002881844380403458, 0.16570605187319884]",4,0.4874250484859255,0.2860625036334494
831,1337950,1338149,1,[  2 327   3 362],[0],[2],"[0.002881844380403458, 0.4711815561959654, 0.004322766570605188, 0.521613832853026]",4,0.7344398109513934,0.505879959139267
832,1338050,1338249,2,[  1   1 196   3 128   1   1   1   1  81   5 275],"[0, 1, 8]","[0, 3, 5, 6, 7, 10]","[0.001440922190201729, 0.001440922190201729, 0.2824207492795389, 0.004322766570605188, 0.1844380403458213, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.11671469740634005, 0.007204610951008645, 0.3962536023054755]",12,1.4020169074724502,0.7154988414487289
833,1338150,1338349,1,[  1 278  10 405],[0],[2],"[0.001440922190201729, 0.40057636887608067, 0.01440922190201729, 0.5835734870317003]",4,0.7512921583251244,0.4987708559991363
834,1338900,1339099,1,[130   1 563],[],[1],"[0.1873198847262248, 0.001440922190201729, 0.8112391930835735]",3,0.49288131324186013,0.3068001561345082
835,1339000,1339199,2,[130   1   2 426   3 132],[2],"[1, 4]","[0.1873198847262248, 0.001440922190201729, 0.002881844380403458, 0.6138328530259366, 0.004322766570605188, 0.19020172910662825]",6,0.9788082356098265,0.5519147239824265
836,1339100,1339299,1,[  2 557   3 132],[0],[2],"[0.002881844380403458, 0.8025936599423631, 0.004322766570605188, 0.19020172910662825]",4,0.5325572290255043,0.31963972792731443
837,1340350,1340549,1,[347   5 342],[],[1],"[0.5, 0.007204610951008645, 0.49279538904899134]",3,0.7308463693264852,0.5071007981130978
838,1342650,1342849,1,[595   1  98],[],[1],"[0.8573487031700289, 0.001440922190201729, 0.14121037463976946]",3,0.4178021489659316,0.24501075501000746
839,1342700,1342899,2,[  1 468   2 124   1   5  93],[0],"[2, 4]","[0.001440922190201729, 0.6743515850144092, 0.002881844380403458, 0.1786743515850144, 0.001440922190201729, 0.007204610951008645, 0.1340057636887608]",7,0.913994563660945,0.49530350721291594
840,1342850,1343049,1,[  1 473   3 217],[0],[2],"[0.001440922190201729, 0.6815561959654178, 0.004322766570605188, 0.3126801152737752]",4,0.6577663677964756,0.43769153468594535
841,1347050,1347249,1,[  4 460   4 226],[0],[2],"[0.005763688760806916, 0.6628242074927954, 0.005763688760806916, 0.3256484149855908]",4,0.697377652312654,0.45455073956265735
842,1351750,1351949,1,[330   6 358],[],[1],"[0.4755043227665706, 0.008645533141210375, 0.515850144092219]",3,0.736013830940821,0.5077195226270462
843,1353000,1353199,1,[  1 594   1  98],[0],[2],"[0.001440922190201729, 0.8559077809798271, 0.001440922190201729, 0.14121037463976946]",4,0.4284472795109441,0.24747734803876786
844,1353100,1353299,2,[  1 448   3 143   1  75  23],[0],"[2, 4]","[0.001440922190201729, 0.6455331412103746, 0.004322766570605188, 0.20605187319884727, 0.001440922190201729, 0.10806916426512968, 0.03314121037463977]",7,1.0037717262176429,0.5280294662359125
845,1353200,1353399,1,[525   3 166],[],[1],"[0.7564841498559077, 0.004322766570605188, 0.23919308357348704]",3,0.5768092838586879,0.3704997134765674
846,1353350,1353549,1,[601   1  92],[],[1],"[0.8659942363112392, 0.001440922190201729, 0.13256484149855907]",3,0.4018954407025228,0.23247846921741733
847,1356800,1356999,1,[303   4 387],[],[1],"[0.4365994236311239, 0.005763688760806916, 0.5576368876080692]",3,0.7172319407426201,0.4983888247556245
848,1360750,1360949,2,[  2   3  98   2 443   1 145],"[0, 1]","[3, 5]","[0.002881844380403458, 0.004322766570605188, 0.14121037463976946, 0.002881844380403458, 0.638328530259366, 0.001440922190201729, 0.20893371757925072]",7,0.956775938491043,0.5289056465878796
849,1361000,1361199,1,[611  83],[],[],"[0.8804034582132565, 0.11959654178674352]",2,0.3661203574794812,0.2105864179587904
850,1361250,1361449,2,[  1   1 290   4 300   2  92   4],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.41786743515850144, 0.005763688760806916, 0.4322766570605187, 0.002881844380403458, 0.13256484149855907, 0.005763688760806916]",8,1.0901932740517588,0.620871363436288
851,1365500,1365699,1,[524   4 166],[],[1],"[0.7550432276657061, 0.005763688760806916, 0.23919308357348704]",3,0.5840327776596981,0.37266317301862806
852,1369950,1370149,1,[  1 371   5 317],[0],[2],"[0.001440922190201729, 0.5345821325648416, 0.007204610951008645, 0.45677233429394815]",4,0.7376736649612325,0.5055269954903702
853,1370050,1370249,2,[  1 367   1   3   5 243   1  73],[0],"[2, 4, 6]","[0.001440922190201729, 0.5288184438040345, 0.001440922190201729, 0.004322766570605188, 0.007204610951008645, 0.35014409221902015, 0.001440922190201729, 0.10518731988472622]",8,1.0285983371641705,0.5866089744122118
854,1370150,1370349,1,[615   2  77],[],[1],"[0.8861671469740634, 0.002881844380403458, 0.11095100864553314]",3,0.36789414127789666,0.20238935627735466
855,1373350,1373549,1,[450   2 242],[],[1],"[0.6484149855907781, 0.002881844380403458, 0.34870317002881845]",3,0.6651367496494522,0.45795580064613106
856,1373500,1373699,2,[280   1 169   1   1   1   2 239],"[3, 5]","[1, 3, 4, 6]","[0.4034582132564842, 0.001440922190201729, 0.24351585014409222, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.34438040345821325]",8,1.131873898572885,0.6593070285443778
857,1373550,1373749,1,[  2 281   3 408],[0],[2],"[0.002881844380403458, 0.4048991354466859, 0.004322766570605188, 0.5878962536023055]",4,0.7187589915344634,0.4904076937770433
858,1373850,1374049,1,[  1 295   2 396],[0],[2],"[0.001440922190201729, 0.4250720461095101, 0.002881844380403458, 0.5706051873198847]",4,0.7100741908553043,0.49371309453612267
859,1380050,1380249,1,[  3 305   8 378],[0],[2],"[0.004322766570605188, 0.43948126801152737, 0.011527377521613832, 0.5446685878962536]",4,0.767232094499733,0.5100407776827314
860,1380650,1380849,1,[ 27 191   5 471],[0],[2],"[0.03890489913544669, 0.27521613832853026, 0.007204610951008645, 0.6786743515850144]",4,0.7799976492922129,0.46209170410849687
861,1380750,1380949,2,[  2  17   8 177  14   5 389   3  79],"[0, 1, 2]","[5, 7]","[0.002881844380403458, 0.024495677233429394, 0.011527377521613832, 0.25504322766570603, 0.020172910662824207, 0.007204610951008645, 0.5605187319884726, 0.004322766570605188, 0.1138328530259366]",9,1.2172939630077544,0.6065950219667966
862,1380800,1380999,4,"[  1   1   1  12   1   3   6   2 175   2   7   5   2   3   1   1   3 231
  32   2   1  87   1  32   2   1   1  28  28  22]","[0, 1, 2, 3, 4, 5, 6, 7, 16, 26]","[13, 14, 15, 19, 20, 22, 24, 25]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.01729106628242075, 0.001440922190201729, 0.004322766570605188, 0.008645533141210375, 0.002881844380403458, 0.2521613832853026, 0.002881844380403458, 0.010086455331412104, 0.007204610951008645, 0.002881844380403458, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.33285302593659943, 0.04610951008645533, 0.002881844380403458, 0.001440922190201729, 0.12536023054755044, 0.001440922190201729, 0.04610951008645533, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.040345821325648415, 0.040345821325648415, 0.03170028818443804]",30,2.0683501927330736,0.8007499439410675
863,1380850,1381049,3,[  1   1   3   1 421   1  33   2   1  93   1  32   2   1   1  35  39  26],"[0, 1, 2, 3, 14]","[5, 7, 8, 10, 12, 13]","[0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.6066282420749279, 0.001440922190201729, 0.04755043227665706, 0.002881844380403458, 0.001440922190201729, 0.1340057636887608, 0.001440922190201729, 0.04610951008645533, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.05043227665706052, 0.056195965417867436, 0.037463976945244955]",18,1.42739487666025,0.6025006436395951
864,1380950,1381149,2,[  5   1 458   1  33   2   1 133   1  59],"[0, 1]","[3, 5, 6, 8]","[0.007204610951008645, 0.001440922190201729, 0.659942363112392, 0.001440922190201729, 0.04755043227665706, 0.002881844380403458, 0.001440922190201729, 0.19164265129682997, 0.001440922190201729, 0.08501440922190202]",10,1.035389160766298,0.5181921617154863
865,1381950,1382149,1,[572   1 121],[],[1],"[0.8242074927953891, 0.001440922190201729, 0.17435158501440923]",3,0.4733103479903058,0.29028145736614375
866,1382000,1382199,2,[ 81   1 490   1   2 119],[],"[1, 3]","[0.11671469740634005, 0.001440922190201729, 0.7060518731988472, 0.001440922190201729, 0.002881844380403458, 0.17146974063400577]",6,0.8345310192803653,0.458454102268103
867,1382050,1382249,3,[ 74   7   1   2 240   4 244   1   2  85  34],[3],"[2, 5, 7]","[0.10662824207492795, 0.010086455331412104, 0.001440922190201729, 0.002881844380403458, 0.345821325648415, 0.005763688760806916, 0.3515850144092219, 0.001440922190201729, 0.002881844380403458, 0.12247838616714697, 0.04899135446685879]",11,1.5069907539946135,0.7278691792141784
868,1382150,1382349,2,[ 76   7   1   2 325   4 279],[3],"[2, 5]","[0.10951008645533142, 0.010086455331412104, 0.001440922190201729, 0.002881844380403458, 0.46829971181556196, 0.005763688760806916, 0.4020172910662824]",7,1.0661897586392635,0.6069396805886603
869,1382200,1382399,1,[  2 402   4 286],[0],[2],"[0.002881844380403458, 0.579250720461095, 0.005763688760806916, 0.41210374639769454]",4,0.7281796415948105,0.49459757991512276
870,1385050,1385249,1,[269   7 418],[],[1],"[0.38760806916426516, 0.010086455331412104, 0.6023054755043228]",3,0.7190858352162712,0.4868863623151093
871,1385200,1385399,2,[256  13   4   1   2   1 195   1 221],[5],"[2, 3, 4, 7]","[0.3688760806916426, 0.018731988472622477, 0.005763688760806916, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.28097982708933716, 0.001440922190201729, 0.3184438040345821]",9,1.2383363550389062,0.6831756762368262
872,1385250,1385449,1,[  1 455   2 236],[0],[2],"[0.001440922190201729, 0.6556195965417867, 0.002881844380403458, 0.3400576368876081]",4,0.6698697617029914,0.4545133669410094
873,1385550,1385749,1,[  3 212   2 477],[0],[2],"[0.004322766570605188, 0.30547550432276654, 0.002881844380403458, 0.6873198847262247]",4,0.6603627564558973,0.4342491009808238
874,1386500,1386699,1,[  1 472   1 220],[0],[2],"[0.001440922190201729, 0.6801152737752162, 0.001440922190201729, 0.3170028818443804]",4,0.645221036308099,0.436948234766504
875,1396100,1396299,1,[ 26  95   2 571],[0],[2],"[0.037463976945244955, 0.13688760806916425, 0.002881844380403458, 0.8227665706051873]",4,0.5726241971562114,0.3029050984560955
876,1411450,1411649,1,[582   4 108],[],[1],"[0.8386167146974063, 0.005763688760806916, 0.15561959654178675]",3,0.4668218876630119,0.2724713268941692
877,1412450,1412649,1,[  2 570   2 120],[0],[2],"[0.002881844380403458, 0.8213256484149856, 0.002881844380403458, 0.1729106628242075]",4,0.4988346067195063,0.2955094718833311
878,1415500,1415699,1,[  1 384   6 303],[0],[2],"[0.001440922190201729, 0.553314121037464, 0.008645533141210375, 0.4365994236311239]",4,0.7397942413736716,0.503147605245455
879,1415550,1415749,2,[  1 288   2  94   5   1 298   5],[0],"[2, 4, 5]","[0.001440922190201729, 0.414985590778098, 0.002881844380403458, 0.13544668587896252, 0.007204610951008645, 0.001440922190201729, 0.42939481268011526, 0.007204610951008645]",8,1.1055600580909484,0.6249449791959073
880,1415700,1415899,1,[  1 591   3  99],[0],[2],"[0.001440922190201729, 0.8515850144092219, 0.004322766570605188, 0.14265129682997119]",4,0.4475642251806766,0.25443280817879077
881,1417000,1417199,1,[431   5 258],[],[1],"[0.6210374639769453, 0.007204610951008645, 0.37175792507204614]",3,0.6992394687104599,0.4760566070642559
882,1417100,1417299,2,[200   1 230   1   4 258],[3],"[1, 3, 4]","[0.2881844380403458, 0.001440922190201729, 0.3314121037463977, 0.001440922190201729, 0.005763688760806916, 0.37175792507204614]",6,1.140987141031013,0.6688744196862361
883,1417150,1417349,3,[200   1 186   2  42   1   4 227   1  30],[5],"[1, 3, 5, 6, 8]","[0.2881844380403458, 0.001440922190201729, 0.2680115273775216, 0.002881844380403458, 0.06051873198847262, 0.001440922190201729, 0.005763688760806916, 0.3270893371757925, 0.001440922190201729, 0.043227665706051875]",10,1.4573631336884951,0.732553214460713
884,1417200,1417399,2,[  1 200   1 417   3  72],[0],"[2, 4]","[0.001440922190201729, 0.2881844380403458, 0.001440922190201729, 0.600864553314121, 0.004322766570605188, 0.1037463976945245]",6,0.9420739414363897,0.545125364383061
885,1417300,1417499,2,[515   4 100   1   1   1  18  54],[],"[1, 3, 4, 5]","[0.7420749279538905, 0.005763688760806916, 0.1440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.025936599423631124, 0.07780979827089338]",8,0.8519244388328642,0.4217957129450456
886,1417350,1417549,1,[534   5 155],[],[1],"[0.7694524495677233, 0.007204610951008645, 0.22334293948126802]",3,0.571997233288652,0.3580089528191416
887,1418200,1418399,1,[  4 265   3 422],[0],[2],"[0.005763688760806916, 0.3818443804034582, 0.004322766570605188, 0.6080691642651297]",4,0.723362939296387,0.4843948542052505
888,1418300,1418499,2,[  3   1 265   3   2 335  85],"[0, 1, 4]",[3],"[0.004322766570605188, 0.001440922190201729, 0.3818443804034582, 0.004322766570605188, 0.002881844380403458, 0.4827089337175792, 0.12247838616714697]",7,1.049726345315808,0.6061382454799891
889,1418350,1418549,3,[  1   1   1   1   1 259   1   4   3   1   1 271   1  63   1  84],"[0, 1, 2, 3, 4, 9, 10, 14]","[6, 8, 12]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.37319884726224783, 0.001440922190201729, 0.005763688760806916, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.3904899135446686, 0.001440922190201729, 0.09077809798270893, 0.001440922190201729, 0.12103746397694524]",16,1.3559593068835076,0.6852768480761404
890,1418400,1418599,2,[  1   2   2   1 533   2  67   1  85],"[0, 1, 2, 3, 7]",[5],"[0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.7680115273775217, 0.002881844380403458, 0.09654178674351585, 0.001440922190201729, 0.12247838616714697]",9,0.764445210557775,0.38580587829813373
891,1418500,1418699,1,[  3 620   2  69],[0],[2],"[0.004322766570605188, 0.8933717579250721, 0.002881844380403458, 0.0994236311239193]",4,0.3706253374108387,0.1919748523781445
892,1426300,1426499,1,[  1 465   4 224],[0],[2],"[0.001440922190201729, 0.670028818443804, 0.005763688760806916, 0.3227665706051873]",4,0.672441288088751,0.44684782698967684
893,1426450,1426649,2,[  1 102   1 362   3   1 187  37],[0],"[2, 4, 5]","[0.001440922190201729, 0.14697406340057637, 0.001440922190201729, 0.521613832853026, 0.004322766570605188, 0.001440922190201729, 0.26945244956772335, 0.053314121037463975]",8,1.1827608039915696,0.6308457009027564
894,1426500,1426699,1,[  1 292   2 399],[0],[2],"[0.001440922190201729, 0.4207492795389049, 0.002881844380403458, 0.5749279538904899]",4,0.7087630124340183,0.49241751031899605
895,1426700,1426899,5,"[  2   1 106   1  55  29   3  18   1   1   1   1   1  83   1 211  47   1
 124   7]","[0, 1]","[3, 9, 10, 11, 12, 14, 17]","[0.002881844380403458, 0.001440922190201729, 0.15273775216138327, 0.001440922190201729, 0.0792507204610951, 0.04178674351585014, 0.004322766570605188, 0.025936599423631124, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.11959654178674352, 0.001440922190201729, 0.30403458213256485, 0.06772334293948126, 0.001440922190201729, 0.1786743515850144, 0.010086455331412104]",20,1.992922493400349,0.824572913984835
896,1426750,1426949,14,"[  1   1   1   1 105   1  23   1   3  21   3   4   1  28   3   3   9   6
   1   1   1   1   1  82   1   1   1  99   7  64  34   2   1   3   3  44
   1 115   7   1   1   7]","[0, 1, 2, 3, 26]","[5, 12, 19, 20, 21, 22, 25, 32, 36]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.15129682997118155, 0.001440922190201729, 0.03314121037463977, 0.001440922190201729, 0.004322766570605188, 0.03025936599423631, 0.004322766570605188, 0.005763688760806916, 0.001440922190201729, 0.040345821325648415, 0.004322766570605188, 0.004322766570605188, 0.012968299711815562, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.11815561959654179, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.14265129682997119, 0.010086455331412104, 0.09221902017291066, 0.04899135446685879, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.004322766570605188, 0.06340057636887608, 0.001440922190201729, 0.16570605187319884, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104]",42,2.6078621008262157,0.8960335190891047
897,1426800,1426999,15,"[  1   1   1   1 105   1  23   1   3  21   3   4   1  11  17   3   3   9
   6   1   1   1   1   1  82   1   1   1  96   3   7  64   7  27   2   1
   3   3  38   6   1 110   5   7   1   1   7]","[0, 1, 2, 3, 27]","[5, 12, 20, 21, 22, 23, 26, 35, 40]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.15129682997118155, 0.001440922190201729, 0.03314121037463977, 0.001440922190201729, 0.004322766570605188, 0.03025936599423631, 0.004322766570605188, 0.005763688760806916, 0.001440922190201729, 0.01585014409221902, 0.024495677233429394, 0.004322766570605188, 0.004322766570605188, 0.012968299711815562, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.11815561959654179, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.138328530259366, 0.004322766570605188, 0.010086455331412104, 0.09221902017291066, 0.010086455331412104, 0.03890489913544669, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.004322766570605188, 0.05475504322766571, 0.008645533141210375, 0.001440922190201729, 0.1585014409221902, 0.007204610951008645, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104]",47,2.7340635745047335,0.9020214435797989
898,1426850,1427049,16,"[  1   1   1   1 105   1  23   1   3  21   3   4   1   1  10  17   3   3
   9   6   1   1   1   1   1  80   2   1   1   1  91   5   3   7  64   2
   5  25   2   2   1   3   3   3  35   6   1 109   1   5   7   1   1   7]","[0, 1, 2, 3, 29]","[5, 12, 21, 22, 23, 24, 28, 40, 46]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.15129682997118155, 0.001440922190201729, 0.03314121037463977, 0.001440922190201729, 0.004322766570605188, 0.03025936599423631, 0.004322766570605188, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.01440922190201729, 0.024495677233429394, 0.004322766570605188, 0.004322766570605188, 0.012968299711815562, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.11527377521613832, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.13112391930835735, 0.007204610951008645, 0.004322766570605188, 0.010086455331412104, 0.09221902017291066, 0.002881844380403458, 0.007204610951008645, 0.03602305475504323, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.004322766570605188, 0.004322766570605188, 0.05043227665706052, 0.008645533141210375, 0.001440922190201729, 0.15706051873198848, 0.001440922190201729, 0.007204610951008645, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104]",54,2.820380635862421,0.9057545532310708
899,1426900,1427099,12,"[  1   1   1   1 322   1  90   8   8   1  19   1  62   1  36   2   5  24
  11   2   2   2   1   1   1   3   4  53   7  23]","[0, 1, 2, 3]","[5, 11, 13, 21, 22, 23, 24]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.46397694524495675, 0.001440922190201729, 0.12968299711815562, 0.011527377521613832, 0.011527377521613832, 0.001440922190201729, 0.027377521613832854, 0.001440922190201729, 0.0893371757925072, 0.001440922190201729, 0.05187319884726225, 0.002881844380403458, 0.007204610951008645, 0.0345821325648415, 0.01585014409221902, 0.002881844380403458, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.005763688760806916, 0.07636887608069164, 0.010086455331412104, 0.03314121037463977]",30,1.9895330302509464,0.7475811608766787
900,1426950,1427149,5,"[  1 206   1  83   1 105   1   1 104  23  28  34  10   6   2   1   1  42
   8  23   8   3   1   1]","[0, 16]","[2, 4, 6, 7, 15]","[0.001440922190201729, 0.2968299711815562, 0.001440922190201729, 0.11959654178674352, 0.001440922190201729, 0.15129682997118155, 0.001440922190201729, 0.001440922190201729, 0.14985590778097982, 0.03314121037463977, 0.040345821325648415, 0.04899135446685879, 0.01440922190201729, 0.008645533141210375, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.06051873198847262, 0.011527377521613832, 0.03314121037463977, 0.011527377521613832, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729]",24,2.187816056822623,0.841760167429345
