,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
1607,2841071,2841270,2,[  3 153   3 452   2  81],[0],"[2, 4]","[0.004322766570605188, 0.22046109510086456, 0.004322766570605188, 0.6512968299711815, 0.002881844380403458, 0.11671469740634005]",6,0.9272418497304251,0.5135413465770831
1608,2841171,2841370,1,[  3 153   3 535],[0],[2],"[0.004322766570605188, 0.22046109510086456, 0.004322766570605188, 0.770893371757925]",4,0.5810002237713364,0.35708294230497717
1609,2846071,2846270,1,[  4 265   4 421],[0],[2],"[0.005763688760806916, 0.3818443804034582, 0.005763688760806916, 0.6066282420749279]",4,0.7302714104267027,0.48613060485511883
1610,2848471,2848670,1,[ 99   3 592],[],[1],"[0.14265129682997119, 0.004322766570605188, 0.8530259365994236]",3,0.436926384309888,0.2519786726905797
1611,2851921,2852120,1,[298   4 392],[],[1],"[0.42939481268011526, 0.005763688760806916, 0.5648414985590778]",3,0.7153629149434739,0.4965409562408125
1612,2852221,2852420,1,[447 247],[],[],"[0.6440922190201729, 0.3559077809798271]",2,0.6510272761561192,0.458474864835685
1613,2852971,2853170,1,[607   2  85],[],[1],"[0.8746397694524496, 0.002881844380403458, 0.12247838616714697]",3,0.3911915176596687,0.21999601358702425
1614,2853121,2853320,2,[  2 416   1 188   2  67  18],[0],"[2, 4]","[0.002881844380403458, 0.5994236311239193, 0.001440922190201729, 0.27089337175792505, 0.002881844380403458, 0.09654178674351585, 0.025936599423631124]",7,1.0241292470424221,0.5572963814997218
1615,2853171,2853370,2,[  2   2 166   2 315   1   1   1 204],"[0, 1]","[3, 5, 7]","[0.002881844380403458, 0.002881844380403458, 0.23919308357348704, 0.002881844380403458, 0.4538904899135447, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.29394812680115273]",9,1.1394377877044408,0.6503334468353694
1616,2853321,2853520,1,[  2 167   3 522],[0],[2],"[0.002881844380403458, 0.24063400576368876, 0.004322766570605188, 0.7521613832853026]",4,0.5973861121271795,0.37632153742660435
1617,2854021,2854220,1,[  2 504   3 185],[0],[2],"[0.002881844380403458, 0.7262247838616714, 0.004322766570605188, 0.2665706051873199]",4,0.6251428567970292,0.4015106844172779
1618,2857921,2858120,1,[  2 359   6 327],[0],[2],"[0.002881844380403458, 0.5172910662824207, 0.008645533141210375, 0.4711815561959654]",4,0.7534711470670608,0.5103148435748158
1619,2860721,2860920,1,[158   4 532],[],[1],"[0.2276657060518732, 0.005763688760806916, 0.7665706051873199]",3,0.5704121204599816,0.3605046134425167
1620,2861321,2861520,2,[  2 399   5 288],[0],[2],"[0.002881844380403458, 0.5749279538904899, 0.007204610951008645, 0.414985590778098]",4,0.7356107104470087,0.4971845958358594
1621,2861721,2861920,2,[225   2   3   3 378   3  80],[],"[1, 3, 5]","[0.3242074927953891, 0.002881844380403458, 0.004322766570605188, 0.004322766570605188, 0.5446685878962536, 0.004322766570605188, 0.11527377521613832]",7,1.0326037585280694,0.5848732237623433
1622,2861871,2862070,4,[207  16   2   2   3   2   1   1 129 135 113   2   1   2  52  26],[7],"[3, 5, 6, 11, 12]","[0.29827089337175794, 0.023054755043227664, 0.002881844380403458, 0.002881844380403458, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.18587896253602307, 0.19452449567723343, 0.1628242074927954, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.07492795389048991, 0.037463976945244955]",16,1.82783302599023,0.8045162737004709
1623,2861921,2862120,4,[  1   8 317   1  14 121  42   2  40  60  26  62],[0],"[3, 7]","[0.001440922190201729, 0.011527377521613832, 0.45677233429394815, 0.001440922190201729, 0.020172910662824207, 0.17435158501440923, 0.06051873198847262, 0.002881844380403458, 0.05763688760806916, 0.08645533141210375, 0.037463976945244955, 0.0893371757925072]",12,1.713045497433872,0.736564542517586
1624,2861971,2862170,5,"[  1   7   1 316   1   1  14  10 111  42   2  40   4   1  55  25   1   1
  61]","[0, 17]","[5, 10, 13]","[0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.4553314121037464, 0.001440922190201729, 0.001440922190201729, 0.020172910662824207, 0.01440922190201729, 0.15994236311239193, 0.06051873198847262, 0.002881844380403458, 0.05763688760806916, 0.005763688760806916, 0.001440922190201729, 0.0792507204610951, 0.03602305475504323, 0.001440922190201729, 0.001440922190201729, 0.08789625360230548]",19,1.8187346162860611,0.7440307618201297
1625,2862021,2862220,6,"[  1   5   2   1  75   3 238   1   1   1  13   2   8 111  42   2  40   4
   1  55   1  24   1   1  61]","[0, 23]","[5, 8, 15, 18]","[0.001440922190201729, 0.007204610951008645, 0.002881844380403458, 0.001440922190201729, 0.10806916426512968, 0.004322766570605188, 0.34293948126801155, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.018731988472622477, 0.002881844380403458, 0.011527377521613832, 0.15994236311239193, 0.06051873198847262, 0.002881844380403458, 0.05763688760806916, 0.005763688760806916, 0.001440922190201729, 0.0792507204610951, 0.001440922190201729, 0.0345821325648415, 0.001440922190201729, 0.001440922190201729, 0.08789625360230548]",25,2.1159963595063385,0.8223139466318963
1626,2862071,2862270,4,[  7  14   1 167  76   3 304   1   1   2   1   1 102   1  13],[11],"[2, 5, 9, 10]","[0.010086455331412104, 0.020172910662824207, 0.001440922190201729, 0.24063400576368876, 0.10951008645533142, 0.004322766570605188, 0.43804034582132567, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.14697406340057637, 0.001440922190201729, 0.018731988472622477]",15,1.5249517944405637,0.715723077178616
1627,2862121,2862320,2,[  1  84   3 332   1 272   1],[0],"[2, 4]","[0.001440922190201729, 0.12103746397694524, 0.004322766570605188, 0.4783861671469741, 0.001440922190201729, 0.3919308357348703, 0.001440922190201729]",7,1.0272451309943722,0.6028619123155246
1628,2862171,2862370,1,[358   3 333],[],[1],"[0.515850144092219, 0.004322766570605188, 0.47982708933717577]",3,0.7173450222345525,0.5036459068674269
1629,2862221,2862420,1,[190   2 502],[],[1],"[0.2737752161383285, 0.002881844380403458, 0.723342939481268]",3,0.605788778724585,0.4018138179039773
1630,2862421,2862620,1,[462   3 229],[],[1],"[0.6657060518731989, 0.004322766570605188, 0.329971181556196]",3,0.6602685666167634,0.4479357855309818
1631,2862871,2863070,1,[  1 199   2 492],[0],[2],"[0.001440922190201729, 0.28674351585014407, 0.002881844380403458, 0.7089337175792507]",4,0.6283430224729292,0.41518075891337025
1632,2863371,2863570,1,[  1 578 115],[0],[],"[0.001440922190201729, 0.8328530259365994, 0.16570605187319884]",3,0.45961765091832046,0.2788952653040887
1633,2863971,2864170,1,[  1 273   4 416],[0],[2],"[0.001440922190201729, 0.39337175792507206, 0.005763688760806916, 0.5994236311239193]",4,0.7129387533041258,0.4859146741522644
1634,2865121,2865320,1,[259   3 432],[],[1],"[0.37319884726224783, 0.004322766570605188, 0.622478386167147]",3,0.6864573222249021,0.4732245928460497
1635,2866571,2866770,1,[584 110],[],[],"[0.8414985590778098, 0.1585014409221902]",2,0.43717655098396535,0.26675746829555935
1636,2867421,2867620,1,[563 131],[],[],"[0.8112391930835735, 0.18876080691642652]",2,0.4844211247978757,0.306260329377372
1637,2872921,2873120,1,[  1 486   2 205],[0],[2],"[0.001440922190201729, 0.7002881844380403, 0.002881844380403458, 0.2953890489913545]",4,0.6359867569043067,0.42233138718866536
1638,2873321,2873520,1,[  6 468   4 216],[0],[2],"[0.008645533141210375, 0.6743515850144092, 0.005763688760806916, 0.3112391930835735]",4,0.6997644204360751,0.4482721391258129
1639,2874121,2874320,1,[  1 552 141],[0],[],"[0.001440922190201729, 0.7953890489913544, 0.20317002881844382]",3,0.5153052946735505,0.3260761238777833
1640,2879071,2879270,1,[  1 426   1 266],[0],[2],"[0.001440922190201729, 0.6138328530259366, 0.001440922190201729, 0.38328530259365995]",4,0.6859861108718136,0.476297452848209
1641,2880571,2880770,1,[  1 510   3 180],[0],[2],"[0.001440922190201729, 0.7348703170028819, 0.004322766570605188, 0.25936599423631124]",4,0.6093631130390643,0.39267413565431164
1642,2881121,2881320,1,[213 481],[],[],"[0.3069164265129683, 0.6930835734870316]",2,0.6166111705687949,0.42543746729895615
1643,2881421,2881620,1,[  1 594  99],[0],[],"[0.001440922190201729, 0.8559077809798271, 0.14265129682997119]",3,0.4203924491743326,0.24707040171415762
1644,2882021,2882220,1,[566   4 124],[],[1],"[0.8155619596541787, 0.005763688760806916, 0.1786743515850144]",3,0.5037049002150096,0.3029009459425791
1645,2882071,2882270,3,[109 340 117   3   1 124],[],"[3, 4]","[0.15706051873198848, 0.4899135446685879, 0.1685878962536023, 0.004322766570605188, 0.001440922190201729, 0.1786743515850144]",6,1.2811124064393498,0.6749495469607754
1646,2882221,2882420,2,[109 467   1 117],[],[2],"[0.15706051873198848, 0.6729106628242075, 0.001440922190201729, 0.1685878962536023]",4,0.8668710485965896,0.4940992782931508
1647,2892871,2893070,1,[  8 184 502],[0],[],"[0.011527377521613832, 0.26512968299711814, 0.723342939481268]",3,0.6376866985201473,0.4063483626639205
1648,2895721,2895920,1,[  3 599  92],[0],[],"[0.004322766570605188, 0.8631123919308358, 0.13256484149855907]",3,0.41846319505194823,0.23744487538306935
1649,2895821,2896020,2,[  1   1   1   2 307   3 287  63  29],"[0, 1, 2, 3]",[5],"[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.4423631123919308, 0.004322766570605188, 0.41354466858789624, 0.09077809798270893, 0.04178674351585014]",9,1.1451162652738374,0.6232756687623018
1650,2895921,2896120,1,[  3 371   3 317],[0],[2],"[0.004322766570605188, 0.5345821325648416, 0.004322766570605188, 0.45677233429394815]",4,0.7397709500191026,0.5055436055444359
1651,2896221,2896420,1,[198   2 494],[],[1],"[0.28530259365994237, 0.002881844380403458, 0.7118155619596542]",3,0.6166568136343671,0.4119127307759386
1652,2896421,2896620,1,[  1 418   6 269],[0],[2],"[0.001440922190201729, 0.6023054755043228, 0.008645533141210375, 0.38760806916426516]",4,0.7232224551413704,0.4869112773962079
1653,2896671,2896870,1,[  1 517   2 174],[0],[2],"[0.001440922190201729, 0.7449567723342939, 0.002881844380403458, 0.2507204610951009]",4,0.5924718415654417,0.3821682764577399
1654,2902321,2902520,2,[415  25   8   1 245],[],[2],"[0.5979827089337176, 0.03602305475504323, 0.011527377521613832, 0.001440922190201729, 0.3530259365994236]",5,0.8556545607455053,0.5163567507412237
1655,2905221,2905420,1,[150  11 533],[],[1],"[0.21613832853025935, 0.01585014409221902, 0.7680115273775217]",3,0.5994978089281076,0.3631912896876478
1656,2905871,2906070,2,[  1   1 189  31   2 470],"[0, 1]",[4],"[0.001440922190201729, 0.001440922190201729, 0.2723342939481268, 0.0446685878962536, 0.002881844380403458, 0.6772334293948127]",6,0.7927393235365439,0.46518117416472193
1657,2906071,2906270,1,[ 12 188   2 492],[0],[2],"[0.01729106628242075, 0.27089337175792505, 0.002881844380403458, 0.7089337175792507]",4,0.6846797534681561,0.42372247921666983
1658,2906171,2906370,2,[  3   7   2 188   2   1 392  99],"[0, 1, 2, 5]",[4],"[0.004322766570605188, 0.010086455331412104, 0.002881844380403458, 0.27089337175792505, 0.002881844380403458, 0.001440922190201729, 0.5648414985590778, 0.14265129682997119]",8,1.0672667847073125,0.5870823609530849
1659,2906271,2906470,1,[  4 589 101],[0],[],"[0.005763688760806916, 0.8487031700288185, 0.14553314121037464]",3,0.44943828353817145,0.2584898138843442
1660,2913371,2913570,1,[187   2 505],[],[1],"[0.26945244956772335, 0.002881844380403458, 0.7276657060518732]",3,0.6015416831336283,0.39788969263094953
1661,2913871,2914070,1,[  2 210   6 476],[0],[2],"[0.002881844380403458, 0.3025936599423631, 0.008645533141210375, 0.6858789625360231]",4,0.6782524630409363,0.4379240754428655
1662,2914021,2914220,2,[  1   1 204   6   6 302 174],"[0, 1]",[4],"[0.001440922190201729, 0.001440922190201729, 0.29394812680115273, 0.008645533141210375, 0.008645533141210375, 0.43515850144092216, 0.2507204610951009]",7,1.1698175315651684,0.6612171847619364
1663,2914071,2914270,2,[302   2 209 181],[],[1],"[0.43515850144092216, 0.002881844380403458, 0.3011527377521614, 0.260806916426513]",4,1.0908709879879421,0.6519155544851298
1664,2914221,2914420,1,[483   2 209],[],[1],"[0.6959654178674352, 0.002881844380403458, 0.3011527377521614]",3,0.6305379594463463,0.42493086064995145
1665,2916871,2917070,1,[401   3 290],[],[1],"[0.5778097982708934, 0.004322766570605188, 0.41786743515850144]",3,0.7050946739357824,0.4915039573453811
1666,2917871,2918070,1,[244   3 447],[],[1],"[0.3515850144092219, 0.004322766570605188, 0.6440922190201729]",3,0.6743904394263854,0.4615145047297129
1667,2921321,2921520,1,[  3 229   4 458],[0],[2],"[0.004322766570605188, 0.329971181556196, 0.005763688760806916, 0.659942363112392]",4,0.6933805491974363,0.4555431902930843
1668,2921421,2921620,2,[  3 215   1  13   2   1   1 313   1 144],[0],"[2, 4, 5, 6, 8]","[0.004322766570605188, 0.30979827089337175, 0.001440922190201729, 0.018731988472622477, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.4510086455331412, 0.001440922190201729, 0.207492795389049]",10,1.2010766252048106,0.6571767891104485
1669,2921521,2921720,1,[533   3 158],[],[1],"[0.7680115273775217, 0.004322766570605188, 0.2276657060518732]",3,0.5631668147364007,0.3583079337923244
1670,2921621,2921820,1,[576   4 114],[],[1],"[0.829971181556196, 0.005763688760806916, 0.1642651296829971]",3,0.4811033537023586,0.2841315848483087
1671,2921971,2922170,1,[  1 236   3 454],[0],[2],"[0.001440922190201729, 0.3400576368876081, 0.004322766570605188, 0.654178674351585]",4,0.6773764694940951,0.4563903030504364
1672,2922271,2922470,1,[185 509],[],[],"[0.2665706051873199, 0.7334293948126801]",2,0.5798179719423864,0.39102143527477184
1673,2936421,2936620,1,[  2 533   4 155],[0],[2],"[0.002881844380403458, 0.7680115273775217, 0.005763688760806916, 0.22334293948126802]",4,0.5840940296588537,0.36023470006394864
1674,2936671,2936870,1,[520   1 173],[],[1],"[0.7492795389048992, 0.001440922190201729, 0.24927953890489912]",3,0.5719958396604619,0.3764378078050644
1675,2937071,2937270,1,[261   5 428],[],[1],"[0.3760806916426513, 0.007204610951008645, 0.6167146974063401]",3,0.701417574941383,0.478174388957636
1676,2937121,2937320,2,[122 139   3   2   1 427],[],"[2, 3]","[0.17579250720461095, 0.20028818443804033, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.6152737752161384]",6,0.9763172788953198,0.5503907515218962
1677,2937271,2937470,1,[123   3 568],[],[1],"[0.17723342939481268, 0.004322766570605188, 0.8184438040345822]",3,0.4941730002612344,0.2987193648315325
1678,2938171,2938370,1,[376   2 316],[],[1],"[0.5417867435158501, 0.002881844380403458, 0.4553314121037464]",3,0.7071313959978932,0.49913212467506585
1679,2938921,2939120,1,[562   2 130],[],[1],"[0.8097982708933718, 0.002881844380403458, 0.1873198847262248]",3,0.501449175837352,0.3091297162172263
1680,2947021,2947220,1,[  1 458   1 234],[0],[2],"[0.001440922190201729, 0.659942363112392, 0.001440922190201729, 0.3371757925072046]",4,0.6596892122099762,0.45078440980325385
1681,2964471,2964670,1,[438 256],[],[],"[0.6311239193083573, 0.3688760806916426]",2,0.6583548012392952,0.4656130355704309
1682,2964921,2965120,2,[  1 432   2 259],[0],[2],"[0.001440922190201729, 0.622478386167147, 0.002881844380403458, 0.37319884726224783]",4,0.6892088243933235,0.47323289787308254
1683,2965021,2965220,3,[  1 360   1  71   2 259],[0],"[2, 4]","[0.001440922190201729, 0.5187319884726225, 0.001440922190201729, 0.10230547550432277, 0.002881844380403458, 0.37319884726224783]",6,0.9772666508046581,0.5811608766786536
1684,2965121,2965320,1,[622   1  71],[],[1],"[0.8962536023054755, 0.001440922190201729, 0.10230547550432277]",3,0.34083073723057544,0.18626099377953476
1685,2965221,2965420,1,[  1 429   1 263],[0],[2],"[0.001440922190201729, 0.6181556195965417, 0.001440922190201729, 0.37896253602305474]",4,0.6839106799839352,0.47426687373867404
1686,2965271,2965470,2,[  1 380   1  48   1   1   1   2 259],"[0, 5]","[2, 4, 7]","[0.001440922190201729, 0.547550432276657, 0.001440922190201729, 0.069164265129683, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.37319884726224783]",9,0.9463804808257629,0.5561087626340224
1687,2965421,2965620,1,[  1 381   3 309],[0],[2],"[0.001440922190201729, 0.5489913544668588, 0.004322766570605188, 0.4452449567723343]",4,0.7224361487623078,0.5003446586218638
1688,2965471,2965670,1,[  1 379   2 312],[0],[2],"[0.001440922190201729, 0.5461095100864554, 0.002881844380403458, 0.4495677233429395]",4,0.7160605618268073,0.4996428838375868
1689,2965871,2966070,1,[  1 425 268],[0],[],"[0.001440922190201729, 0.6123919308357348, 0.3861671469740634]",3,0.677165897726132,0.47584898138843446
1690,2965921,2966120,2,[  1 182   2 241   2 266],"[0, 4]",[2],"[0.001440922190201729, 0.2622478386167147, 0.002881844380403458, 0.3472622478386167, 0.002881844380403458, 0.38328530259365995]",6,1.129002385755513,0.6637086928717953
1691,2966071,2966270,2,[  2 178   4   2 358   2 148],[0],"[3, 5]","[0.002881844380403458, 0.2564841498559078, 0.005763688760806916, 0.002881844380403458, 0.515850144092219, 0.002881844380403458, 0.2132564841498559]",7,1.1002821072958966,0.6225780464915414
1692,2966121,2966320,1,[540   2 152],[],[1],"[0.7780979827089337, 0.002881844380403458, 0.21902017291066284]",3,0.5446859822773423,0.3465853881354384
1693,2966621,2966820,1,[616  78],[],[],"[0.8876080691642652, 0.11239193083573487]",2,0.3514872083188558,0.1995199694375005
1694,2967271,2967470,2,[387   6 301],[],[1],"[0.5576368876080692, 0.008645533141210375, 0.43371757925072046]",3,0.7290697952225027,0.5008554177843849
1695,2967521,2967720,1,[560   2 132],[],[1],"[0.8069164265129684, 0.002881844380403458, 0.19020172910662825]",3,0.505640912911891,0.31270087784135725
1696,2968271,2968470,1,[  4 408   5 277],[0],[2],"[0.005763688760806916, 0.5878962536023055, 0.007204610951008645, 0.39913544668587897]",4,0.744140226533547,0.4949837636721508
1697,2968721,2968920,1,[586 108],[],[],"[0.8443804034582133, 0.15561959654178675]",2,0.43233425269477976,0.2628042754279165
1698,2969221,2969420,1,[433   4 257],[],[1],"[0.6239193083573487, 0.005763688760806916, 0.3703170028818444]",3,0.691914082282555,0.4735567939273643
1699,2969771,2969970,1,[537   3 154],[],[1],"[0.7737752161383286, 0.004322766570605188, 0.2219020172910663]",3,0.5560634383325054,0.3520127233014143
1700,2970321,2970520,2,[265   4 156   2 267],[],"[1, 3]","[0.3818443804034582, 0.005763688760806916, 0.22478386167146974, 0.002881844380403458, 0.38472622478386165]",5,1.1172085532795095,0.655611291514754
1701,2970521,2970720,1,[  1 591   2 100],[0],[2],"[0.001440922190201729, 0.8515850144092219, 0.002881844380403458, 0.1440922190201729]",4,0.4422463419953736,0.2540300143676969
1702,2970821,2971020,2,[362   1 146   2   2   1 114  66],[],"[1, 3, 4, 5]","[0.521613832853026, 0.001440922190201729, 0.21037463976945245, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.1642651296829971, 0.09510086455331412]",8,1.2404572684847546,0.6476135504821068
1703,2971521,2971720,1,[  1 101   2 590],[0],[2],"[0.001440922190201729, 0.14553314121037464, 0.002881844380403458, 0.8501440922190202]",4,0.44479794994059624,0.25606474599074813
1704,2971971,2972170,1,[  1 347 346],[0],[],"[0.001440922190201729, 0.5, 0.49855907780979825]",3,0.7030144463691492,0.5014367696766853
1705,2972121,2972320,2,[  1 292   3  52   2 344],[0],"[2, 4]","[0.001440922190201729, 0.4207492795389049, 0.004322766570605188, 0.07492795389048991, 0.002881844380403458, 0.4956772334293948]",6,0.9561035959648079,0.5716308581584433
1706,2972171,2972370,1,[292   5 397],[],[1],"[0.4207492795389049, 0.007204610951008645, 0.5720461095100865]",3,0.7192990451504309,0.4956813859429112
1707,2972271,2972470,2,[292   1   1   3   1  14   1 381],[4],"[1, 2, 3, 6]","[0.4207492795389049, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.020172910662824207, 0.001440922190201729, 0.5489913544668588]",8,0.8334498975871658,0.5211445988256692
1708,2972321,2972520,1,[  1 307   2 384],[0],[2],"[0.001440922190201729, 0.4423631123919308, 0.002881844380403458, 0.553314121037464]",4,0.7145536707891149,0.4981479789716715
1709,2980771,2980970,1,[206   3 485],[],[1],"[0.2968299711815562, 0.004322766570605188, 0.6988472622478387]",3,0.6344740646259148,0.4234857859462332
1710,2981421,2981620,1,[  1 560   2 131],[0],[2],"[0.001440922190201729, 0.8069164265129684, 0.002881844380403458, 0.18876080691642652]",4,0.5141121008687354,0.3132448571120098
1711,2981571,2981770,2,[  1   1 457   1 101   2 131],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.6585014409221902, 0.001440922190201729, 0.14553314121037464, 0.002881844380403458, 0.18876080691642652]",7,0.9154624136190674,0.5095507810877924
1712,2981621,2981820,2,[  1 589   2   1  28  73],[0],[3],"[0.001440922190201729, 0.8487031700288185, 0.002881844380403458, 0.001440922190201729, 0.040345821325648415, 0.10518731988472622]",6,0.541341438863227,0.26699831407951247
1713,2981771,2981970,1,[618   1  75],[],[1],"[0.8904899135446686, 0.001440922190201729, 0.10806916426512968]",3,0.3531614774749945,0.19534669335348687
1714,2985721,2985920,1,[430   2 262],[],[1],"[0.6195965417867435, 0.002881844380403458, 0.37752161383285304]",3,0.68120366932208,0.4735692514679135
1715,2986021,2986220,1,[540 154],[],[],"[0.7780979827089337, 0.2219020172910663]",2,0.5293047614676234,0.3453230240264431
1716,2987021,2987220,1,[  2 547   4 141],[0],[2],"[0.002881844380403458, 0.7881844380403458, 0.005763688760806916, 0.20317002881844382]",4,0.557976122936567,0.3374457058857727
1717,2987221,2987420,1,[559 135],[],[],"[0.8054755043227666, 0.19452449567723343]",2,0.49271742076200853,0.3133694325175027
1718,2990871,2991070,1,[587   3 104],[],[1],"[0.845821325648415, 0.004322766570605188, 0.14985590778097982]",3,0.449601557602194,0.2621108056706726
1719,2994571,2994770,2,[  1 495   5 102  91],[0],[2],"[0.001440922190201729, 0.7132564841498559, 0.007204610951008645, 0.14697406340057637, 0.13112391930835735]",5,0.8342029056340361,0.45241634761521166
1720,2994721,2994920,3,[  1   1 377   2 115   5  90   1  11  91],"[0, 1]","[3, 5, 7]","[0.001440922190201729, 0.001440922190201729, 0.5432276657060519, 0.002881844380403458, 0.16570605187319884, 0.007204610951008645, 0.12968299711815562, 0.001440922190201729, 0.01585014409221902, 0.13112391930835735]",10,1.307018001174667,0.6431163783438115
1721,2994771,2994970,1,[  1 473   3 217],[0],[2],"[0.001440922190201729, 0.6815561959654178, 0.004322766570605188, 0.3126801152737752]",4,0.6577663677964756,0.43769153468594535
1722,2995271,2995470,1,[615   1  78],[],[1],"[0.8861671469740634, 0.001440922190201729, 0.11239193083573487]",3,0.36218235937885546,0.2020737652501059
1723,2995771,2995970,1,[  3 387   3 301],[0],[2],"[0.004322766570605188, 0.5576368876080692, 0.004322766570605188, 0.43371757925072046]",4,0.73506242214377,0.5008927904060327
1724,3003721,3003920,1,[  4 555   3 132],[0],[2],"[0.005763688760806916, 0.7997118155619597, 0.004322766570605188, 0.19020172910662825]",4,0.547661915519548,0.32423240787648755
1725,3007671,3007870,1,[  6 101   7 580],[0],[2],"[0.008645533141210375, 0.14553314121037464, 0.010086455331412104, 0.8357348703170029]",4,0.5178964560209364,0.2801908495212152
1726,3007771,3007970,2,[  6 101   7   3 502   2  73],"[0, 3]","[2, 5]","[0.008645533141210375, 0.14553314121037464, 0.010086455331412104, 0.004322766570605188, 0.723342939481268, 0.002881844380403458, 0.10518731988472622]",7,0.879471916449272,0.4443272512852029
1727,3007871,3008070,1,[  3 616   2  73],[0],[2],"[0.004322766570605188, 0.8876080691642652, 0.002881844380403458, 0.10518731988472622]",4,0.3830976089684688,0.2010605519520966
1728,3009271,3009470,2,[369  26 299],[],"[1, 2]","[0.531700288184438, 0.037463976945244955, 0.430835734870317]",3,0.8216836318564755,0.5302718235347856
1729,3009321,3009520,4,[368   1  26  16  34 249],[],"[1, 2, 3, 4, 5]","[0.5302593659942363, 0.001440922190201729, 0.037463976945244955, 0.023054755043227664, 0.04899135446685879, 0.35878962536023057]",6,1.0713070039546098,0.5857577091413433
1730,3009371,3009570,7,[  4 363   1   1   1  25   2  14  34  14  46   7 182],[0],"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[0.005763688760806916, 0.5230547550432276, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03602305475504323, 0.002881844380403458, 0.020172910662824207, 0.04899135446685879, 0.020172910662824207, 0.06628242074927954, 0.010086455331412104, 0.2622478386167147]",13,1.4160605027813227,0.6485852386449518
1731,3009421,3009620,9,"[  4   1 362   1   1   1  25   2   1  13  34   3  11  43   3   7   1   1
  24 156]","[0, 1, 8, 17]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.005763688760806916, 0.001440922190201729, 0.521613832853026, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03602305475504323, 0.002881844380403458, 0.001440922190201729, 0.018731988472622477, 0.04899135446685879, 0.004322766570605188, 0.01585014409221902, 0.06195965417867435, 0.004322766570605188, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.0345821325648415, 0.22478386167146974]",20,1.57735452765023,0.6678612063882268
1732,3009471,3009670,12,"[  4   1 364   1   3   1   9   1  34   4   1  11  43  28   7   1   1  20
   1   3   1   1   1   6  40 107]","[0, 1, 3, 16, 20, 21]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[0.005763688760806916, 0.001440922190201729, 0.5244956772334294, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.012968299711815562, 0.001440922190201729, 0.04899135446685879, 0.005763688760806916, 0.001440922190201729, 0.01585014409221902, 0.06195965417867435, 0.040345821325648415, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.02881844380403458, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.008645533141210375, 0.05763688760806916, 0.15417867435158503]",26,1.7626997248929077,0.6883912332134641
1733,3009521,3009720,16,"[  1   3   1 299  69   1  11  43  28   1   3   1   9  34   8   1   1  20
   1   3   1   1   1   1   5  32   8  83  24]","[0, 1, 2, 9, 16, 20, 21]","[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.430835734870317, 0.0994236311239193, 0.001440922190201729, 0.01585014409221902, 0.06195965417867435, 0.040345821325648415, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.012968299711815562, 0.04899135446685879, 0.011527377521613832, 0.001440922190201729, 0.001440922190201729, 0.02881844380403458, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.04610951008645533, 0.011527377521613832, 0.11959654178674352, 0.0345821325648415]",29,2.1005001202795524,0.7773546827894925
